time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;8;471;0;478;1;440;4;471;9;448;FISH_CATCH;
1000;8;472;0;478;1;440;4;471;9;448;FISH_CATCH;
2003;8;472;0;478;1;440;4;471;9;449;FISH_CATCH;
3019;8;472;0;478;1;441;4;471;9;450;FISH_CATCH;
3284;2;472;0;478;1;441;4;471;9;450;PLAYER_SWITCH;
4019;2;472;0;478;1;441;4;471;9;451;FISH_CATCH;
5034;2;472;0;479;1;441;4;471;9;452;FISH_CATCH;
6034;2;472;0;479;1;441;4;471;9;453;FISH_CATCH;
6894;2;472;0;479;1;441;8;471;9;453;PLAYER_SWITCH;
7039;2;473;0;480;1;441;8;471;9;453;FISH_CATCH;
7039;2;473;0;480;5;441;8;471;9;453;PLAYER_SWITCH;
7128;2;473;7;480;5;441;8;471;9;453;PLAYER_SWITCH;
8050;2;473;7;481;5;441;8;472;9;454;FISH_CATCH;
9050;2;474;7;481;5;441;8;473;9;454;FISH_CATCH;
9128;6;474;7;481;5;441;8;473;9;454;PLAYER_SWITCH;
10066;6;474;7;481;5;442;8;474;9;455;FISH_CATCH;
11081;6;475;7;482;5;442;8;474;9;455;FISH_CATCH;
12081;6;476;7;482;5;442;8;475;9;456;FISH_CATCH;
12691;6;476;7;482;5;442;8;475;0;456;PLAYER_SWITCH;
13081;6;476;7;482;5;443;8;475;0;456;FISH_CATCH;
14081;6;477;7;483;5;443;8;476;0;456;FISH_CATCH;
15097;6;477;7;484;5;443;8;477;0;456;FISH_CATCH;
16097;6;477;7;485;5;444;8;478;0;456;FISH_CATCH;
16300;6;477;7;485;5;444;8;478;9;456;PLAYER_SWITCH;
17113;6;478;7;485;5;445;8;479;9;457;FISH_CATCH;
18128;6;478;7;486;5;446;8;480;9;458;FISH_CATCH;
19128;6;478;7;486;5;446;8;480;9;458;FISH_CATCH;
20144;6;478;7;487;5;446;8;481;9;459;FISH_CATCH;
21144;6;478;7;487;5;447;8;482;9;460;FISH_CATCH;
22066;6;478;7;487;3;447;8;482;9;460;PLAYER_SWITCH;
22144;6;479;7;488;3;447;8;482;9;461;FISH_CATCH;
23159;6;479;7;488;3;447;8;482;9;461;FISH_CATCH;
24159;6;480;7;488;3;447;8;483;9;462;FISH_CATCH;
24191;6;480;7;488;5;447;8;483;9;462;PLAYER_SWITCH;
25175;6;481;7;489;5;447;8;484;9;462;FISH_CATCH;
26191;6;481;7;489;5;448;8;485;9;462;FISH_CATCH;
26612;6;481;3;489;5;448;8;485;9;462;PLAYER_SWITCH;
27206;6;481;3;489;5;449;8;486;9;463;FISH_CATCH;
28222;6;481;3;490;5;450;8;486;9;464;FISH_CATCH;
29222;6;482;3;491;5;451;8;487;9;465;FISH_CATCH;
30228;6;483;3;491;5;452;8;487;9;466;FISH_CATCH;
31228;6;483;3;491;5;452;8;488;9;467;FISH_CATCH;
32243;6;483;3;492;5;453;8;488;9;467;FISH_CATCH;
33243;6;484;3;492;5;453;8;488;9;467;FISH_CATCH;
34259;6;485;3;492;5;453;8;488;9;468;FISH_CATCH;
34587;6;485;7;492;5;453;8;488;9;468;PLAYER_SWITCH;
35259;6;485;7;493;5;454;8;488;9;469;FISH_CATCH;
36275;6;486;7;494;5;455;8;488;9;470;FISH_CATCH;
37275;6;486;7;495;5;455;8;489;9;470;FISH_CATCH;
38290;6;486;7;495;5;456;8;490;9;470;FISH_CATCH;
39306;6;487;7;496;5;456;8;490;9;470;FISH_CATCH;
40306;6;488;7;497;5;456;8;490;9;471;FISH_CATCH;
41308;6;489;7;498;5;456;8;491;9;472;FISH_CATCH;
42324;6;489;7;499;5;456;8;492;9;473;FISH_CATCH;
43324;6;489;7;499;5;456;8;493;9;474;FISH_CATCH;
44325;6;489;7;500;5;456;8;493;9;474;FISH_CATCH;
45325;6;490;7;501;5;457;8;493;9;474;FISH_CATCH;
46331;6;491;7;502;5;457;8;493;9;475;FISH_CATCH;
47331;6;492;7;502;5;458;8;494;9;475;FISH_CATCH;
48331;6;492;7;502;5;458;8;495;9;475;FISH_CATCH;
49331;6;492;7;502;5;459;8;495;9;476;FISH_CATCH;
50347;6;492;7;503;5;459;8;495;9;476;FISH_CATCH;
51362;6;493;7;504;5;459;8;495;9;477;FISH_CATCH;
52378;6;493;7;505;5;460;8;496;9;478;FISH_CATCH;
53394;6;494;7;506;5;461;8;496;9;478;FISH_CATCH;
54394;6;494;7;506;5;462;8;496;9;479;FISH_CATCH;
55409;6;494;7;506;5;463;8;497;9;479;FISH_CATCH;
56409;6;495;7;507;5;464;8;497;9;480;FISH_CATCH;
57425;6;495;7;507;5;464;8;497;9;480;FISH_CATCH;
58441;6;496;7;508;5;464;8;497;9;480;FISH_CATCH;
59441;6;496;7;509;5;464;8;498;9;480;FISH_CATCH;
60441;6;496;7;510;5;464;8;499;9;481;FISH_CATCH;
61456;6;497;7;511;5;465;8;500;9;481;FISH_CATCH;
62458;6;497;7;511;5;466;8;501;9;481;FISH_CATCH;
63473;6;498;7;511;5;467;8;502;9;481;FISH_CATCH;
64483;6;499;7;511;5;467;8;502;9;481;FISH_CATCH;
65499;6;499;7;511;5;468;8;503;9;481;FISH_CATCH;
66499;6;500;7;512;5;468;8;504;9;482;FISH_CATCH;
67515;6;501;7;512;5;468;8;504;9;483;FISH_CATCH;
68515;6;502;7;512;5;468;8;504;9;483;FISH_CATCH;
69530;6;502;7;513;5;468;8;504;9;484;FISH_CATCH;
70546;6;502;7;514;5;468;8;504;9;485;FISH_CATCH;
71561;6;503;7;515;5;469;8;505;9;486;FISH_CATCH;
72577;6;503;7;515;5;470;8;505;9;486;FISH_CATCH;
73593;6;503;7;516;5;470;8;505;9;486;FISH_CATCH;
74608;6;504;7;517;5;471;8;505;9;487;FISH_CATCH;
75608;6;504;7;517;5;471;8;506;9;488;FISH_CATCH;
76624;6;504;7;518;5;471;8;507;9;488;FISH_CATCH;
77639;6;505;7;519;5;471;8;507;9;489;FISH_CATCH;
78639;6;506;7;519;5;472;8;507;9;490;FISH_CATCH;
78983;6;506;7;519;5;472;4;507;9;490;PLAYER_SWITCH;
79640;6;506;7;520;5;473;4;508;9;490;FISH_CATCH;
80640;6;507;7;520;5;473;4;508;9;491;FISH_CATCH;
81655;6;507;7;521;5;473;4;508;9;492;FISH_CATCH;
82671;6;507;7;521;5;474;4;508;9;493;FISH_CATCH;
83624;6;507;7;521;5;474;8;508;9;493;PLAYER_SWITCH;
83686;6;508;7;522;5;474;8;509;9;494;FISH_CATCH;
84702;6;509;7;523;5;474;8;509;9;494;FISH_CATCH;
85718;6;510;7;524;5;474;8;509;9;495;FISH_CATCH;
86718;6;511;7;525;5;475;8;509;9;496;FISH_CATCH;
87733;6;512;7;526;5;475;8;509;9;496;FISH_CATCH;
88733;6;512;7;526;5;476;8;509;9;496;FISH_CATCH;
89749;6;513;7;527;5;477;8;509;9;497;FISH_CATCH;
90046;6;513;7;527;5;477;8;509;9;497;ROUND_END;
