time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;3;664;2;669;9;627;6;645;1;642;FISH_CATCH;
988;3;664;2;670;9;628;6;646;1;643;FISH_CATCH;
1988;3;664;2;671;9;628;6;647;1;644;FISH_CATCH;
2410;8;664;2;671;9;628;6;647;1;644;PLAYER_SWITCH;
2991;8;665;2;672;9;628;6;647;1;645;FISH_CATCH;
3996;8;666;2;673;9;629;6;647;1;646;FISH_CATCH;
4371;8;666;2;673;9;629;6;647;5;646;PLAYER_SWITCH;
5011;8;667;2;674;9;630;6;648;5;647;FISH_CATCH;
6027;8;667;2;674;9;630;6;649;5;647;FISH_CATCH;
7042;8;667;2;675;9;630;6;649;5;648;FISH_CATCH;
7261;8;667;7;675;9;630;6;649;5;648;PLAYER_SWITCH;
7261;8;667;7;675;9;630;6;649;1;648;PLAYER_SWITCH;
7964;8;667;7;675;9;630;2;649;1;648;PLAYER_SWITCH;
8042;8;667;7;676;9;631;2;650;1;649;FISH_CATCH;
9042;8;668;7;677;9;632;2;651;1;650;FISH_CATCH;
10058;8;669;7;678;9;633;2;651;1;651;FISH_CATCH;
11058;8;670;7;679;9;634;2;651;1;652;FISH_CATCH;
12074;8;671;7;680;9;635;2;651;1;652;FISH_CATCH;
13074;8;671;7;680;9;636;2;652;1;652;FISH_CATCH;
14089;8;672;7;681;9;636;2;652;1;653;FISH_CATCH;
14699;8;672;7;681;9;636;6;652;1;653;PLAYER_SWITCH;
14964;8;672;7;681;9;636;6;652;5;653;PLAYER_SWITCH;
15094;8;672;7;681;9;637;6;652;5;654;FISH_CATCH;
16105;8;672;7;681;9;638;6;653;5;654;FISH_CATCH;
17121;8;673;7;681;9;638;6;653;5;655;FISH_CATCH;
18136;8;674;7;681;9;639;6;653;5;656;FISH_CATCH;
19152;8;675;7;682;9;640;6;654;5;657;FISH_CATCH;
19699;8;675;4;682;9;640;6;654;5;657;PLAYER_SWITCH;
20167;8;676;4;682;9;641;6;655;5;658;FISH_CATCH;
21183;8;677;4;683;9;642;6;656;5;659;FISH_CATCH;
22183;8;678;4;684;9;643;6;656;5;659;FISH_CATCH;
23183;8;679;4;685;9;643;6;657;5;660;FISH_CATCH;
24199;8;680;4;685;9;644;6;658;5;661;FISH_CATCH;
25199;8;680;4;686;9;645;6;659;5;662;FISH_CATCH;
26214;8;681;4;686;9;646;6;660;5;663;FISH_CATCH;
27214;8;682;4;687;9;647;6;661;5;664;FISH_CATCH;
28214;8;683;4;688;9;647;6;661;5;665;FISH_CATCH;
29214;8;684;4;689;9;648;6;661;5;666;FISH_CATCH;
30214;8;685;4;690;9;649;6;662;5;667;FISH_CATCH;
31230;8;686;4;691;9;649;6;662;5;668;FISH_CATCH;
32246;8;687;4;692;9;650;6;663;5;669;FISH_CATCH;
33246;8;688;4;692;9;651;6;664;5;670;FISH_CATCH;
34261;8;688;4;693;9;651;6;665;5;670;FISH_CATCH;
34808;8;688;7;693;9;651;6;665;5;670;PLAYER_SWITCH;
35277;8;688;7;694;9;652;6;665;5;670;FISH_CATCH;
36277;8;689;7;694;9;653;6;666;5;670;FISH_CATCH;
37277;8;689;7;695;9;654;6;666;5;670;FISH_CATCH;
38277;8;689;7;696;9;655;6;666;5;671;FISH_CATCH;
39293;8;690;7;696;9;656;6;666;5;672;FISH_CATCH;
40308;8;691;7;697;9;657;6;666;5;673;FISH_CATCH;
41324;8;691;7;697;9;658;6;666;5;673;FISH_CATCH;
42324;8;692;7;698;9;659;6;666;5;673;FISH_CATCH;
43324;8;693;7;698;9;659;6;666;5;673;FISH_CATCH;
44340;8;694;7;699;9;660;6;667;5;674;FISH_CATCH;
45355;8;695;7;699;9;661;6;667;5;675;FISH_CATCH;
46355;8;695;7;699;9;662;6;668;5;675;FISH_CATCH;
47371;8;696;7;700;9;663;6;669;5;676;FISH_CATCH;
48386;8;697;7;700;9;664;6;669;5;676;FISH_CATCH;
48465;8;697;0;700;9;664;6;669;5;676;PLAYER_SWITCH;
49390;8;698;0;701;9;665;6;670;5;677;FISH_CATCH;
50406;8;699;0;702;9;666;6;670;5;678;FISH_CATCH;
51422;8;700;0;703;9;667;6;670;5;679;FISH_CATCH;
52437;8;701;0;703;9;668;6;671;5;680;FISH_CATCH;
53453;8;701;0;704;9;669;6;672;5;681;FISH_CATCH;
54469;8;702;0;704;9;670;6;673;5;682;FISH_CATCH;
55469;8;703;0;705;9;670;6;674;5;683;FISH_CATCH;
56469;8;703;0;706;9;671;6;674;5;684;FISH_CATCH;
57484;8;703;0;706;9;671;6;674;5;685;FISH_CATCH;
58484;8;704;0;706;9;672;6;675;5;686;FISH_CATCH;
59500;8;704;0;707;9;672;6;676;5;687;FISH_CATCH;
60500;8;704;0;708;9;673;6;677;5;687;FISH_CATCH;
61515;8;705;0;708;9;674;6;678;5;688;FISH_CATCH;
62531;8;706;0;709;9;674;6;679;5;689;FISH_CATCH;
63547;8;706;0;710;9;675;6;680;5;689;FISH_CATCH;
64547;8;707;0;711;9;676;6;680;5;690;FISH_CATCH;
65562;8;707;0;712;9;677;6;681;5;690;FISH_CATCH;
66563;8;707;0;712;9;678;6;682;5;690;FISH_CATCH;
67578;8;708;0;712;9;679;6;683;5;690;FISH_CATCH;
68578;8;709;0;713;9;679;6;683;5;691;FISH_CATCH;
69578;8;709;0;713;9;680;6;683;5;692;FISH_CATCH;
70594;8;709;0;713;9;680;6;683;5;693;FISH_CATCH;
71094;8;709;7;713;9;680;6;683;5;693;PLAYER_SWITCH;
71594;8;710;7;713;9;680;6;684;5;694;FISH_CATCH;
72609;8;711;7;714;9;681;6;685;5;694;FISH_CATCH;
73616;8;712;7;715;9;681;6;686;5;695;FISH_CATCH;
74616;8;713;7;716;9;682;6;687;5;696;FISH_CATCH;
75616;8;713;7;717;9;683;6;687;5;696;FISH_CATCH;
76618;8;714;7;717;9;684;6;688;5;697;FISH_CATCH;
77618;8;714;7;718;9;685;6;689;5;697;FISH_CATCH;
78634;8;715;7;719;9;686;6;689;5;697;FISH_CATCH;
79634;8;715;7;719;9;687;6;689;5;697;FISH_CATCH;
80650;8;716;7;719;9;688;6;690;5;698;FISH_CATCH;
81656;8;717;7;720;9;688;6;691;5;699;FISH_CATCH;
82672;8;718;7;721;9;688;6;692;5;700;FISH_CATCH;
83688;8;719;7;722;9;688;6;693;5;701;FISH_CATCH;
84703;8;720;7;723;9;688;6;694;5;702;FISH_CATCH;
85703;8;721;7;724;9;689;6;695;5;703;FISH_CATCH;
86719;8;722;7;724;9;690;6;696;5;703;FISH_CATCH;
87328;8;722;7;724;9;690;6;696;1;703;PLAYER_SWITCH;
87734;8;723;7;725;9;690;6;696;1;704;FISH_CATCH;
88750;8;723;7;726;9;691;6;696;1;705;FISH_CATCH;
89750;8;723;7;727;9;692;6;697;1;706;FISH_CATCH;
90766;8;724;7;728;9;692;6;698;1;707;FISH_CATCH;
91766;8;724;7;728;9;693;6;699;1;708;FISH_CATCH;
92781;8;725;7;728;9;694;6;699;1;709;FISH_CATCH;
93781;8;725;7;728;9;694;6;700;1;710;FISH_CATCH;
