time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;3;1972;5;1991;0;1984;2;1982;4;1993;FISH_CATCH;
999;3;1972;5;1991;0;1985;2;1982;4;1994;FISH_CATCH;
2014;3;1972;5;1991;0;1985;2;1982;4;1994;FISH_CATCH;
2639;8;1972;5;1991;0;1985;2;1982;4;1994;PLAYER_SWITCH;
3030;8;1972;5;1991;0;1985;2;1983;4;1994;FISH_CATCH;
4030;8;1972;5;1991;0;1986;2;1984;4;1995;FISH_CATCH;
4421;8;1972;1;1991;0;1986;2;1984;4;1995;PLAYER_SWITCH;
5032;8;1972;1;1992;0;1986;2;1984;4;1995;FISH_CATCH;
6032;8;1972;1;1992;0;1986;2;1985;4;1996;FISH_CATCH;
6844;8;1972;1;1992;9;1986;2;1985;4;1996;PLAYER_SWITCH;
7047;8;1972;1;1992;9;1986;2;1986;4;1997;FISH_CATCH;
8047;8;1972;1;1992;9;1986;2;1986;4;1997;FISH_CATCH;
8141;8;1972;1;1992;0;1986;2;1986;4;1997;PLAYER_SWITCH;
8610;3;1972;1;1992;0;1986;2;1986;4;1997;PLAYER_SWITCH;
9063;3;1972;1;1993;0;1986;2;1986;4;1998;FISH_CATCH;
10063;3;1972;1;1994;0;1986;2;1987;4;1999;FISH_CATCH;
11063;3;1973;1;1994;0;1987;2;1987;4;1999;FISH_CATCH;
12079;3;1974;1;1995;0;1988;2;1988;4;2000;FISH_CATCH;
13079;3;1975;1;1995;0;1988;2;1988;4;2000;FISH_CATCH;
14094;3;1975;1;1996;0;1989;2;1989;4;2001;FISH_CATCH;
15110;3;1975;1;1997;0;1989;2;1990;4;2002;FISH_CATCH;
16125;3;1976;1;1998;0;1989;2;1990;4;2002;FISH_CATCH;
17125;3;1976;1;1999;0;1990;2;1991;4;2003;FISH_CATCH;
18141;3;1977;1;2000;0;1990;2;1992;4;2003;FISH_CATCH;
19157;3;1977;1;2001;0;1991;2;1993;4;2004;FISH_CATCH;
20172;3;1978;1;2001;0;1992;2;1994;4;2005;FISH_CATCH;
20219;3;1978;1;2001;0;1992;2;1994;6;2005;PLAYER_SWITCH;
21182;3;1978;1;2001;0;1993;2;1994;6;2005;FISH_CATCH;
22197;3;1978;1;2002;0;1994;2;1994;6;2005;FISH_CATCH;
23197;3;1979;1;2002;0;1994;2;1994;6;2005;FISH_CATCH;
24197;3;1979;1;2003;0;1995;2;1994;6;2005;FISH_CATCH;
25213;3;1980;1;2003;0;1996;2;1995;6;2005;FISH_CATCH;
26229;3;1981;1;2003;0;1996;2;1996;6;2005;FISH_CATCH;
26244;3;1981;1;2003;0;1996;2;1996;4;2005;PLAYER_SWITCH;
27244;3;1982;1;2003;0;1997;2;1997;4;2006;FISH_CATCH;
28260;3;1983;1;2003;0;1998;2;1997;4;2006;FISH_CATCH;
29275;3;1984;1;2004;0;1998;2;1998;4;2006;FISH_CATCH;
30275;3;1984;1;2004;0;1998;2;1999;4;2006;FISH_CATCH;
31275;3;1984;1;2005;0;1999;2;2000;4;2006;FISH_CATCH;
32291;3;1985;1;2006;0;2000;2;2001;4;2007;FISH_CATCH;
33291;3;1986;1;2007;0;2001;2;2002;4;2007;FISH_CATCH;
34291;3;1987;1;2008;0;2001;2;2002;4;2008;FISH_CATCH;
35307;3;1988;1;2008;0;2001;2;2003;4;2009;FISH_CATCH;
36307;3;1989;1;2008;0;2001;2;2004;4;2010;FISH_CATCH;
37307;3;1989;1;2008;0;2001;2;2005;4;2011;FISH_CATCH;
38307;3;1990;1;2009;0;2001;2;2006;4;2011;FISH_CATCH;
39322;3;1991;1;2010;0;2001;2;2007;4;2011;FISH_CATCH;
40338;3;1992;1;2011;0;2001;2;2007;4;2012;FISH_CATCH;
41338;3;1993;1;2011;0;2001;2;2008;4;2012;FISH_CATCH;
42354;3;1994;1;2012;0;2001;2;2009;4;2012;FISH_CATCH;
43360;3;1995;1;2013;0;2002;2;2010;4;2013;FISH_CATCH;
44376;3;1995;1;2014;0;2003;2;2011;4;2013;FISH_CATCH;
45376;3;1996;1;2015;0;2003;2;2011;4;2014;FISH_CATCH;
46376;3;1996;1;2016;0;2004;2;2011;4;2014;FISH_CATCH;
47379;3;1996;1;2016;0;2004;2;2011;4;2014;FISH_CATCH;
48379;3;1997;1;2017;0;2005;2;2012;4;2014;FISH_CATCH;
49395;3;1998;1;2017;0;2005;2;2013;4;2014;FISH_CATCH;
50411;3;1998;1;2018;0;2006;2;2014;4;2015;FISH_CATCH;
51426;3;1998;1;2019;0;2006;2;2014;4;2015;FISH_CATCH;
52441;3;1998;1;2020;0;2007;2;2015;4;2015;FISH_CATCH;
53441;3;1998;1;2021;0;2008;2;2015;4;2015;FISH_CATCH;
54457;3;1999;1;2022;0;2008;2;2015;4;2016;FISH_CATCH;
55457;3;2000;1;2023;0;2008;2;2015;4;2017;FISH_CATCH;
