time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;1;406;2;402;8;365;7;402;4;381;FISH_CATCH;
1000;1;406;2;403;8;366;7;403;4;382;FISH_CATCH;
2015;1;406;2;404;8;366;7;404;4;383;FISH_CATCH;
3031;1;407;2;405;8;367;7;405;4;384;FISH_CATCH;
4046;1;408;2;405;8;368;7;406;4;385;FISH_CATCH;
5056;1;409;2;406;8;369;7;407;4;386;FISH_CATCH;
6071;1;410;2;406;8;370;7;408;4;386;FISH_CATCH;
7087;1;411;2;407;8;371;7;408;4;386;FISH_CATCH;
8103;1;411;2;407;8;372;7;408;4;387;FISH_CATCH;
9103;1;411;2;407;8;372;7;409;4;388;FISH_CATCH;
9806;6;411;2;407;8;372;7;409;4;388;PLAYER_SWITCH;
10118;6;411;2;407;8;373;7;410;4;389;FISH_CATCH;
11134;6;412;2;408;8;373;7;410;4;390;FISH_CATCH;
12027;6;412;6;408;8;373;7;410;4;390;PLAYER_SWITCH;
12138;6;413;6;409;8;373;7;411;4;390;FISH_CATCH;
13138;6;414;6;410;8;374;7;412;4;391;FISH_CATCH;
14153;6;414;6;411;8;375;7;412;4;392;FISH_CATCH;
15169;6;415;6;412;8;376;7;413;4;392;FISH_CATCH;
15919;6;415;6;412;8;376;7;413;7;392;PLAYER_SWITCH;
16185;6;416;6;413;8;377;7;413;7;393;FISH_CATCH;
17200;6;416;6;413;8;377;7;413;7;394;FISH_CATCH;
18200;6;417;6;413;8;377;7;413;7;394;FISH_CATCH;
19201;6;418;6;414;8;377;7;414;7;395;FISH_CATCH;
20216;6;418;6;415;8;377;7;415;7;396;FISH_CATCH;
21232;6;418;6;416;8;378;7;416;7;396;FISH_CATCH;
22232;6;419;6;417;8;379;7;417;7;397;FISH_CATCH;
23247;6;419;6;418;8;380;7;417;7;398;FISH_CATCH;
24263;6;420;6;419;8;381;7;417;7;398;FISH_CATCH;
25263;6;421;6;420;8;382;7;418;7;399;FISH_CATCH;
26278;6;421;6;421;8;382;7;419;7;400;FISH_CATCH;
27279;6;422;6;422;8;383;7;420;7;400;FISH_CATCH;
28279;6;423;6;422;8;383;7;421;7;400;FISH_CATCH;
29294;6;423;6;423;8;384;7;422;7;401;FISH_CATCH;
30310;6;424;6;424;8;385;7;422;7;402;FISH_CATCH;
31325;6;425;6;424;8;386;7;423;7;402;FISH_CATCH;
32341;6;425;6;425;8;387;7;423;7;403;FISH_CATCH;
33357;6;426;6;426;8;388;7;424;7;404;FISH_CATCH;
33857;6;426;6;426;8;388;7;424;3;404;PLAYER_SWITCH;
34372;6;426;6;427;8;389;7;424;3;405;FISH_CATCH;
35372;6;427;6;428;8;390;7;425;3;406;FISH_CATCH;
36372;6;428;6;429;8;391;7;426;3;407;FISH_CATCH;
37388;6;429;6;430;8;391;7;426;3;408;FISH_CATCH;
38388;6;430;6;431;8;391;7;427;3;408;FISH_CATCH;
39403;6;431;6;432;8;392;7;428;3;409;FISH_CATCH;
40404;6;432;6;433;8;393;7;429;3;409;FISH_CATCH;
41404;6;433;6;434;8;394;7;429;3;409;FISH_CATCH;
42419;6;434;6;435;8;394;7;429;3;409;FISH_CATCH;
43435;6;434;6;435;8;395;7;430;3;409;FISH_CATCH;
44435;6;435;6;435;8;395;7;431;3;410;FISH_CATCH;
45435;6;435;6;435;8;396;7;432;3;411;FISH_CATCH;
46450;6;436;6;436;8;397;7;432;3;412;FISH_CATCH;
47452;6;436;6;437;8;398;7;433;3;413;FISH_CATCH;
48468;6;436;6;438;8;399;7;433;3;414;FISH_CATCH;
49484;6;437;6;439;8;400;7;434;3;415;FISH_CATCH;
50499;6;438;6;440;8;401;7;435;3;415;FISH_CATCH;
51499;6;438;6;440;8;402;7;435;3;416;FISH_CATCH;
52499;6;439;6;441;8;403;7;436;3;416;FISH_CATCH;
53499;6;440;6;442;8;404;7;437;3;416;FISH_CATCH;
54515;6;440;6;443;8;404;7;438;3;416;FISH_CATCH;
55515;6;441;6;444;8;405;7;439;3;416;FISH_CATCH;
56515;6;441;6;445;8;406;7;440;3;417;FISH_CATCH;
57516;6;442;6;446;8;407;7;440;3;418;FISH_CATCH;
58532;6;443;6;447;8;407;7;441;3;419;FISH_CATCH;
59547;6;443;6;448;8;408;7;441;3;420;FISH_CATCH;
60563;6;443;6;448;8;409;7;441;3;421;FISH_CATCH;
61563;6;444;6;449;8;410;7;442;3;422;FISH_CATCH;
62578;6;444;6;450;8;411;7;443;3;422;FISH_CATCH;
63594;6;444;6;451;8;411;7;444;3;422;FISH_CATCH;
64594;6;444;6;452;8;412;7;445;3;422;FISH_CATCH;
65610;6;445;6;453;8;412;7;446;3;422;FISH_CATCH;
66618;6;446;6;453;8;413;7;446;3;422;FISH_CATCH;
67618;6;447;6;454;8;413;7;447;3;422;FISH_CATCH;
68634;6;448;6;455;8;414;7;448;3;422;FISH_CATCH;
69330;6;448;6;455;8;414;7;448;9;422;PLAYER_SWITCH;
69643;6;449;6;456;8;414;7;449;9;422;FISH_CATCH;
70658;6;450;6;456;8;415;7;450;9;423;FISH_CATCH;
71674;6;450;6;457;8;416;7;451;9;423;FISH_CATCH;
72690;6;451;6;458;8;417;7;452;9;424;FISH_CATCH;
73690;6;451;6;459;8;417;7;452;9;425;FISH_CATCH;
74705;6;452;6;460;8;418;7;453;9;426;FISH_CATCH;
75721;6;452;6;461;8;419;7;454;9;427;FISH_CATCH;
76736;6;453;6;461;8;420;7;455;9;428;FISH_CATCH;
77736;6;454;6;461;8;421;7;456;9;428;FISH_CATCH;
78736;6;454;6;462;8;422;7;456;9;429;FISH_CATCH;
79752;6;455;6;462;8;423;7;457;9;430;FISH_CATCH;
80752;6;456;6;463;8;424;7;457;9;431;FISH_CATCH;
81768;6;456;6;464;8;425;7;458;9;432;FISH_CATCH;
82771;6;457;6;464;8;426;7;458;9;433;FISH_CATCH;
83787;6;457;6;464;8;427;7;459;9;433;FISH_CATCH;
84795;6;458;6;465;8;428;7;460;9;434;FISH_CATCH;
85811;6;459;6;466;8;429;7;461;9;435;FISH_CATCH;
86811;6;460;6;467;8;430;7;462;9;435;FISH_CATCH;
87811;6;460;6;467;8;431;7;462;9;436;FISH_CATCH;
88826;6;460;6;468;8;432;7;463;9;437;FISH_CATCH;
89826;6;461;6;468;8;433;7;464;9;437;FISH_CATCH;
90842;6;462;6;469;8;434;7;464;9;438;FISH_CATCH;
91842;6;463;6;469;8;435;7;464;9;439;FISH_CATCH;
92858;6;464;6;470;8;435;7;464;9;440;FISH_CATCH;
93858;6;464;6;471;8;435;7;464;9;441;FISH_CATCH;
94873;6;465;6;472;8;435;7;465;9;442;FISH_CATCH;
95889;6;466;6;473;8;435;7;466;9;443;FISH_CATCH;
96904;6;466;6;474;8;436;7;466;9;444;FISH_CATCH;
97904;6;467;6;475;8;437;7;466;9;445;FISH_CATCH;
98904;6;467;6;475;8;438;7;467;9;445;FISH_CATCH;
99906;6;467;6;476;8;439;7;467;9;445;FISH_CATCH;
100921;6;468;6;476;8;439;7;468;9;445;FISH_CATCH;
101937;6;469;6;476;8;440;7;469;9;446;FISH_CATCH;
102952;6;470;6;477;8;440;7;470;9;447;FISH_CATCH;
103953;6;470;6;477;8;440;7;470;9;448;FISH_CATCH;
104953;6;470;6;478;8;440;7;471;9;448;FISH_CATCH;
105046;6;470;6;478;8;440;7;471;9;448;ROUND_END;
