time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;5;1719;9;1818;4;1781;2;1758;1;1772;FISH_CATCH;
988;5;1720;9;1819;4;1782;2;1758;1;1773;FISH_CATCH;
2003;5;1720;9;1819;4;1782;2;1758;1;1774;FISH_CATCH;
3019;5;1721;9;1819;4;1782;2;1758;1;1774;FISH_CATCH;
3597;5;1721;9;1819;4;1782;8;1758;1;1774;PLAYER_SWITCH;
4034;5;1722;9;1820;4;1782;8;1759;1;1775;FISH_CATCH;
5039;5;1722;9;1820;4;1782;8;1760;1;1776;FISH_CATCH;
6039;5;1722;9;1820;4;1782;8;1761;1;1777;FISH_CATCH;
7055;5;1723;9;1821;4;1783;8;1762;1;1777;FISH_CATCH;
7946;5;1723;9;1821;4;1783;8;1762;7;1777;PLAYER_SWITCH;
8055;5;1723;9;1822;4;1783;8;1762;7;1777;FISH_CATCH;
9071;5;1724;9;1823;4;1783;8;1763;7;1778;FISH_CATCH;
9164;5;1724;9;1823;6;1783;8;1763;7;1778;PLAYER_SWITCH;
10071;5;1724;9;1823;6;1783;8;1763;7;1778;FISH_CATCH;
10805;5;1724;9;1823;6;1783;8;1763;2;1778;PLAYER_SWITCH;
11086;5;1725;9;1823;6;1783;8;1764;2;1779;FISH_CATCH;
11602;5;1725;0;1823;6;1783;8;1764;2;1779;PLAYER_SWITCH;
12086;5;1725;0;1823;6;1783;8;1765;2;1780;FISH_CATCH;
13093;5;1725;0;1824;6;1783;8;1765;2;1780;FISH_CATCH;
14093;5;1725;0;1824;6;1784;8;1765;2;1781;FISH_CATCH;
14140;1;1725;0;1824;6;1784;8;1765;2;1781;PLAYER_SWITCH;
15108;1;1725;0;1824;6;1785;8;1766;2;1781;FISH_CATCH;
16124;1;1725;0;1824;6;1785;8;1766;2;1782;FISH_CATCH;
16624;1;1725;0;1824;4;1785;8;1766;2;1782;PLAYER_SWITCH;
17140;1;1725;0;1825;4;1786;8;1766;2;1783;FISH_CATCH;
18155;1;1725;0;1825;4;1787;8;1767;2;1784;FISH_CATCH;
19162;1;1725;0;1825;4;1788;8;1768;2;1784;FISH_CATCH;
19677;1;1725;0;1825;4;1788;8;1768;7;1784;PLAYER_SWITCH;
20162;1;1725;0;1826;4;1788;8;1768;7;1785;FISH_CATCH;
20896;1;1725;0;1826;4;1788;8;1768;3;1785;PLAYER_SWITCH;
21177;1;1725;0;1826;4;1789;8;1769;3;1785;FISH_CATCH;
21662;1;1725;5;1826;4;1789;8;1769;3;1785;PLAYER_SWITCH;
21693;9;1725;5;1826;4;1789;8;1769;3;1785;PLAYER_SWITCH;
22177;9;1725;5;1826;4;1789;8;1769;3;1785;FISH_CATCH;
22974;9;1725;5;1826;4;1789;8;1769;7;1785;PLAYER_SWITCH;
23193;9;1725;5;1827;4;1790;8;1769;7;1785;FISH_CATCH;
24209;9;1725;5;1828;4;1791;8;1770;7;1785;FISH_CATCH;
25068;9;1725;5;1828;4;1791;8;1770;1;1785;PLAYER_SWITCH;
25224;9;1726;5;1829;4;1791;8;1770;1;1785;FISH_CATCH;
26240;9;1726;5;1830;4;1791;8;1771;1;1786;FISH_CATCH;
27240;9;1727;5;1830;4;1791;8;1771;1;1786;FISH_CATCH;
28255;9;1727;5;1830;4;1791;8;1771;1;1786;FISH_CATCH;
28631;9;1727;5;1830;4;1791;8;1771;7;1786;PLAYER_SWITCH;
29224;9;1727;5;1830;6;1791;8;1771;7;1786;PLAYER_SWITCH;
29256;9;1728;5;1830;6;1791;8;1772;7;1786;FISH_CATCH;
30263;9;1729;5;1831;6;1791;8;1773;7;1786;FISH_CATCH;
31279;9;1730;5;1831;6;1792;8;1773;7;1787;FISH_CATCH;
32279;9;1730;5;1832;6;1793;8;1774;7;1788;FISH_CATCH;
33294;9;1730;5;1832;6;1793;8;1774;7;1789;FISH_CATCH;
34308;9;1730;5;1833;6;1793;8;1775;7;1790;FISH_CATCH;
35324;9;1731;5;1833;6;1794;8;1775;7;1791;FISH_CATCH;
36324;9;1731;5;1834;6;1795;8;1775;7;1792;FISH_CATCH;
37324;9;1732;5;1834;6;1795;8;1775;7;1793;FISH_CATCH;
38340;9;1732;5;1834;6;1796;8;1775;7;1793;FISH_CATCH;
39199;9;1732;5;1834;6;1796;8;1775;0;1793;PLAYER_SWITCH;
39344;9;1733;5;1835;6;1797;8;1776;0;1793;FISH_CATCH;
39621;9;1733;5;1835;6;1797;4;1776;0;1793;PLAYER_SWITCH;
40346;9;1734;5;1835;6;1797;4;1776;0;1793;FISH_CATCH;
40487;9;1734;5;1835;6;1797;4;1776;8;1793;PLAYER_SWITCH;
41347;9;1734;5;1836;6;1798;4;1777;8;1794;FISH_CATCH;
42347;9;1734;5;1837;6;1798;4;1777;8;1795;FISH_CATCH;
