time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;0;939;7;982;9;943;6;942;5;931;FISH_CATCH;
984;0;939;7;983;9;944;6;943;5;932;FISH_CATCH;
2000;0;939;7;983;9;944;6;944;5;932;FISH_CATCH;
3016;0;939;7;984;9;945;6;944;5;933;FISH_CATCH;
4016;0;940;7;984;9;946;6;944;5;933;FISH_CATCH;
5031;0;940;7;984;9;947;6;944;5;933;FISH_CATCH;
5969;8;940;7;984;9;947;6;944;5;933;PLAYER_SWITCH;
6031;8;941;7;985;9;947;6;945;5;933;FISH_CATCH;
7047;8;941;7;986;9;947;6;945;5;934;FISH_CATCH;
7266;8;941;7;986;9;947;6;945;2;934;PLAYER_SWITCH;
8063;8;942;7;987;9;948;6;946;2;934;FISH_CATCH;
8391;8;942;7;987;9;948;3;946;2;934;PLAYER_SWITCH;
9078;8;943;7;987;9;949;3;946;2;935;FISH_CATCH;
10094;8;944;7;987;9;950;3;947;2;936;FISH_CATCH;
11109;8;945;7;987;9;950;3;947;2;936;FISH_CATCH;
11937;8;945;4;987;9;950;3;947;2;936;PLAYER_SWITCH;
12109;8;945;4;988;9;951;3;948;2;936;FISH_CATCH;
13109;8;946;4;988;9;951;3;948;2;937;FISH_CATCH;
14125;8;947;4;988;9;952;3;949;2;937;FISH_CATCH;
15125;8;948;4;989;9;953;3;949;2;937;FISH_CATCH;
16129;8;949;4;990;9;954;3;950;2;938;FISH_CATCH;
17145;8;949;4;990;9;955;3;951;2;938;FISH_CATCH;
18145;8;949;4;990;9;955;3;951;2;939;FISH_CATCH;
19160;8;949;4;991;9;955;3;952;2;940;FISH_CATCH;
19160;8;949;4;991;9;955;6;952;2;940;PLAYER_SWITCH;
20176;8;949;4;991;9;955;6;952;2;940;FISH_CATCH;
20816;8;949;4;991;9;955;6;952;7;940;PLAYER_SWITCH;
21191;8;950;4;991;9;955;6;952;7;941;FISH_CATCH;
22207;8;950;4;991;9;955;6;952;7;941;FISH_CATCH;
23222;8;951;4;992;9;956;6;953;7;942;FISH_CATCH;
24222;8;952;4;992;9;956;6;954;7;943;FISH_CATCH;
25238;8;952;4;992;9;957;6;955;7;944;FISH_CATCH;
25426;8;952;5;992;9;957;6;955;7;944;PLAYER_SWITCH;
26254;8;952;5;992;9;958;6;956;7;944;FISH_CATCH;
27269;8;952;5;993;9;958;6;956;7;945;FISH_CATCH;
28269;8;952;5;994;9;958;6;957;7;946;FISH_CATCH;
29269;8;953;5;995;9;959;6;957;7;947;FISH_CATCH;
30269;8;954;5;996;9;959;6;958;7;947;FISH_CATCH;
31279;8;954;5;997;9;959;6;959;7;947;FISH_CATCH;
31897;8;954;5;997;9;959;6;959;2;947;PLAYER_SWITCH;
32287;8;954;5;997;9;959;6;959;2;947;FISH_CATCH;
32662;0;954;5;997;9;959;6;959;2;947;PLAYER_SWITCH;
33225;0;954;5;997;9;959;6;959;8;947;PLAYER_SWITCH;
33303;0;955;5;998;9;960;6;960;8;948;FISH_CATCH;
34303;0;955;5;999;9;960;6;960;8;948;FISH_CATCH;
35303;0;955;5;999;9;961;6;961;8;949;FISH_CATCH;
36319;0;956;5;1000;9;962;6;962;8;950;FISH_CATCH;
37334;0;957;5;1001;9;962;6;962;8;951;FISH_CATCH;
