time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;9;0;5;1;4;1;7;1;8;1;FISH_CATCH;
988;9;1;5;2;4;2;7;2;8;2;FISH_CATCH;
1996;9;1;5;3;4;3;7;3;8;3;FISH_CATCH;
3012;9;2;5;4;4;4;7;4;8;3;FISH_CATCH;
4012;9;3;5;4;4;5;7;5;8;4;FISH_CATCH;
5027;9;4;5;4;4;6;7;6;8;4;FISH_CATCH;
6043;9;5;5;5;4;7;7;6;8;4;FISH_CATCH;
7043;9;5;5;6;4;8;7;6;8;4;FISH_CATCH;
7719;9;5;5;6;4;8;1;6;8;4;PLAYER_SWITCH;
8043;9;6;5;6;4;9;1;7;8;4;FISH_CATCH;
9059;9;6;5;7;4;10;1;8;8;5;FISH_CATCH;
10074;9;6;5;8;4;11;1;9;8;6;FISH_CATCH;
11090;9;7;5;8;4;12;1;10;8;7;FISH_CATCH;
12105;9;8;5;9;4;13;1;11;8;8;FISH_CATCH;
13105;9;9;5;10;4;14;1;12;8;8;FISH_CATCH;
14043;9;9;5;10;4;14;1;12;2;8;PLAYER_SWITCH;
14105;9;10;5;11;4;15;1;12;2;9;FISH_CATCH;
14496;9;10;5;11;4;15;7;12;2;9;PLAYER_SWITCH;
15121;9;11;5;12;4;16;7;13;2;10;FISH_CATCH;
15715;9;11;2;12;4;16;7;13;2;10;PLAYER_SWITCH;
16137;9;12;2;13;4;16;7;14;2;10;FISH_CATCH;
17144;9;13;2;14;4;17;7;15;2;11;FISH_CATCH;
18144;9;13;2;15;4;18;7;15;2;12;FISH_CATCH;
18957;2;13;2;15;4;18;7;15;2;12;PLAYER_SWITCH;
19160;2;14;2;15;4;19;7;16;2;13;FISH_CATCH;
19160;2;14;2;15;4;19;1;16;2;13;PLAYER_SWITCH;
20160;2;15;2;16;4;19;1;17;2;14;FISH_CATCH;
21176;2;15;2;16;4;20;1;18;2;15;FISH_CATCH;
22176;2;15;2;16;4;21;1;18;2;16;FISH_CATCH;
23191;2;16;2;17;4;22;1;19;2;17;FISH_CATCH;
23410;2;16;2;17;4;22;6;19;2;17;PLAYER_SWITCH;
24113;8;16;2;17;4;22;6;19;2;17;PLAYER_SWITCH;
24196;8;16;2;17;4;23;6;20;2;18;FISH_CATCH;
24883;8;16;9;17;4;23;6;20;2;18;PLAYER_SWITCH;
25196;8;16;9;18;4;23;6;21;2;19;FISH_CATCH;
26211;8;17;9;18;4;24;6;22;2;19;FISH_CATCH;
27227;8;18;9;19;4;25;6;23;2;20;FISH_CATCH;
28227;8;19;9;20;4;26;6;24;2;20;FISH_CATCH;
29243;8;19;9;21;4;27;6;25;2;20;FISH_CATCH;
30258;8;20;9;21;4;27;6;26;2;21;FISH_CATCH;
31258;8;21;9;22;4;27;6;26;2;21;FISH_CATCH;
32274;8;22;9;23;4;28;6;27;2;21;FISH_CATCH;
32508;8;22;9;23;4;28;3;27;2;21;PLAYER_SWITCH;
33289;8;23;9;24;4;29;3;28;2;22;FISH_CATCH;
34305;8;24;9;25;4;30;3;29;2;23;FISH_CATCH;
35321;8;25;9;26;4;31;3;30;2;24;FISH_CATCH;
36336;8;26;9;27;4;32;3;30;2;24;FISH_CATCH;
37352;8;27;9;28;4;33;3;31;2;24;FISH_CATCH;
38367;8;28;9;29;4;34;3;32;2;24;FISH_CATCH;
39371;8;29;9;29;4;35;3;33;2;25;FISH_CATCH;
39512;8;29;9;29;4;35;3;33;6;25;PLAYER_SWITCH;
40371;8;30;9;30;4;36;3;34;6;26;FISH_CATCH;
41386;8;31;9;30;4;36;3;35;6;27;FISH_CATCH;
42387;8;32;9;30;4;37;3;35;6;28;FISH_CATCH;
43105;8;32;9;30;4;37;9;35;6;28;PLAYER_SWITCH;
43402;8;33;9;30;4;38;9;36;6;29;FISH_CATCH;
44405;8;34;9;31;4;39;9;36;6;30;FISH_CATCH;
45420;8;34;9;31;4;39;9;37;6;31;FISH_CATCH;
46420;8;35;9;32;4;40;9;38;6;32;FISH_CATCH;
47421;8;36;9;32;4;40;9;39;6;32;FISH_CATCH;
48422;8;37;9;33;4;41;9;40;6;33;FISH_CATCH;
49437;8;37;9;33;4;42;9;41;6;33;FISH_CATCH;
50439;8;38;9;34;4;42;9;42;6;34;FISH_CATCH;
51439;8;39;9;35;4;43;9;43;6;35;FISH_CATCH;
52454;8;40;9;36;4;43;9;44;6;35;FISH_CATCH;
53470;8;41;9;37;4;43;9;45;6;36;FISH_CATCH;
54478;8;42;9;38;4;44;9;46;6;36;FISH_CATCH;
55478;8;43;9;39;4;44;9;47;6;37;FISH_CATCH;
56478;8;44;9;40;4;45;9;48;6;37;FISH_CATCH;
57494;8;45;9;40;4;46;9;48;6;38;FISH_CATCH;
58501;8;45;9;41;4;47;9;49;6;39;FISH_CATCH;
59517;8;46;9;42;4;48;9;50;6;39;FISH_CATCH;
60532;8;47;9;43;4;49;9;50;6;40;FISH_CATCH;
61548;8;47;9;44;4;49;9;50;6;41;FISH_CATCH;
62564;8;48;9;45;4;50;9;51;6;42;FISH_CATCH;
63564;8;49;9;46;4;51;9;52;6;42;FISH_CATCH;
64579;8;49;9;46;4;52;9;53;6;43;FISH_CATCH;
64814;8;49;9;46;4;52;2;53;6;43;PLAYER_SWITCH;
65579;8;50;9;47;4;53;2;54;6;44;FISH_CATCH;
66595;8;51;9;48;4;54;2;55;6;45;FISH_CATCH;
67595;8;52;9;49;4;55;2;55;6;45;FISH_CATCH;
68126;8;52;9;49;4;55;2;55;0;45;PLAYER_SWITCH;
68611;8;53;9;50;4;56;2;56;0;46;FISH_CATCH;
69611;8;53;9;51;4;57;2;57;0;47;FISH_CATCH;
70611;8;54;9;52;4;58;2;57;0;48;FISH_CATCH;
71626;8;55;9;53;4;59;2;57;0;49;FISH_CATCH;
72642;8;56;9;53;4;60;2;58;0;50;FISH_CATCH;
73657;8;56;9;54;4;61;2;59;0;51;FISH_CATCH;
74657;8;57;9;54;4;62;2;60;0;51;FISH_CATCH;
75673;8;57;9;55;4;62;2;60;0;52;FISH_CATCH;
76517;8;57;9;55;4;62;7;60;0;52;PLAYER_SWITCH;
76673;8;58;9;56;4;63;7;61;0;52;FISH_CATCH;
77689;8;59;9;57;4;64;7;61;0;53;FISH_CATCH;
78704;8;60;9;58;4;65;7;62;0;54;FISH_CATCH;
79704;8;61;9;59;4;66;7;63;0;55;FISH_CATCH;
80712;8;62;9;59;4;67;7;64;0;56;FISH_CATCH;
81712;8;63;9;60;4;68;7;65;0;56;FISH_CATCH;
82728;8;63;9;61;4;69;7;65;0;57;FISH_CATCH;
83744;8;64;9;62;4;70;7;66;0;57;FISH_CATCH;
84759;8;64;9;63;4;71;7;66;0;58;FISH_CATCH;
85775;8;65;9;64;4;71;7;67;0;59;FISH_CATCH;
86790;8;66;9;65;4;71;7;68;0;60;FISH_CATCH;
87790;8;67;9;66;4;72;7;69;0;61;FISH_CATCH;
88806;8;67;9;67;4;73;7;70;0;61;FISH_CATCH;
89494;8;67;9;67;4;73;7;70;5;61;PLAYER_SWITCH;
89822;8;67;9;67;4;74;7;71;5;62;FISH_CATCH;
90025;8;67;9;67;4;74;7;71;5;62;ROUND_END;
