time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;9;367;6;359;8;351;3;365;0;352;FISH_CATCH;
999;9;367;6;360;8;352;3;365;0;353;FISH_CATCH;
2015;9;368;6;361;8;352;3;366;0;354;FISH_CATCH;
3031;9;368;6;362;8;353;3;366;0;355;FISH_CATCH;
4031;9;369;6;362;8;353;3;367;0;356;FISH_CATCH;
5046;9;369;6;363;8;354;3;367;0;357;FISH_CATCH;
6046;9;369;6;363;8;355;3;368;0;358;FISH_CATCH;
7046;9;370;6;363;8;355;3;369;0;359;FISH_CATCH;
8062;9;371;6;364;8;356;3;370;0;360;FISH_CATCH;
8921;1;371;6;364;8;356;3;370;0;360;PLAYER_SWITCH;
9078;1;372;6;364;8;356;3;370;0;361;FISH_CATCH;
10093;1;373;6;365;8;356;3;371;0;361;FISH_CATCH;
10624;1;373;6;365;8;356;3;371;7;361;PLAYER_SWITCH;
11093;1;374;6;365;8;357;3;372;7;362;FISH_CATCH;
11999;1;374;4;365;8;357;3;372;7;362;PLAYER_SWITCH;
12109;1;375;4;366;8;357;3;373;7;362;FISH_CATCH;
12468;1;375;4;366;8;357;3;373;0;362;PLAYER_SWITCH;
13124;1;376;4;366;8;358;3;374;0;363;FISH_CATCH;
13250;1;376;4;366;2;358;3;374;0;363;PLAYER_SWITCH;
14140;1;376;4;367;2;358;3;374;0;363;FISH_CATCH;
14718;1;376;4;367;2;358;3;374;9;363;PLAYER_SWITCH;
15156;1;377;4;368;2;358;3;374;9;364;FISH_CATCH;
15999;1;377;4;368;2;358;8;374;9;364;PLAYER_SWITCH;
16171;1;378;4;369;2;359;8;374;9;364;FISH_CATCH;
16328;1;378;4;369;2;359;8;374;3;364;PLAYER_SWITCH;
17171;1;379;4;369;2;359;8;375;3;365;FISH_CATCH;
18187;1;380;4;370;2;360;8;375;3;366;FISH_CATCH;
19187;1;381;4;370;2;360;8;375;3;366;FISH_CATCH;
19718;1;381;4;370;2;360;8;375;5;366;PLAYER_SWITCH;
20203;1;381;4;371;2;360;8;376;5;367;FISH_CATCH;
21203;1;382;4;372;2;361;8;377;5;368;FISH_CATCH;
21249;1;382;4;372;2;361;8;377;3;368;PLAYER_SWITCH;
22203;1;383;4;373;2;361;8;378;3;369;FISH_CATCH;
23203;1;383;4;374;2;362;8;378;3;369;FISH_CATCH;
23953;1;383;4;374;2;362;8;378;6;369;PLAYER_SWITCH;
24093;1;383;4;374;2;362;0;378;6;369;PLAYER_SWITCH;
24218;1;384;4;374;2;363;0;379;6;369;FISH_CATCH;
25234;1;385;4;375;2;363;0;380;6;369;FISH_CATCH;
25515;1;385;4;375;2;363;0;380;3;369;PLAYER_SWITCH;
26240;1;386;4;376;2;363;0;381;3;369;FISH_CATCH;
27256;1;387;4;377;2;364;0;382;3;370;FISH_CATCH;
28272;1;388;4;378;2;365;0;383;3;370;FISH_CATCH;
29156;1;388;4;378;2;365;0;383;7;370;PLAYER_SWITCH;
29281;1;388;4;379;2;365;0;384;7;370;FISH_CATCH;
30078;1;388;4;379;8;365;0;384;7;370;PLAYER_SWITCH;
30281;1;389;4;380;8;365;0;384;7;370;FISH_CATCH;
31281;1;389;4;381;8;365;0;384;7;370;FISH_CATCH;
31750;1;389;4;381;8;365;0;384;2;370;PLAYER_SWITCH;
32297;1;389;4;382;8;366;0;385;2;370;FISH_CATCH;
33313;1;390;4;383;8;367;0;386;2;371;FISH_CATCH;
34328;1;390;4;383;8;367;0;387;2;372;FISH_CATCH;
35344;1;390;4;383;8;367;0;388;2;373;FISH_CATCH;
36344;1;391;4;384;8;367;0;389;2;373;FISH_CATCH;
36907;1;391;4;384;8;367;0;389;6;373;PLAYER_SWITCH;
37359;1;391;4;384;8;368;0;390;6;374;FISH_CATCH;
38313;1;391;4;384;8;368;0;390;2;374;PLAYER_SWITCH;
38359;1;392;4;385;8;368;0;391;2;375;FISH_CATCH;
38953;1;392;4;385;3;368;0;391;2;375;PLAYER_SWITCH;
39375;1;393;4;386;3;369;0;391;2;376;FISH_CATCH;
40391;1;393;4;387;3;370;0;392;2;377;FISH_CATCH;
41391;1;394;4;387;3;370;0;393;2;378;FISH_CATCH;
42406;1;394;4;388;3;370;0;393;2;379;FISH_CATCH;
43406;1;395;4;388;3;371;0;394;2;379;FISH_CATCH;
44078;1;395;4;388;3;371;0;394;7;379;PLAYER_SWITCH;
44406;1;396;4;389;3;372;0;394;7;380;FISH_CATCH;
45422;1;396;4;390;3;373;0;394;7;381;FISH_CATCH;
45688;1;396;4;390;3;373;0;394;2;381;PLAYER_SWITCH;
46031;1;396;4;390;3;373;7;394;2;381;PLAYER_SWITCH;
46422;1;397;4;391;3;374;7;394;2;382;FISH_CATCH;
47422;1;397;4;391;3;375;7;394;2;382;FISH_CATCH;
48438;1;397;4;391;3;376;7;395;2;382;FISH_CATCH;
49031;1;397;4;391;3;376;7;395;6;382;PLAYER_SWITCH;
49438;1;398;4;392;3;377;7;396;6;383;FISH_CATCH;
50453;1;399;4;393;3;378;7;397;6;383;FISH_CATCH;
51235;1;399;4;393;3;378;7;397;0;383;PLAYER_SWITCH;
51453;1;400;4;394;3;378;7;397;0;384;FISH_CATCH;
52459;1;400;4;395;3;379;7;397;0;384;FISH_CATCH;
53271;1;400;4;395;3;379;7;397;5;384;PLAYER_SWITCH;
53474;1;401;4;396;3;380;7;398;5;385;FISH_CATCH;
53584;1;401;4;396;3;380;2;398;5;385;PLAYER_SWITCH;
54474;1;401;4;396;3;381;2;399;5;385;FISH_CATCH;
54928;1;401;4;396;3;381;2;399;0;385;PLAYER_SWITCH;
55490;1;402;4;397;3;381;2;400;0;385;FISH_CATCH;
56500;1;402;4;398;3;382;2;401;0;386;FISH_CATCH;
57515;1;402;4;399;3;382;2;402;0;387;FISH_CATCH;
58515;1;403;4;400;3;383;2;403;0;388;FISH_CATCH;
59531;1;404;4;401;3;384;2;404;0;388;FISH_CATCH;
60359;1;404;4;401;3;384;2;404;6;388;PLAYER_SWITCH;
60547;1;404;4;402;3;385;2;405;6;388;FISH_CATCH;
61562;1;405;4;403;3;386;2;406;6;388;FISH_CATCH;
61890;1;405;4;403;3;386;2;406;0;388;PLAYER_SWITCH;
62562;1;406;4;404;3;387;2;407;0;389;FISH_CATCH;
63578;1;406;4;405;3;388;2;408;0;390;FISH_CATCH;
64578;1;406;4;405;3;389;2;408;0;391;FISH_CATCH;
65593;1;407;4;406;3;390;2;409;0;392;FISH_CATCH;
66598;1;408;4;407;3;391;2;409;0;393;FISH_CATCH;
67598;1;409;4;408;3;392;2;410;0;394;FISH_CATCH;
68614;1;410;4;408;3;393;2;410;0;394;FISH_CATCH;
69098;1;410;4;408;3;393;2;410;6;394;PLAYER_SWITCH;
69614;1;411;4;409;3;394;2;410;6;394;FISH_CATCH;
70614;1;412;4;410;3;395;2;411;6;395;FISH_CATCH;
71004;1;412;4;410;3;395;2;411;0;395;PLAYER_SWITCH;
71629;1;413;4;411;3;396;2;412;0;396;FISH_CATCH;
72629;1;413;4;411;3;396;2;413;0;396;FISH_CATCH;
73645;1;414;4;411;3;397;2;414;0;396;FISH_CATCH;
74661;1;414;4;412;3;398;2;415;0;397;FISH_CATCH;
74864;1;414;4;412;3;398;2;415;5;397;PLAYER_SWITCH;
75676;1;415;4;413;3;398;2;416;5;398;FISH_CATCH;
76129;1;415;4;413;3;398;2;416;0;398;PLAYER_SWITCH;
76692;1;416;4;414;3;398;2;416;0;399;FISH_CATCH;
77692;1;416;4;414;3;398;2;417;0;399;FISH_CATCH;
78629;1;416;4;414;3;398;2;417;8;399;PLAYER_SWITCH;
78699;1;417;4;415;3;398;2;417;8;399;FISH_CATCH;
79708;1;418;4;415;3;398;2;417;8;399;FISH_CATCH;
80614;1;418;4;415;3;398;2;417;0;399;PLAYER_SWITCH;
80723;1;419;4;416;3;399;2;418;0;399;FISH_CATCH;
81723;1;420;4;417;3;399;2;419;0;400;FISH_CATCH;
82739;1;421;4;417;3;400;2;420;0;401;FISH_CATCH;
83755;1;422;4;418;3;400;2;421;0;402;FISH_CATCH;
84755;1;422;4;419;3;401;2;421;0;403;FISH_CATCH;
85770;1;423;4;420;3;402;2;422;0;403;FISH_CATCH;
86786;1;424;4;421;3;403;2;422;0;404;FISH_CATCH;
87786;1;425;4;421;3;404;2;423;0;405;FISH_CATCH;
88708;1;425;4;421;3;404;9;423;0;405;PLAYER_SWITCH;
88786;1;426;4;421;3;405;9;423;0;406;FISH_CATCH;
89801;1;427;4;422;3;406;9;423;0;406;FISH_CATCH;
90317;1;427;4;422;3;406;9;423;7;406;PLAYER_SWITCH;
90817;1;428;4;423;3;407;9;424;7;407;FISH_CATCH;
91708;1;428;4;423;3;407;9;424;2;407;PLAYER_SWITCH;
91817;1;429;4;424;3;407;9;424;2;408;FISH_CATCH;
92817;1;430;4;425;3;407;9;424;2;408;FISH_CATCH;
93536;1;430;4;425;3;407;0;424;2;408;PLAYER_SWITCH;
93817;1;431;4;426;3;408;0;425;2;409;FISH_CATCH;
94833;1;432;4;427;3;409;0;426;2;410;FISH_CATCH;
95833;1;433;4;428;3;410;0;427;2;410;FISH_CATCH;
96333;1;433;4;428;3;410;0;427;5;410;PLAYER_SWITCH;
96848;1;433;4;429;3;410;0;428;5;410;FISH_CATCH;
97692;1;433;4;429;3;410;0;428;2;410;PLAYER_SWITCH;
97848;1;434;4;429;3;411;0;429;2;411;FISH_CATCH;
98864;1;434;4;430;3;411;0;429;2;412;FISH_CATCH;
99879;1;434;4;431;3;412;0;430;2;413;FISH_CATCH;
100880;1;435;4;432;3;412;0;430;2;414;FISH_CATCH;
101880;1;436;4;432;3;413;0;430;2;414;FISH_CATCH;
102895;1;437;4;433;3;414;0;430;2;415;FISH_CATCH;
103051;1;437;4;433;3;414;0;430;7;415;PLAYER_SWITCH;
103848;1;437;4;433;3;414;9;430;7;415;PLAYER_SWITCH;
103895;1;437;4;434;3;415;9;430;7;416;FISH_CATCH;
104239;1;437;4;434;3;415;9;430;2;416;PLAYER_SWITCH;
104911;1;437;4;435;3;416;9;430;2;417;FISH_CATCH;
105036;1;437;4;435;3;416;9;430;2;417;ROUND_END;
