time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;0;1808;5;1904;4;1869;6;1846;9;1854;FISH_CATCH;
1000;0;1808;5;1904;4;1869;6;1846;9;1855;FISH_CATCH;
2015;0;1808;5;1904;4;1869;6;1846;9;1855;FISH_CATCH;
2531;0;1808;5;1904;4;1869;6;1846;2;1855;PLAYER_SWITCH;
2750;0;1808;5;1904;4;1869;1;1846;2;1855;PLAYER_SWITCH;
3031;0;1808;5;1904;4;1870;1;1846;2;1855;FISH_CATCH;
4031;0;1808;5;1905;4;1871;1;1847;2;1855;FISH_CATCH;
5046;0;1808;5;1905;4;1872;1;1847;2;1856;FISH_CATCH;
6046;0;1809;5;1905;4;1872;1;1848;2;1857;FISH_CATCH;
6093;0;1809;3;1905;4;1872;1;1848;2;1857;PLAYER_SWITCH;
7062;0;1809;3;1905;4;1873;1;1848;2;1858;FISH_CATCH;
8062;0;1809;3;1905;4;1874;1;1849;2;1858;FISH_CATCH;
8875;0;1809;3;1905;4;1874;1;1849;8;1858;PLAYER_SWITCH;
9062;0;1809;3;1906;4;1874;1;1849;8;1858;FISH_CATCH;
9578;6;1809;3;1906;4;1874;1;1849;8;1858;PLAYER_SWITCH;
10062;6;1810;3;1906;4;1874;1;1849;8;1859;FISH_CATCH;
11078;6;1810;3;1906;4;1875;1;1849;8;1860;FISH_CATCH;
12078;6;1811;3;1907;4;1875;1;1850;8;1861;FISH_CATCH;
13087;6;1811;3;1907;4;1876;1;1850;8;1861;FISH_CATCH;
13399;6;1811;3;1907;7;1876;1;1850;8;1861;PLAYER_SWITCH;
14102;6;1812;3;1907;7;1876;1;1850;8;1862;FISH_CATCH;
15102;6;1813;3;1908;7;1876;1;1850;8;1862;FISH_CATCH;
16102;6;1814;3;1908;7;1876;1;1850;8;1863;FISH_CATCH;
17118;6;1815;3;1908;7;1876;1;1851;8;1864;FISH_CATCH;
18118;6;1816;3;1908;7;1877;1;1852;8;1864;FISH_CATCH;
18696;6;1816;3;1908;7;1877;1;1852;2;1864;PLAYER_SWITCH;
19134;6;1817;3;1909;7;1878;1;1853;2;1864;FISH_CATCH;
20149;6;1818;3;1909;7;1878;1;1854;2;1865;FISH_CATCH;
20149;6;1818;3;1909;7;1878;1;1854;8;1865;PLAYER_SWITCH;
20680;6;1818;5;1909;7;1878;1;1854;8;1865;PLAYER_SWITCH;
21165;6;1819;5;1909;7;1879;1;1855;8;1865;FISH_CATCH;
22165;6;1819;5;1910;7;1879;1;1856;8;1866;FISH_CATCH;
23165;6;1820;5;1911;7;1879;1;1857;8;1867;FISH_CATCH;
24180;6;1820;5;1911;7;1880;1;1857;8;1868;FISH_CATCH;
25196;6;1821;5;1911;7;1880;1;1857;8;1868;FISH_CATCH;
26196;6;1822;5;1911;7;1881;1;1857;8;1868;FISH_CATCH;
26696;6;1822;5;1911;7;1881;1;1857;0;1868;PLAYER_SWITCH;
27212;6;1822;5;1911;7;1881;1;1857;0;1869;FISH_CATCH;
28227;6;1823;5;1911;7;1882;1;1858;0;1869;FISH_CATCH;
29227;6;1823;5;1911;7;1883;1;1858;0;1870;FISH_CATCH;
29259;6;1823;5;1911;7;1883;1;1858;8;1870;PLAYER_SWITCH;
30227;6;1823;5;1911;7;1883;1;1858;8;1870;FISH_CATCH;
31227;6;1824;5;1912;7;1884;1;1859;8;1871;FISH_CATCH;
31290;6;1824;5;1912;7;1884;1;1859;3;1871;PLAYER_SWITCH;
32243;6;1824;5;1912;7;1884;1;1860;3;1871;FISH_CATCH;
32727;6;1824;5;1912;7;1884;1;1860;9;1871;PLAYER_SWITCH;
33259;6;1824;5;1913;7;1884;1;1860;9;1872;FISH_CATCH;
34274;6;1825;5;1914;7;1884;1;1860;9;1872;FISH_CATCH;
34727;6;1825;5;1914;7;1884;1;1860;2;1872;PLAYER_SWITCH;
35290;6;1826;5;1915;7;1885;1;1860;2;1872;FISH_CATCH;
36024;6;1826;5;1915;7;1885;8;1860;2;1872;PLAYER_SWITCH;
36305;6;1827;5;1916;7;1886;8;1860;2;1873;FISH_CATCH;
36399;6;1827;5;1916;7;1886;8;1860;9;1873;PLAYER_SWITCH;
37305;6;1827;5;1916;7;1887;8;1860;9;1873;FISH_CATCH;
38321;6;1828;5;1916;7;1888;8;1860;9;1873;FISH_CATCH;
39321;6;1828;5;1917;7;1888;8;1861;9;1873;FISH_CATCH;
40337;6;1828;5;1918;7;1889;8;1861;9;1873;FISH_CATCH;
41259;6;1828;5;1918;7;1889;8;1861;4;1873;PLAYER_SWITCH;
41337;6;1828;5;1918;7;1889;8;1862;4;1873;FISH_CATCH;
42337;6;1829;5;1919;7;1889;8;1863;4;1873;FISH_CATCH;
43246;6;1829;5;1919;7;1889;8;1863;9;1873;PLAYER_SWITCH;
43340;6;1829;5;1919;7;1890;8;1863;9;1874;FISH_CATCH;
44340;6;1829;5;1920;7;1891;8;1863;9;1875;FISH_CATCH;
45356;6;1829;5;1920;7;1892;8;1864;9;1875;FISH_CATCH;
46356;6;1830;5;1921;7;1892;8;1865;9;1875;FISH_CATCH;
47363;6;1831;5;1922;7;1893;8;1866;9;1875;FISH_CATCH;
48363;6;1831;5;1922;7;1893;8;1867;9;1875;FISH_CATCH;
49379;6;1832;5;1922;7;1893;8;1868;9;1876;FISH_CATCH;
50379;6;1832;5;1922;7;1893;8;1869;9;1876;FISH_CATCH;
51394;6;1832;5;1923;7;1893;8;1870;9;1877;FISH_CATCH;
52410;6;1832;5;1924;7;1894;8;1871;9;1878;FISH_CATCH;
53410;6;1832;5;1924;7;1895;8;1871;9;1878;FISH_CATCH;
54426;6;1832;5;1924;7;1896;8;1871;9;1879;FISH_CATCH;
55428;6;1833;5;1924;7;1897;8;1872;9;1879;FISH_CATCH;
56428;6;1833;5;1924;7;1898;8;1872;9;1880;FISH_CATCH;
57428;6;1834;5;1925;7;1898;8;1873;9;1881;FISH_CATCH;
58443;6;1835;5;1925;7;1898;8;1873;9;1882;FISH_CATCH;
59459;6;1835;5;1925;7;1899;8;1874;9;1882;FISH_CATCH;
60459;6;1836;5;1926;7;1900;8;1874;9;1882;FISH_CATCH;
61068;6;1836;5;1926;7;1900;8;1874;2;1882;PLAYER_SWITCH;
61459;6;1837;5;1926;7;1901;8;1875;2;1883;FISH_CATCH;
62462;6;1838;5;1927;7;1901;8;1875;2;1883;FISH_CATCH;
62603;6;1838;5;1927;7;1901;8;1875;9;1883;PLAYER_SWITCH;
63478;6;1839;5;1928;7;1902;8;1875;9;1883;FISH_CATCH;
64493;6;1840;5;1928;7;1903;8;1875;9;1884;FISH_CATCH;
65493;6;1841;5;1928;7;1903;8;1876;9;1885;FISH_CATCH;
66493;6;1841;5;1929;7;1903;8;1876;9;1885;FISH_CATCH;
67056;6;1841;5;1929;7;1903;8;1876;3;1885;PLAYER_SWITCH;
67501;6;1842;5;1930;7;1903;8;1876;3;1885;FISH_CATCH;
68329;6;1842;5;1930;7;1903;8;1876;9;1885;PLAYER_SWITCH;
68517;6;1843;5;1931;7;1904;8;1877;9;1885;FISH_CATCH;
69517;6;1843;5;1931;7;1905;8;1877;9;1885;FISH_CATCH;
70533;6;1843;5;1931;7;1905;8;1878;9;1885;FISH_CATCH;
71533;6;1843;5;1931;7;1905;8;1879;9;1885;FISH_CATCH;
72533;6;1843;5;1932;7;1905;8;1879;9;1885;FISH_CATCH;
73533;6;1844;5;1932;7;1905;8;1880;9;1886;FISH_CATCH;
74126;6;1844;5;1932;7;1905;8;1880;0;1886;PLAYER_SWITCH;
74548;6;1845;5;1932;7;1906;8;1881;0;1886;FISH_CATCH;
75033;6;1845;5;1932;7;1906;8;1881;0;1886;ROUND_END;
