time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;5;978;9;1016;1;980;4;983;7;971;FISH_CATCH;
1000;5;979;9;1017;1;980;4;984;7;971;FISH_CATCH;
2015;5;980;9;1018;1;980;4;984;7;972;FISH_CATCH;
3015;5;981;9;1019;1;980;4;985;7;973;FISH_CATCH;
4031;5;982;9;1020;1;981;4;986;7;974;FISH_CATCH;
5046;5;983;9;1020;1;982;4;986;7;975;FISH_CATCH;
6046;5;984;9;1021;1;983;4;987;7;976;FISH_CATCH;
7054;5;985;9;1022;1;984;4;988;7;977;FISH_CATCH;
8054;5;986;9;1022;1;985;4;989;7;977;FISH_CATCH;
8882;5;986;9;1022;1;985;4;989;0;977;PLAYER_SWITCH;
9054;5;986;9;1023;1;986;4;990;0;978;FISH_CATCH;
10054;5;987;9;1024;1;987;4;991;0;979;FISH_CATCH;
11054;5;988;9;1025;1;988;4;992;0;979;FISH_CATCH;
12054;5;989;9;1026;1;989;4;993;0;979;FISH_CATCH;
12773;5;989;9;1026;1;989;4;993;6;979;PLAYER_SWITCH;
13070;5;990;9;1027;1;990;4;994;6;980;FISH_CATCH;
14085;5;991;9;1028;1;990;4;995;6;981;FISH_CATCH;
15085;5;992;9;1028;1;991;4;996;6;982;FISH_CATCH;
16101;5;993;9;1028;1;991;4;997;6;982;FISH_CATCH;
17023;5;993;9;1028;1;991;4;997;3;982;PLAYER_SWITCH;
17101;5;993;9;1028;1;992;4;997;3;982;FISH_CATCH;
17570;5;993;0;1028;1;992;4;997;3;982;PLAYER_SWITCH;
18101;5;994;0;1029;1;992;4;998;3;983;FISH_CATCH;
18601;5;994;0;1029;1;992;4;998;9;983;PLAYER_SWITCH;
19101;5;994;0;1030;1;993;4;999;9;983;FISH_CATCH;
20101;5;994;0;1031;1;994;4;1000;9;984;FISH_CATCH;
21117;5;995;0;1032;1;995;4;1001;9;985;FISH_CATCH;
22132;5;996;0;1033;1;996;4;1002;9;986;FISH_CATCH;
23132;5;997;0;1034;1;997;4;1003;9;987;FISH_CATCH;
24132;5;997;0;1035;1;997;4;1004;9;987;FISH_CATCH;
25132;5;997;0;1036;1;998;4;1004;9;988;FISH_CATCH;
26132;5;997;0;1037;1;999;4;1005;9;989;FISH_CATCH;
27148;5;998;0;1038;1;1000;4;1005;9;990;FISH_CATCH;
28148;5;999;0;1039;1;1001;4;1005;9;991;FISH_CATCH;
29163;5;1000;0;1039;1;1001;4;1006;9;992;FISH_CATCH;
30179;5;1000;0;1040;1;1001;4;1007;9;993;FISH_CATCH;
31195;5;1001;0;1040;1;1002;4;1008;9;994;FISH_CATCH;
32195;5;1002;0;1041;1;1003;4;1009;9;994;FISH_CATCH;
33132;5;1002;0;1041;1;1003;4;1009;2;994;PLAYER_SWITCH;
33210;5;1003;0;1042;1;1004;4;1010;2;995;FISH_CATCH;
33523;3;1003;0;1042;1;1004;4;1010;2;995;PLAYER_SWITCH;
34201;3;1003;0;1042;1;1004;4;1010;7;995;PLAYER_SWITCH;
34217;3;1003;0;1043;1;1005;4;1010;7;996;FISH_CATCH;
35217;3;1004;0;1044;1;1006;4;1011;7;996;FISH_CATCH;
36029;3;1004;0;1044;1;1006;4;1011;2;996;PLAYER_SWITCH;
36233;3;1004;0;1045;1;1007;4;1012;2;997;FISH_CATCH;
37248;3;1005;0;1046;1;1008;4;1013;2;998;FISH_CATCH;
38264;3;1005;0;1046;1;1009;4;1013;2;998;FISH_CATCH;
39266;3;1006;0;1047;1;1010;4;1014;2;999;FISH_CATCH;
40281;3;1006;0;1048;1;1011;4;1015;2;1000;FISH_CATCH;
41281;3;1006;0;1049;1;1011;4;1016;2;1001;FISH_CATCH;
42281;3;1007;0;1050;1;1011;4;1017;2;1002;FISH_CATCH;
43297;3;1007;0;1051;1;1011;4;1017;2;1003;FISH_CATCH;
44219;5;1007;0;1051;1;1011;4;1017;2;1003;PLAYER_SWITCH;
44319;5;1008;0;1052;1;1012;4;1018;2;1004;FISH_CATCH;
45328;5;1009;0;1052;1;1013;4;1019;2;1005;FISH_CATCH;
46328;5;1009;0;1053;1;1013;4;1019;2;1005;FISH_CATCH;
47047;5;1009;0;1053;1;1013;4;1019;7;1005;PLAYER_SWITCH;
47328;5;1009;0;1054;1;1014;4;1020;7;1006;FISH_CATCH;
48335;5;1010;0;1055;1;1015;4;1021;7;1006;FISH_CATCH;
48788;5;1010;0;1055;1;1015;4;1021;2;1006;PLAYER_SWITCH;
49350;5;1010;0;1056;1;1016;4;1022;2;1007;FISH_CATCH;
50350;5;1011;0;1056;1;1017;4;1022;2;1008;FISH_CATCH;
51366;5;1011;0;1057;1;1018;4;1023;2;1008;FISH_CATCH;
52303;5;1011;0;1057;1;1018;4;1023;8;1008;PLAYER_SWITCH;
52382;5;1012;0;1058;1;1018;4;1024;8;1009;FISH_CATCH;
53382;5;1013;0;1059;1;1019;4;1025;8;1010;FISH_CATCH;
54382;5;1013;0;1059;1;1020;4;1026;8;1011;FISH_CATCH;
55397;5;1014;0;1060;1;1020;4;1026;8;1012;FISH_CATCH;
56397;5;1015;0;1060;1;1021;4;1026;8;1013;FISH_CATCH;
57397;5;1016;0;1061;1;1022;4;1027;8;1014;FISH_CATCH;
58413;5;1017;0;1061;1;1023;4;1028;8;1015;FISH_CATCH;
59413;5;1017;0;1062;1;1024;4;1029;8;1016;FISH_CATCH;
60413;5;1018;0;1063;1;1025;4;1030;8;1017;FISH_CATCH;
61413;5;1019;0;1064;1;1026;4;1031;8;1018;FISH_CATCH;
62413;5;1020;0;1065;1;1026;4;1032;8;1018;FISH_CATCH;
63038;5;1020;0;1065;1;1026;4;1032;2;1018;PLAYER_SWITCH;
63429;5;1021;0;1066;1;1027;4;1033;2;1019;FISH_CATCH;
64444;5;1022;0;1067;1;1027;4;1033;2;1020;FISH_CATCH;
65444;5;1022;0;1068;1;1028;4;1034;2;1020;FISH_CATCH;
66288;5;1022;0;1068;1;1028;4;1034;8;1020;PLAYER_SWITCH;
66460;5;1023;0;1068;1;1029;4;1035;8;1021;FISH_CATCH;
67460;5;1024;0;1068;1;1030;4;1036;8;1022;FISH_CATCH;
68475;5;1025;0;1069;1;1031;4;1037;8;1023;FISH_CATCH;
