time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;0;2028;1;2128;9;2095;6;2074;2;2082;FISH_CATCH;
1000;0;2029;1;2129;9;2095;6;2075;2;2083;FISH_CATCH;
2015;0;2030;1;2130;9;2095;6;2075;2;2083;FISH_CATCH;
2640;0;2030;1;2130;9;2095;6;2075;8;2083;PLAYER_SWITCH;
2750;0;2030;1;2130;9;2095;2;2075;8;2083;PLAYER_SWITCH;
3015;0;2030;1;2131;9;2095;2;2076;8;2084;FISH_CATCH;
4031;0;2031;1;2131;9;2096;2;2076;8;2085;FISH_CATCH;
5046;0;2032;1;2131;9;2096;2;2076;8;2085;FISH_CATCH;
5234;0;2032;5;2131;9;2096;2;2076;8;2085;PLAYER_SWITCH;
6031;0;2032;5;2131;9;2096;7;2076;8;2085;PLAYER_SWITCH;
6064;0;2033;5;2131;9;2097;7;2076;8;2086;FISH_CATCH;
7078;0;2033;5;2132;9;2098;7;2077;8;2086;FISH_CATCH;
7546;0;2033;5;2132;9;2098;7;2077;1;2086;PLAYER_SWITCH;
8078;0;2034;5;2132;9;2099;7;2078;1;2086;FISH_CATCH;
9078;0;2035;5;2133;9;2100;7;2079;1;2087;FISH_CATCH;
10094;0;2036;5;2134;9;2101;7;2079;1;2088;FISH_CATCH;
11094;0;2037;5;2135;9;2102;7;2079;1;2088;FISH_CATCH;
12094;0;2038;5;2136;9;2102;7;2079;1;2089;FISH_CATCH;
12218;0;2038;5;2136;9;2102;7;2079;6;2089;PLAYER_SWITCH;
13094;0;2038;5;2137;9;2102;7;2079;6;2090;FISH_CATCH;
13156;0;2038;5;2137;9;2102;3;2079;6;2090;PLAYER_SWITCH;
14094;0;2039;5;2138;9;2103;3;2079;6;2091;FISH_CATCH;
15078;7;2039;5;2138;9;2103;3;2079;6;2091;PLAYER_SWITCH;
15098;7;2040;5;2139;9;2104;3;2080;6;2092;FISH_CATCH;
16109;7;2040;5;2140;9;2104;3;2080;6;2093;FISH_CATCH;
17047;7;2040;5;2140;9;2104;8;2080;6;2093;PLAYER_SWITCH;
17125;7;2041;5;2141;9;2105;8;2081;6;2093;FISH_CATCH;
18145;7;2042;5;2142;9;2105;8;2081;6;2094;FISH_CATCH;
19145;7;2043;5;2143;9;2106;8;2082;6;2095;FISH_CATCH;
20145;7;2044;5;2143;9;2106;8;2082;6;2095;FISH_CATCH;
21145;7;2044;5;2143;9;2106;8;2082;1;2095;PLAYER_SWITCH;
21161;7;2044;5;2144;9;2106;8;2083;1;2096;FISH_CATCH;
22161;7;2045;5;2145;9;2107;8;2084;1;2097;FISH_CATCH;
22381;7;2045;5;2145;9;2107;8;2084;6;2097;PLAYER_SWITCH;
23173;7;2046;5;2146;9;2107;8;2084;6;2097;FISH_CATCH;
23755;7;2046;5;2146;9;2107;8;2084;4;2097;PLAYER_SWITCH;
24177;7;2047;5;2147;9;2108;8;2084;4;2098;FISH_CATCH;
25177;7;2048;5;2148;9;2108;8;2085;4;2099;FISH_CATCH;
26179;7;2049;5;2148;9;2109;8;2085;4;2099;FISH_CATCH;
26701;7;2049;5;2148;9;2109;8;2085;6;2099;PLAYER_SWITCH;
27185;7;2050;5;2149;9;2109;8;2086;6;2099;FISH_CATCH;
28188;7;2051;5;2149;9;2110;8;2087;6;2099;FISH_CATCH;
29188;7;2052;5;2149;9;2111;8;2088;6;2099;FISH_CATCH;
29282;7;2052;5;2149;9;2111;8;2088;0;2099;PLAYER_SWITCH;
30193;7;2052;5;2150;9;2112;8;2088;0;2100;FISH_CATCH;
31205;7;2052;5;2150;9;2113;8;2088;0;2101;FISH_CATCH;
32206;7;2053;5;2150;9;2114;8;2088;0;2102;FISH_CATCH;
33222;7;2053;5;2151;9;2114;8;2089;0;2103;FISH_CATCH;
34230;7;2054;5;2151;9;2115;8;2090;0;2104;FISH_CATCH;
35230;7;2055;5;2151;9;2115;8;2091;0;2105;FISH_CATCH;
