time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;1;1846;2;1933;5;1907;9;1882;7;1887;FISH_CATCH;
999;1;1847;2;1933;5;1908;9;1883;7;1888;FISH_CATCH;
1999;1;1848;2;1934;5;1909;9;1884;7;1889;FISH_CATCH;
3014;1;1848;2;1935;5;1910;9;1885;7;1889;FISH_CATCH;
4015;1;1848;2;1936;5;1911;9;1886;7;1890;FISH_CATCH;
4030;1;1848;2;1936;5;1911;9;1886;0;1890;PLAYER_SWITCH;
5030;1;1849;2;1937;5;1912;9;1887;0;1890;FISH_CATCH;
6030;1;1850;2;1937;5;1913;9;1888;0;1890;FISH_CATCH;
6874;1;1850;2;1937;5;1913;9;1888;6;1890;PLAYER_SWITCH;
7046;1;1850;2;1938;5;1913;9;1889;6;1890;FISH_CATCH;
8061;1;1850;2;1938;5;1914;9;1890;6;1890;FISH_CATCH;
9077;1;1850;2;1939;5;1915;9;1890;6;1891;FISH_CATCH;
10077;1;1851;2;1940;5;1916;9;1890;6;1892;FISH_CATCH;
10077;1;1851;2;1940;4;1916;9;1890;6;1892;PLAYER_SWITCH;
10405;1;1851;7;1940;4;1916;9;1890;6;1892;PLAYER_SWITCH;
11093;1;1851;7;1941;4;1916;9;1891;6;1893;FISH_CATCH;
12015;1;1851;7;1941;8;1916;9;1891;6;1893;PLAYER_SWITCH;
12097;1;1851;7;1942;8;1917;9;1892;6;1893;FISH_CATCH;
12968;1;1851;7;1942;8;1917;9;1892;2;1893;PLAYER_SWITCH;
13097;1;1851;7;1943;8;1918;9;1893;2;1893;FISH_CATCH;
14108;1;1851;7;1944;8;1919;9;1894;2;1893;FISH_CATCH;
14264;1;1851;7;1944;8;1919;9;1894;6;1893;PLAYER_SWITCH;
14311;5;1851;7;1944;8;1919;9;1894;6;1893;PLAYER_SWITCH;
15108;5;1851;7;1944;8;1919;9;1895;6;1894;FISH_CATCH;
16124;5;1852;7;1945;8;1920;9;1895;6;1895;FISH_CATCH;
17124;5;1853;7;1945;8;1921;9;1896;6;1895;FISH_CATCH;
18124;5;1853;7;1946;8;1922;9;1897;6;1896;FISH_CATCH;
19129;5;1853;7;1947;8;1923;9;1897;6;1897;FISH_CATCH;
20145;5;1854;7;1947;8;1924;9;1898;6;1898;FISH_CATCH;
21160;5;1855;7;1947;8;1924;9;1899;6;1899;FISH_CATCH;
22160;5;1856;7;1948;8;1924;9;1900;6;1900;FISH_CATCH;
23176;5;1856;7;1949;8;1925;9;1901;6;1901;FISH_CATCH;
24176;5;1856;7;1950;8;1925;9;1902;6;1901;FISH_CATCH;
25192;5;1856;7;1951;8;1925;9;1903;6;1902;FISH_CATCH;
26192;5;1857;7;1952;8;1925;9;1904;6;1903;FISH_CATCH;
27207;5;1858;7;1953;8;1926;9;1904;6;1903;FISH_CATCH;
28207;5;1859;7;1953;8;1927;9;1905;6;1904;FISH_CATCH;
29207;5;1860;7;1954;8;1928;9;1906;6;1905;FISH_CATCH;
30207;5;1861;7;1955;8;1929;9;1907;6;1906;FISH_CATCH;
31223;5;1861;7;1956;8;1930;9;1908;6;1907;FISH_CATCH;
32239;5;1862;7;1956;8;1931;9;1909;6;1908;FISH_CATCH;
33254;5;1863;7;1957;8;1932;9;1910;6;1909;FISH_CATCH;
