time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;8;1750;7;1856;2;1818;5;1795;6;1809;FISH_CATCH;
999;8;1751;7;1857;2;1819;5;1795;6;1810;FISH_CATCH;
2015;8;1751;7;1857;2;1820;5;1795;6;1811;FISH_CATCH;
2702;8;1751;7;1857;2;1820;4;1795;6;1811;PLAYER_SWITCH;
3015;8;1752;7;1857;2;1821;4;1796;6;1812;FISH_CATCH;
4018;8;1753;7;1858;2;1822;4;1797;6;1812;FISH_CATCH;
5018;8;1754;7;1858;2;1822;4;1798;6;1813;FISH_CATCH;
5081;8;1754;7;1858;2;1822;4;1798;1;1813;PLAYER_SWITCH;
6021;8;1754;7;1859;2;1822;4;1799;1;1814;FISH_CATCH;
7021;8;1754;7;1859;2;1823;4;1800;1;1815;FISH_CATCH;
8021;8;1754;7;1860;2;1824;4;1801;1;1816;FISH_CATCH;
9036;8;1754;7;1860;2;1825;4;1802;1;1817;FISH_CATCH;
10036;8;1755;7;1860;2;1826;4;1803;1;1818;FISH_CATCH;
10036;3;1755;7;1860;2;1826;4;1803;1;1818;PLAYER_SWITCH;
11052;3;1756;7;1861;2;1826;4;1804;1;1818;FISH_CATCH;
11708;3;1756;7;1861;2;1826;4;1804;9;1818;PLAYER_SWITCH;
12052;3;1757;7;1861;2;1827;4;1804;9;1818;FISH_CATCH;
12661;3;1757;1;1861;2;1827;4;1804;9;1818;PLAYER_SWITCH;
12817;3;1757;1;1861;6;1827;4;1804;9;1818;PLAYER_SWITCH;
12849;3;1757;1;1861;6;1827;4;1804;2;1818;PLAYER_SWITCH;
13052;3;1758;1;1862;6;1827;4;1805;2;1819;FISH_CATCH;
14067;3;1759;1;1862;6;1828;4;1806;2;1819;FISH_CATCH;
15083;3;1760;1;1863;6;1828;4;1807;2;1819;FISH_CATCH;
16083;3;1761;1;1863;6;1828;4;1808;2;1820;FISH_CATCH;
16083;3;1761;1;1863;0;1828;4;1808;2;1820;PLAYER_SWITCH;
17099;3;1761;1;1863;0;1828;4;1808;2;1820;FISH_CATCH;
18114;3;1761;1;1864;0;1829;4;1808;2;1820;FISH_CATCH;
19130;3;1761;1;1865;0;1830;4;1808;2;1821;FISH_CATCH;
20145;3;1761;1;1865;0;1831;4;1809;2;1821;FISH_CATCH;
21161;3;1762;1;1866;0;1832;4;1810;2;1822;FISH_CATCH;
21427;3;1762;1;1866;0;1832;4;1810;9;1822;PLAYER_SWITCH;
22161;3;1763;1;1867;0;1833;4;1811;9;1823;FISH_CATCH;
23177;3;1763;1;1867;0;1834;4;1812;9;1823;FISH_CATCH;
24052;3;1763;1;1867;0;1834;4;1812;2;1823;PLAYER_SWITCH;
24177;3;1763;1;1868;0;1835;4;1813;2;1823;FISH_CATCH;
25192;3;1764;1;1868;0;1836;4;1814;2;1824;FISH_CATCH;
26192;3;1765;1;1869;0;1836;4;1815;2;1825;FISH_CATCH;
27208;3;1766;1;1870;0;1837;4;1815;2;1826;FISH_CATCH;
28208;3;1767;1;1871;0;1838;4;1816;2;1827;FISH_CATCH;
29224;3;1768;1;1871;0;1839;4;1816;2;1827;FISH_CATCH;
30239;3;1768;1;1872;0;1839;4;1816;2;1828;FISH_CATCH;
