time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;5;1936;4;2041;6;2010;1;1992;9;1993;FISH_CATCH;
984;5;1937;4;2042;6;2011;1;1993;9;1994;FISH_CATCH;
1985;5;1937;4;2043;6;2011;1;1994;9;1994;FISH_CATCH;
3000;5;1938;4;2044;6;2011;1;1995;9;1995;FISH_CATCH;
4016;5;1939;4;2045;6;2011;1;1996;9;1995;FISH_CATCH;
5031;5;1939;4;2046;6;2012;1;1997;9;1996;FISH_CATCH;
6047;5;1940;4;2047;6;2012;1;1998;9;1996;FISH_CATCH;
6750;5;1940;4;2047;6;2012;1;1998;0;1996;PLAYER_SWITCH;
7047;5;1940;4;2048;6;2013;1;1999;0;1997;FISH_CATCH;
7516;5;1940;4;2048;2;2013;1;1999;0;1997;PLAYER_SWITCH;
8051;5;1941;4;2048;2;2014;1;2000;0;1998;FISH_CATCH;
9067;5;1942;4;2049;2;2015;1;2001;0;1998;FISH_CATCH;
9317;5;1942;8;2049;2;2015;1;2001;0;1998;PLAYER_SWITCH;
10083;5;1942;8;2049;2;2016;1;2002;0;1999;FISH_CATCH;
11098;5;1942;8;2049;2;2017;1;2003;0;2000;FISH_CATCH;
12114;5;1943;8;2049;2;2018;1;2004;0;2001;FISH_CATCH;
12426;5;1943;3;2049;2;2018;1;2004;0;2001;PLAYER_SWITCH;
13114;5;1943;3;2050;2;2019;1;2005;0;2002;FISH_CATCH;
13333;4;1943;3;2050;2;2019;1;2005;0;2002;PLAYER_SWITCH;
14117;4;1944;3;2051;2;2020;1;2006;0;2003;FISH_CATCH;
15117;4;1945;3;2052;2;2021;1;2007;0;2004;FISH_CATCH;
16122;4;1946;3;2053;2;2022;1;2008;0;2005;FISH_CATCH;
17122;4;1947;3;2054;2;2023;1;2009;0;2006;FISH_CATCH;
18122;4;1948;3;2055;2;2024;1;2010;0;2007;FISH_CATCH;
19122;4;1949;3;2055;2;2025;1;2011;0;2008;FISH_CATCH;
20138;4;1950;3;2056;2;2026;1;2011;0;2009;FISH_CATCH;
21138;4;1951;3;2057;2;2027;1;2011;0;2010;FISH_CATCH;
22154;4;1952;3;2058;2;2028;1;2012;0;2011;FISH_CATCH;
23169;4;1953;3;2058;2;2029;1;2013;0;2012;FISH_CATCH;
24169;4;1954;3;2059;2;2030;1;2014;0;2012;FISH_CATCH;
25185;4;1955;3;2060;2;2030;1;2015;0;2012;FISH_CATCH;
26185;4;1956;3;2061;2;2031;1;2016;0;2013;FISH_CATCH;
26216;4;1956;3;2061;2;2031;1;2016;8;2013;PLAYER_SWITCH;
27185;4;1957;3;2062;2;2032;1;2017;8;2014;FISH_CATCH;
28200;4;1958;3;2063;2;2033;1;2018;8;2014;FISH_CATCH;
28685;4;1958;3;2063;2;2033;1;2018;0;2014;PLAYER_SWITCH;
29207;4;1959;3;2064;2;2034;1;2019;0;2014;FISH_CATCH;
30222;4;1960;3;2065;2;2035;1;2020;0;2015;FISH_CATCH;
31223;4;1961;3;2066;2;2036;1;2021;0;2016;FISH_CATCH;
32222;4;1962;3;2067;2;2037;1;2022;0;2017;FISH_CATCH;
33223;4;1963;3;2068;2;2038;1;2022;0;2018;FISH_CATCH;
34238;4;1964;3;2068;2;2038;1;2023;0;2019;FISH_CATCH;
35254;4;1965;3;2069;2;2039;1;2024;0;2019;FISH_CATCH;
35660;4;1965;3;2069;2;2039;1;2024;7;2019;PLAYER_SWITCH;
36269;4;1966;3;2070;2;2040;1;2025;7;2019;FISH_CATCH;
36879;4;1966;3;2070;2;2040;1;2025;0;2019;PLAYER_SWITCH;
37269;4;1967;3;2071;2;2041;1;2026;0;2020;FISH_CATCH;
38277;4;1968;3;2072;2;2042;1;2026;0;2021;FISH_CATCH;
39277;4;1968;3;2073;2;2043;1;2027;0;2022;FISH_CATCH;
40293;4;1969;3;2074;2;2044;1;2028;0;2023;FISH_CATCH;
41308;4;1969;3;2075;2;2045;1;2029;0;2024;FISH_CATCH;
42309;4;1970;3;2076;2;2046;1;2030;0;2025;FISH_CATCH;
