time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;2;1894;6;1992;5;1961;1;1948;8;1942;FISH_CATCH;
1000;2;1895;6;1992;5;1961;1;1948;8;1943;FISH_CATCH;
2015;2;1895;6;1992;5;1962;1;1948;8;1944;FISH_CATCH;
2140;2;1895;6;1992;5;1962;7;1948;8;1944;PLAYER_SWITCH;
3015;2;1896;6;1992;5;1962;7;1948;8;1944;FISH_CATCH;
3937;2;1896;6;1992;5;1962;7;1948;0;1944;PLAYER_SWITCH;
4031;2;1896;6;1992;5;1963;7;1948;0;1944;FISH_CATCH;
5046;2;1896;6;1992;5;1963;7;1948;0;1945;FISH_CATCH;
5719;2;1896;6;1992;5;1963;1;1948;0;1945;PLAYER_SWITCH;
6048;2;1897;6;1992;5;1963;1;1948;0;1946;FISH_CATCH;
6438;2;1897;4;1992;5;1963;1;1948;0;1946;PLAYER_SWITCH;
7063;2;1898;4;1992;5;1963;1;1949;0;1947;FISH_CATCH;
7766;2;1898;4;1992;3;1963;1;1949;0;1947;PLAYER_SWITCH;
8079;2;1898;4;1993;3;1963;1;1950;0;1947;FISH_CATCH;
9079;2;1899;4;1994;3;1964;1;1951;0;1947;FISH_CATCH;
9829;2;1899;4;1994;3;1964;1;1951;7;1947;PLAYER_SWITCH;
10095;2;1900;4;1995;3;1964;1;1952;7;1947;FISH_CATCH;
11095;2;1901;4;1995;3;1964;1;1952;7;1947;FISH_CATCH;
11251;2;1901;4;1995;3;1964;1;1952;0;1947;PLAYER_SWITCH;
12099;2;1901;4;1995;3;1965;1;1952;0;1947;FISH_CATCH;
13115;2;1902;4;1995;3;1966;1;1952;0;1948;FISH_CATCH;
14115;2;1902;4;1996;3;1966;1;1953;0;1948;FISH_CATCH;
15130;2;1902;4;1997;3;1966;1;1953;0;1949;FISH_CATCH;
15318;2;1902;4;1997;3;1966;1;1953;6;1949;PLAYER_SWITCH;
16068;7;1902;4;1997;3;1966;1;1953;6;1949;PLAYER_SWITCH;
16131;7;1902;4;1997;3;1967;1;1954;6;1949;FISH_CATCH;
16568;7;1902;4;1997;3;1967;5;1954;6;1949;PLAYER_SWITCH;
16693;7;1902;4;1997;3;1967;5;1954;2;1949;PLAYER_SWITCH;
17146;7;1902;4;1998;3;1967;5;1955;2;1949;FISH_CATCH;
18146;7;1903;4;1998;3;1967;5;1956;2;1950;FISH_CATCH;
19162;7;1904;4;1999;3;1967;5;1957;2;1951;FISH_CATCH;
20162;7;1904;4;2000;3;1968;5;1957;2;1951;FISH_CATCH;
21177;7;1904;4;2000;3;1969;5;1958;2;1951;FISH_CATCH;
21396;7;1904;4;2000;3;1969;5;1958;9;1951;PLAYER_SWITCH;
22177;7;1905;4;2001;3;1970;5;1958;9;1951;FISH_CATCH;
23193;7;1905;4;2001;3;1970;5;1958;9;1951;FISH_CATCH;
23865;7;1905;4;2001;6;1970;5;1958;9;1951;PLAYER_SWITCH;
24193;7;1905;4;2002;6;1970;5;1959;9;1952;FISH_CATCH;
25193;7;1906;4;2002;6;1970;5;1960;9;1952;FISH_CATCH;
25740;7;1906;4;2002;6;1970;5;1960;2;1952;PLAYER_SWITCH;
26193;7;1906;4;2002;6;1970;5;1960;2;1953;FISH_CATCH;
27209;7;1906;4;2003;6;1970;5;1961;2;1954;FISH_CATCH;
27662;7;1906;4;2003;6;1970;0;1961;2;1954;PLAYER_SWITCH;
28224;7;1906;4;2003;6;1970;0;1962;2;1955;FISH_CATCH;
