time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;0;2081;3;2106;1;2145;7;2177;9;2141;FISH_CATCH;
1000;0;2082;3;2106;1;2146;7;2177;9;2141;FISH_CATCH;
2015;0;2083;3;2107;1;2146;7;2177;9;2142;FISH_CATCH;
2156;0;2083;3;2107;1;2146;7;2177;2;2142;PLAYER_SWITCH;
3015;0;2084;3;2107;1;2147;7;2177;2;2143;FISH_CATCH;
3718;0;2084;6;2107;1;2147;7;2177;2;2143;PLAYER_SWITCH;
4031;0;2085;6;2107;1;2148;7;2177;2;2144;FISH_CATCH;
5031;0;2086;6;2107;1;2149;7;2177;2;2144;FISH_CATCH;
5078;0;2086;6;2107;1;2149;3;2177;2;2144;PLAYER_SWITCH;
6047;0;2086;6;2107;1;2150;3;2178;2;2145;FISH_CATCH;
7062;0;2086;6;2107;1;2150;3;2179;2;2146;FISH_CATCH;
8078;0;2087;6;2108;1;2150;3;2179;2;2146;FISH_CATCH;
9093;0;2088;6;2109;1;2151;3;2180;2;2147;FISH_CATCH;
10109;0;2089;6;2110;1;2152;3;2180;2;2148;FISH_CATCH;
11124;0;2089;6;2110;1;2153;3;2180;2;2148;FISH_CATCH;
12125;0;2090;6;2110;1;2154;3;2180;2;2149;FISH_CATCH;
13140;0;2090;6;2111;1;2154;3;2181;2;2150;FISH_CATCH;
13285;0;2090;4;2111;1;2154;3;2181;2;2150;PLAYER_SWITCH;
14140;0;2091;4;2112;1;2154;3;2182;2;2150;FISH_CATCH;
15156;0;2092;4;2113;1;2154;3;2182;2;2150;FISH_CATCH;
16171;0;2092;4;2114;1;2155;3;2182;2;2151;FISH_CATCH;
17171;0;2093;4;2115;1;2156;3;2182;2;2152;FISH_CATCH;
18171;0;2094;4;2116;1;2157;3;2183;2;2153;FISH_CATCH;
19187;0;2095;4;2116;1;2157;3;2184;2;2153;FISH_CATCH;
20203;0;2095;4;2117;1;2157;3;2185;2;2154;FISH_CATCH;
21204;0;2096;4;2118;1;2157;3;2186;2;2155;FISH_CATCH;
22204;0;2097;4;2119;1;2158;3;2187;2;2155;FISH_CATCH;
23204;0;2098;4;2119;1;2158;3;2188;2;2156;FISH_CATCH;
24219;0;2099;4;2120;1;2158;3;2189;2;2157;FISH_CATCH;
25235;0;2100;4;2121;1;2159;3;2190;2;2158;FISH_CATCH;
26237;0;2101;4;2121;1;2159;3;2190;2;2159;FISH_CATCH;
27237;0;2102;4;2121;1;2159;3;2191;2;2160;FISH_CATCH;
28237;0;2103;4;2121;1;2160;3;2192;2;2161;FISH_CATCH;
29237;0;2104;4;2122;1;2160;3;2193;2;2162;FISH_CATCH;
30252;0;2105;4;2123;1;2161;3;2194;2;2162;FISH_CATCH;
31268;0;2105;4;2124;1;2162;3;2195;2;2163;FISH_CATCH;
32268;0;2106;4;2125;1;2163;3;2195;2;2164;FISH_CATCH;
33284;0;2107;4;2126;1;2164;3;2196;2;2165;FISH_CATCH;
34292;0;2107;4;2127;1;2165;3;2197;2;2165;FISH_CATCH;
35292;0;2107;4;2128;1;2165;3;2198;2;2166;FISH_CATCH;
36308;0;2107;4;2128;1;2166;3;2199;2;2167;FISH_CATCH;
37308;0;2108;4;2129;1;2167;3;2199;2;2168;FISH_CATCH;
38308;0;2109;4;2130;1;2167;3;2199;2;2169;FISH_CATCH;
39309;0;2110;4;2131;1;2168;3;2200;2;2169;FISH_CATCH;
40324;0;2111;4;2132;1;2169;3;2200;2;2170;FISH_CATCH;
41340;0;2111;4;2133;1;2170;3;2201;2;2171;FISH_CATCH;
42356;0;2112;4;2134;1;2171;3;2202;2;2172;FISH_CATCH;
43371;0;2113;4;2134;1;2172;3;2203;2;2173;FISH_CATCH;
44371;0;2114;4;2135;1;2173;3;2204;2;2173;FISH_CATCH;
45371;0;2115;4;2135;1;2174;3;2205;2;2174;FISH_CATCH;
46387;0;2116;4;2135;1;2175;3;2206;2;2174;FISH_CATCH;
47402;0;2117;4;2136;1;2176;3;2207;2;2174;FISH_CATCH;
48418;0;2118;4;2137;1;2176;3;2208;2;2175;FISH_CATCH;
49434;0;2119;4;2138;1;2177;3;2209;2;2176;FISH_CATCH;
50434;0;2120;4;2139;1;2178;3;2210;2;2176;FISH_CATCH;
51449;0;2120;4;2140;1;2178;3;2210;2;2177;FISH_CATCH;
52449;0;2120;4;2141;1;2179;3;2210;2;2178;FISH_CATCH;
53451;0;2121;4;2142;1;2180;3;2211;2;2178;FISH_CATCH;
54451;0;2121;4;2143;1;2180;3;2212;2;2179;FISH_CATCH;
55467;0;2122;4;2144;1;2180;3;2213;2;2179;FISH_CATCH;
56467;0;2123;4;2145;1;2181;3;2214;2;2180;FISH_CATCH;
57467;0;2124;4;2146;1;2182;3;2214;2;2181;FISH_CATCH;
58483;0;2125;4;2147;1;2183;3;2215;2;2182;FISH_CATCH;
59498;0;2125;4;2147;1;2183;3;2216;2;2183;FISH_CATCH;
60514;0;2126;4;2148;1;2183;3;2217;2;2183;FISH_CATCH;
61514;0;2127;4;2149;1;2183;3;2218;2;2183;FISH_CATCH;
62530;0;2127;4;2150;1;2184;3;2218;2;2183;FISH_CATCH;
63545;0;2127;4;2150;1;2185;3;2219;2;2184;FISH_CATCH;
64545;0;2128;4;2151;1;2186;3;2220;2;2184;FISH_CATCH;
65561;0;2129;4;2152;1;2187;3;2221;2;2185;FISH_CATCH;
66561;0;2130;4;2153;1;2187;3;2221;2;2186;FISH_CATCH;
67576;0;2131;4;2154;1;2188;3;2222;2;2186;FISH_CATCH;
68577;0;2132;4;2155;1;2189;3;2223;2;2186;FISH_CATCH;
69577;0;2133;4;2156;1;2190;3;2224;2;2186;FISH_CATCH;
70592;0;2134;4;2157;1;2190;3;2225;2;2186;FISH_CATCH;
71608;0;2135;4;2158;1;2190;3;2226;2;2187;FISH_CATCH;
72608;0;2136;4;2159;1;2190;3;2227;2;2188;FISH_CATCH;
73623;0;2137;4;2160;1;2191;3;2228;2;2189;FISH_CATCH;
74623;0;2138;4;2160;1;2192;3;2228;2;2190;FISH_CATCH;
75045;0;2138;4;2160;1;2192;3;2228;2;2190;ROUND_END;
