time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;0;954;6;922;7;914;3;961;9;945;FISH_CATCH;
999;0;955;6;923;7;915;3;962;9;946;FISH_CATCH;
1733;0;955;4;923;7;915;3;962;9;946;PLAYER_SWITCH;
2015;0;956;4;923;7;915;3;963;9;947;FISH_CATCH;
3015;0;957;4;923;7;915;3;964;9;947;FISH_CATCH;
3374;0;957;8;923;7;915;3;964;9;947;PLAYER_SWITCH;
4015;0;957;8;923;7;915;3;964;9;948;FISH_CATCH;
5030;0;957;8;924;7;916;3;965;9;948;FISH_CATCH;
6030;0;957;8;924;7;916;3;965;9;948;FISH_CATCH;
6580;0;957;8;924;7;916;3;965;1;948;PLAYER_SWITCH;
6752;0;957;8;924;4;916;3;965;1;948;PLAYER_SWITCH;
7033;0;958;8;924;4;916;3;965;1;948;FISH_CATCH;
8033;0;958;8;925;4;917;3;966;1;948;FISH_CATCH;
8392;0;958;8;925;4;917;9;966;1;948;PLAYER_SWITCH;
8533;0;958;2;925;4;917;9;966;1;948;PLAYER_SWITCH;
9033;0;958;2;925;4;917;9;967;1;948;FISH_CATCH;
10033;0;958;2;925;4;917;9;968;1;948;FISH_CATCH;
10424;0;958;5;925;4;917;9;968;1;948;PLAYER_SWITCH;
11048;0;958;5;925;4;917;9;968;1;948;FISH_CATCH;
11064;0;958;5;925;4;917;9;968;7;948;PLAYER_SWITCH;
11205;0;958;5;925;8;917;9;968;7;948;PLAYER_SWITCH;
12064;0;959;5;925;8;917;9;968;7;948;FISH_CATCH;
12767;6;959;5;925;8;917;9;968;7;948;PLAYER_SWITCH;
13080;6;959;5;926;8;918;9;969;7;948;FISH_CATCH;
14095;6;959;5;926;8;918;9;969;7;948;FISH_CATCH;
15111;6;959;5;926;8;918;9;969;7;949;FISH_CATCH;
16111;6;959;5;927;8;918;9;970;7;949;FISH_CATCH;
17127;6;960;5;928;8;918;9;970;7;949;FISH_CATCH;
18142;6;960;5;929;8;919;9;970;7;949;FISH_CATCH;
18908;6;960;5;929;8;919;1;970;7;949;PLAYER_SWITCH;
19146;6;960;5;930;8;920;1;971;7;949;FISH_CATCH;
20158;6;960;5;930;8;920;1;971;7;950;FISH_CATCH;
20611;6;960;5;930;4;920;1;971;7;950;PLAYER_SWITCH;
21158;6;961;5;930;4;921;1;971;7;951;FISH_CATCH;
22158;6;962;5;930;4;921;1;971;7;952;FISH_CATCH;
22658;6;962;5;930;9;921;1;971;7;952;PLAYER_SWITCH;
23174;6;962;5;930;9;921;1;972;7;952;FISH_CATCH;
24189;6;963;5;930;9;921;1;972;7;953;FISH_CATCH;
24470;3;963;5;930;9;921;1;972;7;953;PLAYER_SWITCH;
25189;3;964;5;931;9;921;1;973;7;954;FISH_CATCH;
25220;3;964;5;931;0;921;1;973;7;954;PLAYER_SWITCH;
26205;3;964;5;931;0;922;1;973;7;954;FISH_CATCH;
26298;3;964;4;931;0;922;1;973;7;954;PLAYER_SWITCH;
27220;3;964;4;931;0;922;1;973;7;955;FISH_CATCH;
28236;3;965;4;932;0;922;1;973;7;956;FISH_CATCH;
29236;3;965;4;932;0;923;1;974;7;956;FISH_CATCH;
30236;3;965;4;932;0;923;1;975;7;957;FISH_CATCH;
31236;3;966;4;933;0;924;1;976;7;957;FISH_CATCH;
32236;3;966;4;934;0;925;1;976;7;957;FISH_CATCH;
33236;3;966;4;935;0;925;1;976;7;958;FISH_CATCH;
34033;5;966;4;935;0;925;1;976;7;958;PLAYER_SWITCH;
34236;5;966;4;936;0;926;1;976;7;958;FISH_CATCH;
35252;5;967;4;937;0;926;1;976;7;958;FISH_CATCH;
36267;5;967;4;938;0;927;1;977;7;958;FISH_CATCH;
37267;5;968;4;938;0;927;1;977;7;958;FISH_CATCH;
38275;5;968;4;938;0;928;1;978;7;958;FISH_CATCH;
39291;5;969;4;938;0;929;1;978;7;958;FISH_CATCH;
40166;5;969;6;938;0;929;1;978;7;958;PLAYER_SWITCH;
40291;5;969;6;939;0;930;1;979;7;958;FISH_CATCH;
41307;5;970;6;940;0;931;1;980;7;958;FISH_CATCH;
42307;5;970;6;941;0;932;1;981;7;958;FISH_CATCH;
43322;5;970;6;941;0;932;1;982;7;958;FISH_CATCH;
44338;5;971;6;941;0;933;1;983;7;958;FISH_CATCH;
45338;5;971;6;941;0;934;1;984;7;959;FISH_CATCH;
46353;5;971;6;942;0;934;1;984;7;959;FISH_CATCH;
46478;5;971;3;942;0;934;1;984;7;959;PLAYER_SWITCH;
47363;5;971;3;943;0;934;1;984;7;960;FISH_CATCH;
48379;5;972;3;944;0;935;1;984;7;961;FISH_CATCH;
49379;5;972;3;945;0;935;1;984;7;961;FISH_CATCH;
50379;5;972;3;946;0;935;1;984;7;961;FISH_CATCH;
51387;5;973;3;946;0;935;1;984;7;961;FISH_CATCH;
52402;5;973;3;946;0;936;1;985;7;961;FISH_CATCH;
53402;5;973;3;947;0;936;1;985;7;962;FISH_CATCH;
54402;5;973;3;948;0;936;1;986;7;962;FISH_CATCH;
55418;5;973;3;948;0;937;1;987;7;962;FISH_CATCH;
56433;5;973;3;949;0;937;1;987;7;962;FISH_CATCH;
57433;5;973;3;949;0;938;1;988;7;962;FISH_CATCH;
58449;5;974;3;950;0;938;1;988;7;962;FISH_CATCH;
58824;5;974;8;950;0;938;1;988;7;962;PLAYER_SWITCH;
59465;5;974;8;951;0;938;1;989;7;962;FISH_CATCH;
60480;5;974;8;952;0;939;1;990;7;963;FISH_CATCH;
61486;5;974;8;953;0;940;1;991;7;964;FISH_CATCH;
62486;5;974;8;954;0;941;1;991;7;964;FISH_CATCH;
63486;5;974;8;955;0;941;1;991;7;965;FISH_CATCH;
64493;5;974;8;956;0;941;1;992;7;966;FISH_CATCH;
65508;5;975;8;957;0;941;1;993;7;967;FISH_CATCH;
66508;5;976;8;958;0;941;1;993;7;967;FISH_CATCH;
67508;5;977;8;958;0;942;1;993;7;967;FISH_CATCH;
68524;5;978;8;958;0;943;1;994;7;967;FISH_CATCH;
68774;5;978;4;958;0;943;1;994;7;967;PLAYER_SWITCH;
69524;5;978;4;958;0;943;1;994;7;968;FISH_CATCH;
70537;5;978;4;959;0;944;1;994;7;969;FISH_CATCH;
71553;5;979;4;960;0;944;1;994;7;969;FISH_CATCH;
72553;5;980;4;961;0;944;1;995;7;970;FISH_CATCH;
73557;5;981;4;961;0;944;1;996;7;970;FISH_CATCH;
74569;5;981;4;961;0;945;1;996;7;971;FISH_CATCH;
74787;5;981;8;961;0;945;1;996;7;971;PLAYER_SWITCH;
75569;5;982;8;961;0;946;1;997;7;971;FISH_CATCH;
76584;5;982;8;961;0;947;1;997;7;972;FISH_CATCH;
77600;5;982;8;962;0;947;1;997;7;973;FISH_CATCH;
78616;5;983;8;962;0;948;1;998;7;974;FISH_CATCH;
79631;5;984;8;962;0;949;1;998;7;975;FISH_CATCH;
80647;5;985;8;963;0;950;1;999;7;975;FISH_CATCH;
80725;5;985;3;963;0;950;1;999;7;975;PLAYER_SWITCH;
81662;5;986;3;964;0;950;1;999;7;976;FISH_CATCH;
82662;5;986;3;965;0;951;1;999;7;977;FISH_CATCH;
83678;5;986;3;966;0;952;1;999;7;978;FISH_CATCH;
84694;5;986;3;966;0;952;1;1000;7;978;FISH_CATCH;
85694;5;986;3;966;0;953;1;1000;7;978;FISH_CATCH;
86226;5;986;8;966;0;953;1;1000;7;978;PLAYER_SWITCH;
86710;5;986;8;966;0;954;1;1000;7;979;FISH_CATCH;
87710;5;987;8;967;0;954;1;1000;7;980;FISH_CATCH;
88710;5;988;8;968;0;955;1;1001;7;980;FISH_CATCH;
89726;5;988;8;969;0;955;1;1001;7;980;FISH_CATCH;
90726;5;989;8;970;0;955;1;1001;7;981;FISH_CATCH;
91726;5;989;8;970;0;955;1;1002;7;982;FISH_CATCH;
92726;5;989;8;971;0;956;1;1002;7;983;FISH_CATCH;
93742;5;990;8;971;0;957;1;1003;7;984;FISH_CATCH;
94445;5;990;2;971;0;957;1;1003;7;984;PLAYER_SWITCH;
94757;5;991;2;971;0;958;1;1003;7;985;FISH_CATCH;
95757;5;991;2;972;0;958;1;1003;7;986;FISH_CATCH;
96773;5;992;2;972;0;958;1;1004;7;987;FISH_CATCH;
97773;5;992;2;973;0;959;1;1005;7;987;FISH_CATCH;
98773;5;993;2;974;0;959;1;1005;7;988;FISH_CATCH;
99777;5;994;2;974;0;960;1;1006;7;988;FISH_CATCH;
100792;5;994;2;975;0;961;1;1006;7;988;FISH_CATCH;
