time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;3;1421;7;1422;8;1411;6;1458;5;1455;FISH_CATCH;
1000;3;1422;7;1422;8;1411;6;1459;5;1455;FISH_CATCH;
1781;3;1422;7;1422;8;1411;6;1459;4;1455;PLAYER_SWITCH;
2000;3;1422;7;1422;8;1411;6;1460;4;1455;FISH_CATCH;
2265;3;1422;7;1422;1;1411;6;1460;4;1455;PLAYER_SWITCH;
2406;3;1422;0;1422;1;1411;6;1460;4;1455;PLAYER_SWITCH;
3015;3;1423;0;1422;1;1411;6;1460;4;1455;FISH_CATCH;
3656;3;1423;0;1422;1;1411;2;1460;4;1455;PLAYER_SWITCH;
4031;3;1424;0;1423;1;1411;2;1460;4;1456;FISH_CATCH;
5046;3;1425;0;1423;1;1412;2;1460;4;1457;FISH_CATCH;
6046;3;1426;0;1424;1;1412;2;1460;4;1457;FISH_CATCH;
7062;3;1426;0;1424;1;1412;2;1460;4;1457;FISH_CATCH;
7796;3;1426;0;1424;1;1412;2;1460;5;1457;PLAYER_SWITCH;
8078;3;1427;0;1425;1;1413;2;1461;5;1458;FISH_CATCH;
9086;3;1427;0;1425;1;1414;2;1461;5;1458;FISH_CATCH;
10101;3;1428;0;1426;1;1414;2;1462;5;1459;FISH_CATCH;
11117;3;1429;0;1426;1;1414;2;1463;5;1459;FISH_CATCH;
12117;3;1429;0;1427;1;1415;2;1464;5;1459;FISH_CATCH;
12617;3;1429;7;1427;1;1415;2;1464;5;1459;PLAYER_SWITCH;
13117;3;1429;7;1427;1;1416;2;1465;5;1459;FISH_CATCH;
13601;3;1429;7;1427;9;1416;2;1465;5;1459;PLAYER_SWITCH;
14117;3;1429;7;1427;9;1417;2;1466;5;1459;FISH_CATCH;
15117;3;1429;7;1428;9;1418;2;1466;5;1459;FISH_CATCH;
16133;3;1430;7;1428;9;1419;2;1467;5;1459;FISH_CATCH;
17133;3;1431;7;1429;9;1419;2;1468;5;1460;FISH_CATCH;
18148;3;1431;7;1429;9;1420;2;1469;5;1460;FISH_CATCH;
19164;3;1432;7;1430;9;1420;2;1470;5;1460;FISH_CATCH;
20164;3;1433;7;1430;9;1420;2;1470;5;1460;FISH_CATCH;
21180;3;1434;7;1431;9;1420;2;1471;5;1460;FISH_CATCH;
21539;3;1434;7;1431;4;1420;2;1471;5;1460;PLAYER_SWITCH;
22195;3;1434;7;1431;4;1420;2;1471;5;1460;FISH_CATCH;
22986;3;1434;7;1431;4;1420;2;1471;0;1460;PLAYER_SWITCH;
23205;3;1434;7;1432;4;1420;2;1472;0;1460;FISH_CATCH;
24220;3;1434;7;1432;4;1421;2;1472;0;1460;FISH_CATCH;
25236;3;1435;7;1433;4;1422;2;1472;0;1460;FISH_CATCH;
25705;3;1435;1;1433;4;1422;2;1472;0;1460;PLAYER_SWITCH;
26244;3;1436;1;1434;4;1422;2;1472;0;1461;FISH_CATCH;
27244;3;1437;1;1435;4;1423;2;1472;0;1461;FISH_CATCH;
28259;3;1437;1;1436;4;1424;2;1473;0;1461;FISH_CATCH;
29275;3;1438;1;1437;4;1425;2;1473;0;1461;FISH_CATCH;
30275;3;1438;1;1437;4;1426;2;1474;0;1462;FISH_CATCH;
31275;3;1439;1;1438;4;1427;2;1474;0;1462;FISH_CATCH;
32275;3;1439;1;1439;4;1427;2;1474;0;1463;FISH_CATCH;
33275;3;1440;1;1439;4;1427;2;1475;0;1464;FISH_CATCH;
34275;3;1440;1;1439;4;1428;2;1476;0;1464;FISH_CATCH;
35275;3;1440;1;1440;4;1429;2;1476;0;1464;FISH_CATCH;
35916;3;1440;5;1440;4;1429;2;1476;0;1464;PLAYER_SWITCH;
36291;3;1440;5;1440;4;1430;2;1476;0;1464;FISH_CATCH;
37291;3;1440;5;1440;4;1430;2;1476;0;1464;FISH_CATCH;
38291;3;1441;5;1440;4;1431;2;1476;0;1465;FISH_CATCH;
39291;3;1442;5;1440;4;1431;2;1477;0;1465;FISH_CATCH;
40292;3;1443;5;1441;4;1432;2;1478;0;1465;FISH_CATCH;
41292;3;1444;5;1441;4;1432;2;1478;0;1466;FISH_CATCH;
42308;3;1444;5;1441;4;1433;2;1478;0;1466;FISH_CATCH;
43324;3;1445;5;1441;4;1434;2;1478;0;1466;FISH_CATCH;
43980;3;1445;5;1441;4;1434;9;1478;0;1466;PLAYER_SWITCH;
44339;3;1446;5;1441;4;1435;9;1478;0;1466;FISH_CATCH;
44730;3;1446;2;1441;4;1435;9;1478;0;1466;PLAYER_SWITCH;
45339;3;1447;2;1442;4;1436;9;1479;0;1467;FISH_CATCH;
46339;3;1447;2;1442;4;1436;9;1480;0;1467;FISH_CATCH;
47355;3;1448;2;1443;4;1437;9;1480;0;1468;FISH_CATCH;
48355;3;1449;2;1444;4;1437;9;1481;0;1469;FISH_CATCH;
49370;3;1449;2;1445;4;1438;9;1481;0;1469;FISH_CATCH;
50386;3;1449;2;1446;4;1438;9;1481;0;1469;FISH_CATCH;
51386;3;1449;2;1446;4;1439;9;1482;0;1470;FISH_CATCH;
52386;3;1449;2;1447;4;1439;9;1482;0;1471;FISH_CATCH;
53386;3;1450;2;1448;4;1440;9;1482;0;1471;FISH_CATCH;
53761;3;1450;2;1448;4;1440;1;1482;0;1471;PLAYER_SWITCH;
54402;3;1450;2;1448;4;1441;1;1483;0;1471;FISH_CATCH;
