time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;8;841;6;806;7;794;3;839;1;824;FISH_CATCH;
1009;8;842;6;807;7;795;3;839;1;824;FISH_CATCH;
2009;8;843;6;808;7;796;3;839;1;824;FISH_CATCH;
2384;8;843;6;808;7;796;5;839;1;824;PLAYER_SWITCH;
2468;8;843;6;808;7;796;5;839;9;824;PLAYER_SWITCH;
3025;8;844;6;808;7;797;5;840;9;825;FISH_CATCH;
4025;8;844;6;809;7;798;5;841;9;825;FISH_CATCH;
4087;8;844;1;809;7;798;5;841;9;825;PLAYER_SWITCH;
5040;8;845;1;809;7;799;5;842;9;826;FISH_CATCH;
6056;8;846;1;809;7;800;5;842;9;827;FISH_CATCH;
6478;8;846;6;809;7;800;5;842;9;827;PLAYER_SWITCH;
7056;8;847;6;810;7;800;5;842;9;828;FISH_CATCH;
8056;8;847;6;810;7;801;5;843;9;829;FISH_CATCH;
9056;8;847;6;810;7;802;5;844;9;830;FISH_CATCH;
10056;8;847;6;810;7;803;5;844;9;831;FISH_CATCH;
11071;8;848;6;811;7;804;5;845;9;832;FISH_CATCH;
12072;8;849;6;812;7;805;5;846;9;833;FISH_CATCH;
13087;8;849;6;813;7;806;5;847;9;834;FISH_CATCH;
14087;8;850;6;814;7;806;5;848;9;835;FISH_CATCH;
15087;8;850;6;814;7;807;5;849;9;835;FISH_CATCH;
16087;8;850;6;815;7;808;5;850;9;836;FISH_CATCH;
16181;8;850;2;815;7;808;5;850;9;836;PLAYER_SWITCH;
17103;8;851;2;815;7;808;5;851;9;837;FISH_CATCH;
17775;8;851;6;815;7;808;5;851;9;837;PLAYER_SWITCH;
18118;8;852;6;816;7;809;5;851;9;838;FISH_CATCH;
19118;8;853;6;817;7;810;5;852;9;839;FISH_CATCH;
20118;8;854;6;818;7;811;5;853;9;840;FISH_CATCH;
21134;8;855;6;818;7;811;5;854;9;841;FISH_CATCH;
22134;8;856;6;818;7;811;5;855;9;842;FISH_CATCH;
23150;8;857;6;818;7;811;5;855;9;842;FISH_CATCH;
24151;8;858;6;819;7;812;5;856;9;843;FISH_CATCH;
25151;8;859;6;820;7;813;5;857;9;844;FISH_CATCH;
26166;8;860;6;821;7;814;5;858;9;845;FISH_CATCH;
27166;8;860;6;822;7;815;5;859;9;846;FISH_CATCH;
28166;8;860;6;823;7;816;5;860;9;847;FISH_CATCH;
29182;8;861;6;824;7;816;5;861;9;848;FISH_CATCH;
30182;8;862;6;825;7;816;5;862;9;849;FISH_CATCH;
31197;8;862;6;826;7;817;5;863;9;849;FISH_CATCH;
32202;8;863;6;827;7;818;5;864;9;850;FISH_CATCH;
33202;8;864;6;827;7;818;5;865;9;851;FISH_CATCH;
34218;8;864;6;828;7;819;5;866;9;852;FISH_CATCH;
35234;8;865;6;829;7;819;5;866;9;853;FISH_CATCH;
36234;8;866;6;829;7;820;5;867;9;853;FISH_CATCH;
37249;8;866;6;830;7;821;5;867;9;854;FISH_CATCH;
38249;8;867;6;831;7;822;5;868;9;855;FISH_CATCH;
39265;8;867;6;832;7;823;5;869;9;856;FISH_CATCH;
