time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;1;2030;5;2052;8;2087;4;2122;9;2085;FISH_CATCH;
994;1;2030;5;2053;8;2088;4;2123;9;2086;FISH_CATCH;
1994;1;2030;5;2054;8;2089;4;2123;9;2087;FISH_CATCH;
2994;1;2031;5;2055;8;2090;4;2123;9;2087;FISH_CATCH;
3994;1;2032;5;2056;8;2090;4;2123;9;2088;FISH_CATCH;
4385;7;2032;5;2056;8;2090;4;2123;9;2088;PLAYER_SWITCH;
4385;7;2032;5;2056;8;2090;6;2123;9;2088;PLAYER_SWITCH;
5010;7;2033;5;2057;8;2091;6;2124;9;2089;FISH_CATCH;
6026;7;2034;5;2057;8;2092;6;2125;9;2090;FISH_CATCH;
7026;7;2034;5;2058;8;2093;6;2126;9;2091;FISH_CATCH;
8027;7;2035;5;2059;8;2094;6;2127;9;2092;FISH_CATCH;
9027;7;2036;5;2060;8;2094;6;2127;9;2093;FISH_CATCH;
10027;7;2037;5;2061;8;2095;6;2128;9;2094;FISH_CATCH;
11043;7;2038;5;2062;8;2096;6;2129;9;2095;FISH_CATCH;
12059;7;2038;5;2063;8;2097;6;2130;9;2096;FISH_CATCH;
13081;7;2039;5;2063;8;2098;6;2130;9;2097;FISH_CATCH;
14096;7;2040;5;2063;8;2098;6;2130;9;2098;FISH_CATCH;
15096;7;2041;5;2064;8;2099;6;2130;9;2098;FISH_CATCH;
16097;7;2042;5;2065;8;2100;6;2130;9;2099;FISH_CATCH;
17112;7;2043;5;2065;8;2100;6;2131;9;2100;FISH_CATCH;
18128;7;2044;5;2066;8;2101;6;2132;9;2101;FISH_CATCH;
19134;7;2044;5;2067;8;2102;6;2133;9;2102;FISH_CATCH;
20150;7;2044;5;2067;8;2103;6;2134;9;2103;FISH_CATCH;
21150;7;2044;5;2068;8;2104;6;2135;9;2104;FISH_CATCH;
22166;7;2045;5;2068;8;2104;6;2136;9;2104;FISH_CATCH;
23166;7;2046;5;2069;8;2105;6;2136;9;2105;FISH_CATCH;
