time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;7;1738;5;1767;8;1756;0;1806;1;1764;FISH_CATCH;
1000;7;1738;5;1767;8;1756;0;1806;1;1764;FISH_CATCH;
2015;7;1739;5;1767;8;1756;0;1807;1;1764;FISH_CATCH;
2765;7;1739;4;1767;8;1756;0;1807;1;1764;PLAYER_SWITCH;
2937;7;1739;4;1767;8;1756;0;1807;6;1764;PLAYER_SWITCH;
3015;7;1740;4;1767;8;1757;0;1808;6;1765;FISH_CATCH;
3051;7;1740;4;1767;2;1757;0;1808;6;1765;PLAYER_SWITCH;
3312;1;1740;4;1767;2;1757;0;1808;6;1765;PLAYER_SWITCH;
4031;1;1740;4;1767;2;1757;0;1808;6;1765;FISH_CATCH;
5031;1;1740;4;1767;2;1757;0;1809;6;1766;FISH_CATCH;
5171;1;1740;4;1767;8;1757;0;1809;6;1766;PLAYER_SWITCH;
6047;1;1741;4;1768;8;1757;0;1809;6;1766;FISH_CATCH;
6312;9;1741;4;1768;8;1757;0;1809;6;1766;PLAYER_SWITCH;
6906;9;1741;4;1768;8;1757;5;1809;6;1766;PLAYER_SWITCH;
7051;9;1742;4;1768;8;1758;5;1810;6;1767;FISH_CATCH;
8062;9;1743;4;1768;8;1759;5;1811;6;1768;FISH_CATCH;
9062;9;1743;4;1768;8;1760;5;1811;6;1768;FISH_CATCH;
9062;9;1743;7;1768;8;1760;5;1811;6;1768;PLAYER_SWITCH;
10062;9;1743;7;1769;8;1761;5;1811;6;1768;FISH_CATCH;
11063;9;1744;7;1770;8;1761;5;1811;6;1769;FISH_CATCH;
11094;9;1744;7;1770;8;1761;5;1811;1;1769;PLAYER_SWITCH;
12067;9;1745;7;1771;8;1762;5;1812;1;1769;FISH_CATCH;
12238;9;1745;7;1771;2;1762;5;1812;1;1769;PLAYER_SWITCH;
13082;9;1745;7;1771;2;1763;5;1812;1;1769;FISH_CATCH;
14082;9;1745;7;1771;2;1764;5;1813;1;1769;FISH_CATCH;
15098;9;1745;7;1771;2;1764;5;1813;1;1769;FISH_CATCH;
15504;9;1745;7;1771;8;1764;5;1813;1;1769;PLAYER_SWITCH;
16098;9;1745;7;1771;8;1764;5;1814;1;1770;FISH_CATCH;
16129;9;1745;7;1771;8;1764;5;1814;6;1770;PLAYER_SWITCH;
17098;9;1746;7;1772;8;1765;5;1815;6;1770;FISH_CATCH;
18098;9;1746;7;1773;8;1766;5;1815;6;1771;FISH_CATCH;
19113;9;1747;7;1773;8;1766;5;1815;6;1771;FISH_CATCH;
19598;9;1747;7;1773;2;1766;5;1815;6;1771;PLAYER_SWITCH;
20129;9;1748;7;1774;2;1766;5;1815;6;1772;FISH_CATCH;
20238;9;1748;1;1774;2;1766;5;1815;6;1772;PLAYER_SWITCH;
21129;9;1748;1;1774;2;1766;5;1816;6;1773;FISH_CATCH;
21488;9;1748;1;1774;8;1766;5;1816;6;1773;PLAYER_SWITCH;
21754;9;1748;7;1774;8;1766;5;1816;6;1773;PLAYER_SWITCH;
22129;9;1749;7;1774;8;1766;5;1817;6;1773;FISH_CATCH;
23129;9;1750;7;1774;8;1767;5;1818;6;1773;FISH_CATCH;
24145;9;1750;7;1774;8;1768;5;1818;6;1773;FISH_CATCH;
25160;9;1751;7;1774;8;1768;5;1818;6;1773;FISH_CATCH;
26176;9;1751;7;1775;8;1769;5;1819;6;1774;FISH_CATCH;
27192;9;1751;7;1776;8;1770;5;1820;6;1775;FISH_CATCH;
28207;9;1752;7;1777;8;1771;5;1820;6;1776;FISH_CATCH;
29207;9;1753;7;1777;8;1771;5;1821;6;1777;FISH_CATCH;
30223;9;1753;7;1778;8;1771;5;1822;6;1777;FISH_CATCH;
31238;9;1753;7;1778;8;1771;5;1823;6;1777;FISH_CATCH;
32254;9;1753;7;1779;8;1771;5;1824;6;1777;FISH_CATCH;
33254;9;1754;7;1780;8;1772;5;1824;6;1777;FISH_CATCH;
34254;9;1755;7;1781;8;1773;5;1825;6;1777;FISH_CATCH;
35254;9;1755;7;1781;8;1773;5;1826;6;1777;FISH_CATCH;
36270;9;1755;7;1781;8;1773;5;1826;6;1778;FISH_CATCH;
37278;9;1756;7;1781;8;1774;5;1826;6;1779;FISH_CATCH;
38293;9;1756;7;1781;8;1774;5;1826;6;1779;FISH_CATCH;
39309;9;1756;7;1782;8;1775;5;1827;6;1779;FISH_CATCH;
40324;9;1757;7;1783;8;1776;5;1828;6;1780;FISH_CATCH;
41340;9;1757;7;1783;8;1777;5;1829;6;1780;FISH_CATCH;
42356;9;1758;7;1783;8;1777;5;1830;6;1780;FISH_CATCH;
43371;9;1758;7;1783;8;1777;5;1831;6;1781;FISH_CATCH;
44376;9;1758;7;1784;8;1777;5;1831;6;1782;FISH_CATCH;
45376;9;1759;7;1785;8;1777;5;1832;6;1783;FISH_CATCH;
46392;9;1759;7;1786;8;1778;5;1833;6;1783;FISH_CATCH;
47392;9;1759;7;1786;8;1778;5;1833;6;1783;FISH_CATCH;
48408;9;1760;7;1787;8;1778;5;1833;6;1783;FISH_CATCH;
49408;9;1760;7;1787;8;1779;5;1833;6;1783;FISH_CATCH;
50423;9;1761;7;1787;8;1779;5;1834;6;1784;FISH_CATCH;
51430;9;1761;7;1787;8;1779;5;1834;6;1784;FISH_CATCH;
52445;9;1762;7;1787;8;1779;5;1835;6;1785;FISH_CATCH;
53445;9;1762;7;1788;8;1780;5;1836;6;1785;FISH_CATCH;
54461;9;1763;7;1788;8;1780;5;1836;6;1785;FISH_CATCH;
55117;9;1763;0;1788;8;1780;5;1836;6;1785;PLAYER_SWITCH;
55477;9;1763;0;1788;8;1781;5;1836;6;1785;FISH_CATCH;
56477;9;1763;0;1788;8;1781;5;1836;6;1785;FISH_CATCH;
57477;9;1763;0;1789;8;1782;5;1836;6;1786;FISH_CATCH;
58492;9;1763;0;1790;8;1782;5;1837;6;1787;FISH_CATCH;
59508;9;1763;0;1790;8;1782;5;1837;6;1788;FISH_CATCH;
60508;9;1764;0;1790;8;1782;5;1837;6;1789;FISH_CATCH;
60805;9;1764;0;1790;8;1782;2;1837;6;1789;PLAYER_SWITCH;
61524;9;1764;0;1790;8;1783;2;1837;6;1790;FISH_CATCH;
61992;1;1764;0;1790;8;1783;2;1837;6;1790;PLAYER_SWITCH;
62539;1;1765;0;1790;8;1783;2;1837;6;1791;FISH_CATCH;
63086;1;1765;5;1790;8;1783;2;1837;6;1791;PLAYER_SWITCH;
63555;1;1765;5;1790;8;1783;2;1837;6;1792;FISH_CATCH;
64555;1;1765;5;1790;8;1783;2;1838;6;1792;FISH_CATCH;
65571;1;1765;5;1790;8;1783;2;1838;6;1792;FISH_CATCH;
66102;7;1765;5;1790;8;1783;2;1838;6;1792;PLAYER_SWITCH;
66586;7;1765;5;1790;8;1784;2;1839;6;1792;FISH_CATCH;
