time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;8;1956;2;1909;0;1950;1;1949;9;1942;FISH_CATCH;
999;8;1956;2;1910;0;1951;1;1950;9;1942;FISH_CATCH;
1999;8;1956;2;1910;0;1952;1;1951;9;1942;FISH_CATCH;
3015;8;1956;2;1910;0;1953;1;1952;9;1942;FISH_CATCH;
3218;8;1956;8;1910;0;1953;1;1952;9;1942;PLAYER_SWITCH;
3937;2;1956;8;1910;0;1953;1;1952;9;1942;PLAYER_SWITCH;
4015;2;1957;8;1910;0;1954;1;1953;9;1942;FISH_CATCH;
4218;2;1957;8;1910;0;1954;1;1953;3;1942;PLAYER_SWITCH;
5030;2;1957;8;1911;0;1955;1;1953;3;1943;FISH_CATCH;
6046;2;1957;8;1912;0;1956;1;1954;3;1944;FISH_CATCH;
6249;2;1957;8;1912;0;1956;5;1954;3;1944;PLAYER_SWITCH;
7052;2;1958;8;1912;0;1957;5;1954;3;1945;FISH_CATCH;
8052;2;1959;8;1913;0;1958;5;1955;3;1946;FISH_CATCH;
8333;2;1959;8;1913;0;1958;2;1955;3;1946;PLAYER_SWITCH;
9068;2;1960;8;1913;0;1959;2;1955;3;1946;FISH_CATCH;
10083;2;1961;8;1913;0;1960;2;1956;3;1946;FISH_CATCH;
10818;2;1961;1;1913;0;1960;2;1956;3;1946;PLAYER_SWITCH;
11099;2;1962;1;1914;0;1961;2;1957;3;1946;FISH_CATCH;
11521;2;1962;1;1914;8;1961;2;1957;3;1946;PLAYER_SWITCH;
12115;2;1963;1;1914;8;1962;2;1958;3;1947;FISH_CATCH;
13130;2;1963;1;1915;8;1963;2;1958;3;1947;FISH_CATCH;
14130;2;1964;1;1916;8;1964;2;1959;3;1948;FISH_CATCH;
15146;2;1964;1;1916;8;1965;2;1960;3;1949;FISH_CATCH;
16146;2;1964;1;1916;8;1965;2;1961;3;1950;FISH_CATCH;
17146;2;1965;1;1917;8;1965;2;1962;3;1950;FISH_CATCH;
18146;2;1966;1;1918;8;1965;2;1963;3;1950;FISH_CATCH;
19161;2;1967;1;1918;8;1966;2;1963;3;1951;FISH_CATCH;
19193;2;1967;1;1918;3;1966;2;1963;3;1951;PLAYER_SWITCH;
20161;2;1967;1;1919;3;1967;2;1963;3;1952;FISH_CATCH;
21177;2;1968;1;1919;3;1968;2;1963;3;1953;FISH_CATCH;
22177;2;1969;1;1920;3;1968;2;1963;3;1954;FISH_CATCH;
23193;2;1970;1;1921;3;1969;2;1963;3;1955;FISH_CATCH;
24208;2;1971;1;1921;3;1969;2;1964;3;1955;FISH_CATCH;
25224;2;1971;1;1922;3;1970;2;1965;3;1956;FISH_CATCH;
25786;2;1971;1;1922;3;1970;9;1965;3;1956;PLAYER_SWITCH;
26240;2;1971;1;1923;3;1971;9;1966;3;1957;FISH_CATCH;
27240;2;1972;1;1924;3;1972;9;1966;3;1958;FISH_CATCH;
28255;2;1973;1;1925;3;1973;9;1967;3;1959;FISH_CATCH;
29271;2;1974;1;1926;3;1973;9;1968;3;1960;FISH_CATCH;
30271;2;1975;1;1927;3;1974;9;1968;3;1961;FISH_CATCH;
31271;2;1976;1;1928;3;1975;9;1969;3;1962;FISH_CATCH;
31755;2;1976;1;1928;3;1975;1;1969;3;1962;PLAYER_SWITCH;
32286;2;1977;1;1929;3;1976;1;1970;3;1963;FISH_CATCH;
33286;2;1977;1;1930;3;1977;1;1971;3;1964;FISH_CATCH;
34286;2;1978;1;1931;3;1977;1;1971;3;1964;FISH_CATCH;
35293;2;1979;1;1931;3;1978;1;1971;3;1964;FISH_CATCH;
36308;2;1980;1;1932;3;1979;1;1971;3;1964;FISH_CATCH;
37324;2;1981;1;1933;3;1980;1;1971;3;1964;FISH_CATCH;
38285;2;1981;1;1933;3;1980;5;1971;3;1964;PLAYER_SWITCH;
38332;2;1982;1;1934;3;1981;5;1972;3;1965;FISH_CATCH;
39347;2;1983;1;1935;3;1982;5;1973;3;1966;FISH_CATCH;
40347;2;1984;1;1936;3;1983;5;1973;3;1967;FISH_CATCH;
