time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;6;320;3;327;7;339;9;328;0;330;FISH_CATCH;
999;6;321;3;328;7;340;9;329;0;330;FISH_CATCH;
1999;6;322;3;329;7;341;9;329;0;331;FISH_CATCH;
3015;6;323;3;330;7;341;9;330;0;332;FISH_CATCH;
4030;6;324;3;331;7;342;9;331;0;333;FISH_CATCH;
5046;6;325;3;332;7;343;9;332;0;333;FISH_CATCH;
6046;6;326;3;333;7;344;9;333;0;334;FISH_CATCH;
7047;6;327;3;334;7;345;9;334;0;335;FISH_CATCH;
8047;6;328;3;334;7;346;9;335;0;336;FISH_CATCH;
9063;6;329;3;335;7;347;9;336;0;337;FISH_CATCH;
9938;2;329;3;335;7;347;9;336;0;337;PLAYER_SWITCH;
10063;2;330;3;335;7;348;9;337;0;338;FISH_CATCH;
11078;2;331;3;336;7;349;9;338;0;339;FISH_CATCH;
12078;2;332;3;337;7;350;9;338;0;340;FISH_CATCH;
13078;2;333;3;338;7;351;9;339;0;340;FISH_CATCH;
14094;2;334;3;339;7;352;9;340;0;341;FISH_CATCH;
14773;2;334;3;339;7;352;1;340;0;341;PLAYER_SWITCH;
15101;2;335;3;340;7;352;1;341;0;342;FISH_CATCH;
16117;2;336;3;341;7;353;1;341;0;343;FISH_CATCH;
17132;2;336;3;342;7;354;1;342;0;344;FISH_CATCH;
18132;2;337;3;343;7;355;1;343;0;345;FISH_CATCH;
19148;2;338;3;344;7;356;1;344;0;346;FISH_CATCH;
20163;2;339;3;345;7;357;1;345;0;347;FISH_CATCH;
21179;2;340;3;346;7;358;1;346;0;348;FISH_CATCH;
22179;2;341;3;347;7;359;1;347;0;348;FISH_CATCH;
23189;2;342;3;348;7;360;1;348;0;349;FISH_CATCH;
24126;2;342;3;348;7;360;8;348;0;349;PLAYER_SWITCH;
24204;2;343;3;349;7;361;8;349;0;350;FISH_CATCH;
25220;2;344;3;350;7;362;8;350;0;351;FISH_CATCH;
26220;2;344;3;351;7;363;8;351;0;352;FISH_CATCH;
27236;2;345;3;352;7;364;8;352;0;353;FISH_CATCH;
28236;2;346;3;353;7;365;8;353;0;354;FISH_CATCH;
29236;2;347;3;354;7;366;8;354;0;355;FISH_CATCH;
29689;6;347;3;354;7;366;8;354;0;355;PLAYER_SWITCH;
30236;6;348;3;355;7;367;8;355;0;356;FISH_CATCH;
31246;6;349;3;356;7;368;8;356;0;357;FISH_CATCH;
32246;6;349;3;357;7;369;8;357;0;358;FISH_CATCH;
33249;6;350;3;358;7;370;8;358;0;359;FISH_CATCH;
33281;2;350;3;358;7;370;8;358;0;359;PLAYER_SWITCH;
34254;2;351;3;359;7;370;8;359;0;360;FISH_CATCH;
35270;2;352;3;360;7;371;8;360;0;360;FISH_CATCH;
36285;2;353;3;360;7;372;8;361;0;361;FISH_CATCH;
37301;2;354;3;361;7;372;8;362;0;362;FISH_CATCH;
38316;2;355;3;362;7;373;8;363;0;362;FISH_CATCH;
39332;2;356;3;363;7;374;8;364;0;363;FISH_CATCH;
40332;2;357;3;364;7;375;8;365;0;364;FISH_CATCH;
41332;2;358;3;365;7;376;8;365;0;365;FISH_CATCH;
42332;2;359;3;366;7;377;8;366;0;366;FISH_CATCH;
43238;2;359;3;366;7;377;8;366;9;366;PLAYER_SWITCH;
43348;2;360;3;367;7;378;8;367;9;367;FISH_CATCH;
44348;2;361;3;368;7;379;8;368;9;368;FISH_CATCH;
45363;2;361;3;369;7;380;8;369;9;368;FISH_CATCH;
46364;2;362;3;369;7;380;8;370;9;369;FISH_CATCH;
47379;2;363;3;370;7;381;8;371;9;370;FISH_CATCH;
48379;2;364;3;371;7;382;8;372;9;371;FISH_CATCH;
49395;2;365;3;372;7;383;8;373;9;372;FISH_CATCH;
50397;2;366;3;373;7;383;8;374;9;373;FISH_CATCH;
51397;2;367;3;374;7;384;8;375;9;374;FISH_CATCH;
52397;2;368;3;375;7;385;8;376;9;375;FISH_CATCH;
53397;2;369;3;375;7;386;8;377;9;376;FISH_CATCH;
54413;2;370;3;376;7;387;8;378;9;377;FISH_CATCH;
55414;2;371;3;377;7;388;8;379;9;378;FISH_CATCH;
56414;2;372;3;378;7;389;8;380;9;379;FISH_CATCH;
57429;2;373;3;379;7;390;8;381;9;380;FISH_CATCH;
58429;2;374;3;380;7;391;8;382;9;381;FISH_CATCH;
59445;2;375;3;381;7;392;8;383;9;381;FISH_CATCH;
60445;2;376;3;382;7;393;8;384;9;382;FISH_CATCH;
61461;2;377;3;383;7;394;8;385;9;383;FISH_CATCH;
62461;2;378;3;384;7;395;8;385;9;384;FISH_CATCH;
63476;2;379;3;385;7;396;8;386;9;385;FISH_CATCH;
64492;2;380;3;386;7;397;8;387;9;386;FISH_CATCH;
65492;2;381;3;387;7;398;8;388;9;386;FISH_CATCH;
66496;2;382;3;388;7;399;8;389;9;387;FISH_CATCH;
67498;2;383;3;389;7;400;8;390;9;388;FISH_CATCH;
68514;2;384;3;390;7;401;8;391;9;389;FISH_CATCH;
69518;2;385;3;391;7;402;8;392;9;390;FISH_CATCH;
70518;2;386;3;392;7;403;8;393;9;391;FISH_CATCH;
71534;2;387;3;393;7;404;8;394;9;391;FISH_CATCH;
72549;2;387;3;393;7;404;8;395;9;392;FISH_CATCH;
73565;2;388;3;394;7;405;8;396;9;393;FISH_CATCH;
74581;2;388;3;395;7;406;8;397;9;394;FISH_CATCH;
75596;2;389;3;395;7;407;8;398;9;395;FISH_CATCH;
76604;2;390;3;396;7;408;8;399;9;396;FISH_CATCH;
77613;2;391;3;397;7;409;8;399;9;397;FISH_CATCH;
78618;2;392;3;398;7;410;8;400;9;398;FISH_CATCH;
79618;2;393;3;399;7;411;8;400;9;398;FISH_CATCH;
80618;2;394;3;399;7;411;8;401;9;399;FISH_CATCH;
81618;2;395;3;400;7;412;8;402;9;400;FISH_CATCH;
82635;2;396;3;401;7;413;8;403;9;400;FISH_CATCH;
83643;2;397;3;402;7;414;8;404;9;401;FISH_CATCH;
84643;2;398;3;403;7;415;8;405;9;401;FISH_CATCH;
85659;2;399;3;404;7;416;8;406;9;402;FISH_CATCH;
86659;2;400;3;405;7;417;8;407;9;403;FISH_CATCH;
87674;2;401;3;405;7;418;8;408;9;404;FISH_CATCH;
88690;2;401;3;406;7;418;8;409;9;405;FISH_CATCH;
89692;2;402;3;407;7;419;8;410;9;406;FISH_CATCH;
90708;2;403;3;408;7;420;8;411;9;407;FISH_CATCH;
91723;2;404;3;409;7;421;8;411;9;407;FISH_CATCH;
92723;2;405;3;410;7;422;8;412;9;407;FISH_CATCH;
93739;2;406;3;411;7;423;8;412;9;408;FISH_CATCH;
94740;2;407;3;412;7;424;8;413;9;408;FISH_CATCH;
95755;2;408;3;413;7;425;8;414;9;409;FISH_CATCH;
96755;2;409;3;414;7;426;8;415;9;410;FISH_CATCH;
97771;2;410;3;414;7;427;8;416;9;411;FISH_CATCH;
98787;2;411;3;415;7;428;8;417;9;412;FISH_CATCH;
99802;2;412;3;416;7;428;8;417;9;413;FISH_CATCH;
100805;2;413;3;416;7;429;8;418;9;414;FISH_CATCH;
101821;2;414;3;417;7;430;8;419;9;415;FISH_CATCH;
102821;2;415;3;418;7;430;8;420;9;415;FISH_CATCH;
103827;2;416;3;419;7;431;8;421;9;416;FISH_CATCH;
104827;2;417;3;420;7;432;8;421;9;417;FISH_CATCH;
105046;2;417;3;420;7;432;8;421;9;417;ROUND_END;
