time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;7;130;8;132;5;131;1;142;3;136;FISH_CATCH;
999;7;131;8;133;5;132;1;142;3;136;FISH_CATCH;
2015;7;132;8;134;5;133;1;142;3;137;FISH_CATCH;
2233;7;132;8;134;5;133;1;142;9;137;PLAYER_SWITCH;
2890;7;132;8;134;5;133;6;142;9;137;PLAYER_SWITCH;
3030;7;133;8;135;5;134;6;142;9;138;FISH_CATCH;
4030;7;133;8;136;5;135;6;143;9;139;FISH_CATCH;
5046;7;134;8;137;5;136;6;144;9;140;FISH_CATCH;
6046;7;135;8;138;5;137;6;145;9;141;FISH_CATCH;
6483;2;135;8;138;5;137;6;145;9;141;PLAYER_SWITCH;
7046;2;136;8;139;5;138;6;146;9;142;FISH_CATCH;
8062;2;137;8;140;5;139;6;147;9;143;FISH_CATCH;
9062;2;137;8;141;5;140;6;148;9;144;FISH_CATCH;
10062;2;137;8;142;5;141;6;149;9;145;FISH_CATCH;
11062;2;138;8;143;5;142;6;150;9;146;FISH_CATCH;
12077;2;139;8;144;5;143;6;151;9;147;FISH_CATCH;
13093;2;140;8;145;5;144;6;152;9;148;FISH_CATCH;
14093;2;141;8;146;5;145;6;153;9;149;FISH_CATCH;
15093;2;141;8;147;5;145;6;153;9;150;FISH_CATCH;
16108;2;142;8;148;5;146;6;154;9;151;FISH_CATCH;
17108;2;142;8;149;5;147;6;155;9;152;FISH_CATCH;
18108;2;142;8;150;5;148;6;156;9;153;FISH_CATCH;
19124;2;142;8;151;5;149;6;157;9;154;FISH_CATCH;
20140;2;142;8;152;5;150;6;158;9;155;FISH_CATCH;
21140;2;142;8;153;5;151;6;159;9;156;FISH_CATCH;
21999;2;142;8;153;5;151;6;159;3;156;PLAYER_SWITCH;
22160;2;143;8;154;5;152;6;160;3;156;FISH_CATCH;
23171;2;144;8;155;5;153;6;161;3;157;FISH_CATCH;
23265;2;144;8;155;5;153;6;161;7;157;PLAYER_SWITCH;
24171;2;145;8;156;5;154;6;162;7;158;FISH_CATCH;
25187;2;145;8;157;5;154;6;162;7;159;FISH_CATCH;
26202;2;146;8;158;5;155;6;163;7;159;FISH_CATCH;
27202;2;147;8;159;5;155;6;164;7;160;FISH_CATCH;
28202;2;148;8;159;5;156;6;165;7;161;FISH_CATCH;
29202;2;149;8;160;5;157;6;166;7;162;FISH_CATCH;
29640;9;149;8;160;5;157;6;166;7;162;PLAYER_SWITCH;
30218;9;150;8;161;5;158;6;167;7;163;FISH_CATCH;
31218;9;151;8;162;5;159;6;168;7;164;FISH_CATCH;
32218;9;152;8;163;5;160;6;169;7;165;FISH_CATCH;
33234;9;153;8;164;5;161;6;170;7;166;FISH_CATCH;
