time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;1;258;6;272;0;285;3;254;5;284;FISH_CATCH;
1000;1;258;6;272;0;286;3;254;5;284;FISH_CATCH;
2000;1;259;6;272;0;287;3;255;5;285;FISH_CATCH;
3015;1;259;6;273;0;287;3;255;5;286;FISH_CATCH;
4031;1;260;6;274;0;287;3;255;5;286;FISH_CATCH;
4328;1;260;6;274;0;287;9;255;5;286;PLAYER_SWITCH;
5031;1;261;6;274;0;287;9;255;5;287;FISH_CATCH;
6032;1;261;6;275;0;287;9;255;5;288;FISH_CATCH;
7048;1;262;6;275;0;288;9;256;5;288;FISH_CATCH;
7189;1;262;6;275;8;288;9;256;5;288;PLAYER_SWITCH;
7313;7;262;6;275;8;288;9;256;5;288;PLAYER_SWITCH;
8063;7;262;6;275;8;288;9;256;5;288;FISH_CATCH;
9063;7;263;6;276;8;289;9;257;5;289;FISH_CATCH;
10079;7;264;6;277;8;290;9;258;5;290;FISH_CATCH;
11095;7;264;6;277;8;290;9;259;5;290;FISH_CATCH;
12110;7;264;6;277;8;290;9;260;5;290;FISH_CATCH;
13117;7;264;6;277;8;291;9;260;5;290;FISH_CATCH;
13304;0;264;6;277;8;291;9;260;5;290;PLAYER_SWITCH;
14117;0;264;6;278;8;291;9;260;5;290;FISH_CATCH;
15132;0;265;6;278;8;291;9;261;5;290;FISH_CATCH;
15570;0;265;1;278;8;291;9;261;5;290;PLAYER_SWITCH;
16132;0;265;1;279;8;291;9;261;5;291;FISH_CATCH;
17132;0;265;1;279;8;292;9;261;5;292;FISH_CATCH;
18148;0;266;1;279;8;292;9;262;5;292;FISH_CATCH;
19148;0;267;1;280;8;292;9;262;5;293;FISH_CATCH;
19836;0;267;1;280;2;292;9;262;5;293;PLAYER_SWITCH;
20164;0;267;1;280;2;293;9;263;5;293;FISH_CATCH;
21164;0;268;1;281;2;294;9;264;5;294;FISH_CATCH;
22179;0;268;1;282;2;295;9;265;5;294;FISH_CATCH;
23179;0;268;1;283;2;295;9;265;5;295;FISH_CATCH;
24187;0;268;1;284;2;295;9;265;5;295;FISH_CATCH;
25187;0;268;1;284;2;296;9;266;5;296;FISH_CATCH;
25843;7;268;1;284;2;296;9;266;5;296;PLAYER_SWITCH;
26202;7;268;1;285;2;296;9;267;5;297;FISH_CATCH;
27202;7;269;1;285;2;297;9;268;5;298;FISH_CATCH;
28202;7;270;1;285;2;298;9;268;5;299;FISH_CATCH;
29218;7;271;1;286;2;299;9;269;5;299;FISH_CATCH;
30234;7;271;1;286;2;299;9;270;5;299;FISH_CATCH;
30571;7;271;6;286;2;299;9;270;5;299;PLAYER_SWITCH;
31243;7;272;6;286;2;299;9;271;5;300;FISH_CATCH;
32243;7;272;6;286;2;300;9;271;5;300;FISH_CATCH;
33259;7;273;6;286;2;300;9;271;5;300;FISH_CATCH;
34274;7;273;6;287;2;301;9;271;5;300;FISH_CATCH;
35274;7;273;6;287;2;302;9;271;5;300;FISH_CATCH;
36287;7;273;6;288;2;303;9;271;5;301;FISH_CATCH;
37302;7;273;6;288;2;304;9;272;5;302;FISH_CATCH;
38302;7;274;6;288;2;305;9;272;5;302;FISH_CATCH;
39302;7;275;6;288;2;306;9;273;5;302;FISH_CATCH;
40318;7;276;6;289;2;306;9;273;5;303;FISH_CATCH;
41318;7;277;6;290;2;306;9;274;5;303;FISH_CATCH;
42334;7;277;6;291;2;307;9;275;5;304;FISH_CATCH;
43349;7;278;6;292;2;308;9;275;5;304;FISH_CATCH;
44353;7;278;6;293;2;309;9;275;5;305;FISH_CATCH;
45369;7;278;6;294;2;309;9;276;5;305;FISH_CATCH;
46057;4;278;6;294;2;309;9;276;5;305;PLAYER_SWITCH;
46385;4;278;6;295;2;309;9;277;5;305;FISH_CATCH;
47385;4;278;6;296;2;310;9;277;5;306;FISH_CATCH;
48400;4;278;6;296;2;311;9;278;5;306;FISH_CATCH;
49400;4;278;6;297;2;311;9;279;5;306;FISH_CATCH;
50416;4;279;6;298;2;311;9;280;5;306;FISH_CATCH;
50854;8;279;6;298;2;311;9;280;5;306;PLAYER_SWITCH;
51432;8;279;6;298;2;311;9;281;5;306;FISH_CATCH;
52432;8;279;6;298;2;311;9;281;5;306;FISH_CATCH;
52432;0;279;6;298;2;311;9;281;5;306;PLAYER_SWITCH;
53432;0;280;6;299;2;311;9;281;5;306;FISH_CATCH;
54447;0;281;6;300;2;311;9;281;5;307;FISH_CATCH;
55447;0;281;6;300;2;311;9;282;5;308;FISH_CATCH;
56338;8;281;6;300;2;311;9;282;5;308;PLAYER_SWITCH;
56463;8;281;6;300;2;311;9;282;5;308;FISH_CATCH;
57463;8;281;6;300;2;311;9;283;5;309;FISH_CATCH;
58463;8;281;6;301;2;312;9;283;5;310;FISH_CATCH;
59463;8;282;6;301;2;313;9;283;5;311;FISH_CATCH;
60479;8;283;6;302;2;314;9;284;5;311;FISH_CATCH;
61494;8;284;6;302;2;315;9;284;5;311;FISH_CATCH;
62510;8;284;6;303;2;315;9;285;5;311;FISH_CATCH;
63510;8;285;6;304;2;315;9;285;5;311;FISH_CATCH;
64525;8;286;6;304;2;315;9;286;5;312;FISH_CATCH;
65526;8;286;6;304;2;315;9;287;5;313;FISH_CATCH;
66526;8;286;6;304;2;316;9;288;5;314;FISH_CATCH;
67541;8;286;6;304;2;317;9;288;5;314;FISH_CATCH;
68557;8;287;6;305;2;317;9;288;5;315;FISH_CATCH;
69572;8;287;6;305;2;318;9;289;5;315;FISH_CATCH;
70588;8;288;6;305;2;319;9;289;5;316;FISH_CATCH;
71588;8;288;6;305;2;320;9;290;5;316;FISH_CATCH;
72588;8;288;6;306;2;320;9;290;5;316;FISH_CATCH;
73604;8;289;6;307;2;321;9;291;5;317;FISH_CATCH;
74604;8;289;6;307;2;322;9;291;5;317;FISH_CATCH;
75604;8;289;6;307;2;323;9;291;5;317;FISH_CATCH;
76620;8;289;6;308;2;324;9;291;5;318;FISH_CATCH;
77635;8;290;6;308;2;325;9;292;5;318;FISH_CATCH;
78635;8;290;6;309;2;325;9;292;5;319;FISH_CATCH;
79651;8;291;6;309;2;325;9;292;5;320;FISH_CATCH;
80666;8;291;6;309;2;325;9;293;5;320;FISH_CATCH;
81682;8;291;6;309;2;325;9;293;5;321;FISH_CATCH;
82697;8;291;6;309;2;325;9;293;5;321;FISH_CATCH;
83713;8;292;6;310;2;326;9;294;5;321;FISH_CATCH;
84729;8;293;6;311;2;327;9;295;5;321;FISH_CATCH;
85744;8;294;6;311;2;327;9;296;5;321;FISH_CATCH;
86760;8;295;6;311;2;328;9;296;5;321;FISH_CATCH;
87760;8;296;6;312;2;328;9;297;5;321;FISH_CATCH;
88776;8;296;6;313;2;328;9;298;5;322;FISH_CATCH;
89791;8;296;6;313;2;329;9;298;5;323;FISH_CATCH;
90812;8;296;6;314;2;329;9;298;5;324;FISH_CATCH;
91812;8;297;6;314;2;330;9;299;5;324;FISH_CATCH;
92812;8;297;6;314;2;330;9;300;5;325;FISH_CATCH;
93814;8;298;6;314;2;331;9;301;5;326;FISH_CATCH;
94820;8;298;6;315;2;331;9;302;5;327;FISH_CATCH;
95820;8;299;6;316;2;332;9;303;5;328;FISH_CATCH;
96836;8;300;6;316;2;332;9;304;5;329;FISH_CATCH;
97852;8;301;6;317;2;333;9;305;5;330;FISH_CATCH;
98852;8;302;6;317;2;333;9;306;5;331;FISH_CATCH;
99852;8;303;6;317;2;334;9;307;5;332;FISH_CATCH;
100867;8;303;6;318;2;334;9;308;5;333;FISH_CATCH;
101867;8;303;6;318;2;335;9;309;5;333;FISH_CATCH;
102883;8;304;6;319;2;336;9;309;5;334;FISH_CATCH;
103883;8;305;6;319;2;336;9;310;5;335;FISH_CATCH;
104883;8;306;6;320;2;337;9;311;5;335;FISH_CATCH;
105039;8;306;6;320;2;337;9;311;5;335;ROUND_END;
