time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;2;515;6;506;5;531;4;498;0;538;FISH_CATCH;
991;2;516;6;506;5;531;4;498;0;538;FISH_CATCH;
1991;2;517;6;506;5;532;4;499;0;539;FISH_CATCH;
2993;2;518;6;507;5;532;4;499;0;539;FISH_CATCH;
3587;2;518;3;507;5;532;4;499;0;539;PLAYER_SWITCH;
3993;2;519;3;507;5;532;4;500;0;540;FISH_CATCH;
4196;2;519;3;507;1;532;4;500;0;540;PLAYER_SWITCH;
4478;2;519;3;507;1;532;5;500;0;540;PLAYER_SWITCH;
4993;2;519;3;508;1;533;5;500;0;540;FISH_CATCH;
5995;2;520;3;509;1;534;5;500;0;540;FISH_CATCH;
6995;2;520;3;509;1;535;5;501;0;541;FISH_CATCH;
7995;2;520;3;509;1;535;5;501;0;542;FISH_CATCH;
9010;2;521;3;509;1;535;5;501;0;543;FISH_CATCH;
9026;6;521;3;509;1;535;5;501;0;543;PLAYER_SWITCH;
10026;6;521;3;509;1;536;5;501;0;544;FISH_CATCH;
11029;6;521;3;509;1;536;5;502;0;544;FISH_CATCH;
12044;6;521;3;509;1;537;5;502;0;545;FISH_CATCH;
13044;6;522;3;510;1;537;5;502;0;546;FISH_CATCH;
14060;6;522;3;510;1;538;5;502;0;546;FISH_CATCH;
14451;6;522;3;510;1;538;4;502;0;546;PLAYER_SWITCH;
14659;6;522;8;510;1;538;4;502;0;546;PLAYER_SWITCH;
14669;2;522;8;510;1;538;4;502;0;546;PLAYER_SWITCH;
15060;2;522;8;510;1;539;4;502;0;546;FISH_CATCH;
16076;2;522;8;510;1;540;4;502;0;546;FISH_CATCH;
17076;2;523;8;511;1;541;4;503;0;547;FISH_CATCH;
17232;7;523;8;511;1;541;4;503;0;547;PLAYER_SWITCH;
18091;7;523;8;511;1;541;4;504;0;548;FISH_CATCH;
19094;7;523;8;512;1;541;4;505;0;549;FISH_CATCH;
20094;7;523;8;513;1;542;4;505;0;550;FISH_CATCH;
20938;3;523;8;513;1;542;4;505;0;550;PLAYER_SWITCH;
21109;3;524;8;513;1;543;4;505;0;550;FISH_CATCH;
22125;3;525;8;513;1;544;4;506;0;550;FISH_CATCH;
23141;3;525;8;513;1;545;4;506;0;551;FISH_CATCH;
24156;3;526;8;513;1;545;4;506;0;552;FISH_CATCH;
25172;3;526;8;514;1;545;4;506;0;553;FISH_CATCH;
26173;3;526;8;514;1;546;4;506;0;554;FISH_CATCH;
27188;3;526;8;514;1;547;4;507;0;554;FISH_CATCH;
28204;3;526;8;514;1;548;4;508;0;554;FISH_CATCH;
29220;3;527;8;514;1;548;4;509;0;554;FISH_CATCH;
30220;3;527;8;514;1;549;4;510;0;555;FISH_CATCH;
30235;3;527;2;514;1;549;4;510;0;555;PLAYER_SWITCH;
31235;3;528;2;515;1;549;4;511;0;556;FISH_CATCH;
32251;3;528;2;516;1;549;4;512;0;556;FISH_CATCH;
33251;3;528;2;516;1;550;4;512;0;557;FISH_CATCH;
34251;3;529;2;517;1;550;4;513;0;558;FISH_CATCH;
35251;3;530;2;518;1;550;4;514;0;559;FISH_CATCH;
36256;3;531;2;518;1;550;4;514;0;559;FISH_CATCH;
37272;3;531;2;518;1;551;4;515;0;560;FISH_CATCH;
38287;3;531;2;519;1;552;4;516;0;561;FISH_CATCH;
39287;3;532;2;520;1;552;4;517;0;561;FISH_CATCH;
40303;3;532;2;521;1;553;4;517;0;562;FISH_CATCH;
41303;3;533;2;522;1;554;4;518;0;562;FISH_CATCH;
42318;3;534;2;522;1;555;4;519;0;563;FISH_CATCH;
43318;3;535;2;523;1;555;4;519;0;563;FISH_CATCH;
44322;3;536;2;523;1;555;4;520;0;563;FISH_CATCH;
45323;3;536;2;523;1;556;4;521;0;564;FISH_CATCH;
46323;3;536;2;523;1;557;4;522;0;564;FISH_CATCH;
47323;3;537;2;523;1;557;4;523;0;565;FISH_CATCH;
48339;3;537;2;524;1;557;4;523;0;566;FISH_CATCH;
49354;3;538;2;524;1;558;4;524;0;566;FISH_CATCH;
50358;3;539;2;524;1;558;4;524;0;566;FISH_CATCH;
51358;3;539;2;524;1;558;4;525;0;567;FISH_CATCH;
52374;3;539;2;525;1;559;4;526;0;568;FISH_CATCH;
53389;3;540;2;525;1;559;4;526;0;569;FISH_CATCH;
54389;3;540;2;525;1;559;4;526;0;569;FISH_CATCH;
55389;3;540;2;526;1;559;4;526;0;569;FISH_CATCH;
56400;3;540;2;526;1;559;4;527;0;570;FISH_CATCH;
57400;3;540;2;526;1;560;4;527;0;571;FISH_CATCH;
58400;3;541;2;526;1;561;4;528;0;571;FISH_CATCH;
59416;3;541;2;526;1;561;4;529;0;571;FISH_CATCH;
60416;3;542;2;527;1;561;4;529;0;571;FISH_CATCH;
61431;3;543;2;528;1;561;4;529;0;571;FISH_CATCH;
62134;3;543;2;528;8;561;4;529;0;571;PLAYER_SWITCH;
62447;3;544;2;529;8;561;4;530;0;572;FISH_CATCH;
63447;3;544;2;530;8;561;4;531;0;573;FISH_CATCH;
64166;3;544;2;530;1;561;4;531;0;573;PLAYER_SWITCH;
64447;3;545;2;531;1;561;4;532;0;573;FISH_CATCH;
65463;3;545;2;531;1;561;4;532;0;574;FISH_CATCH;
66478;3;545;2;531;1;562;4;533;0;574;FISH_CATCH;
67478;3;546;2;531;1;563;4;534;0;575;FISH_CATCH;
68494;3;546;2;532;1;563;4;534;0;575;FISH_CATCH;
