time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;0;1918;5;1934;4;1977;7;1934;9;2018;FISH_CATCH;
999;0;1919;5;1934;4;1978;7;1934;9;2019;FISH_CATCH;
2015;0;1920;5;1934;4;1979;7;1935;9;2019;FISH_CATCH;
3030;0;1921;5;1934;4;1980;7;1935;9;2019;FISH_CATCH;
4031;0;1922;5;1934;4;1981;7;1936;9;2020;FISH_CATCH;
5046;0;1923;5;1934;4;1982;7;1937;9;2021;FISH_CATCH;
5343;0;1923;2;1934;4;1982;7;1937;9;2021;PLAYER_SWITCH;
6062;0;1924;2;1935;4;1983;7;1937;9;2021;FISH_CATCH;
7062;0;1925;2;1935;4;1984;7;1937;9;2022;FISH_CATCH;
7171;0;1925;2;1935;4;1984;1;1937;9;2022;PLAYER_SWITCH;
8077;0;1926;2;1935;4;1985;1;1938;9;2023;FISH_CATCH;
9077;0;1927;2;1936;4;1986;1;1939;9;2023;FISH_CATCH;
10086;0;1928;2;1937;4;1986;1;1939;9;2023;FISH_CATCH;
11086;0;1928;2;1938;4;1987;1;1940;9;2024;FISH_CATCH;
11352;0;1928;2;1938;6;1987;1;1940;9;2024;PLAYER_SWITCH;
11633;0;1928;2;1938;6;1987;1;1940;4;2024;PLAYER_SWITCH;
12086;0;1929;2;1939;6;1988;1;1940;4;2025;FISH_CATCH;
13086;0;1930;2;1940;6;1988;1;1941;4;2026;FISH_CATCH;
13633;0;1930;2;1940;3;1988;1;1941;4;2026;PLAYER_SWITCH;
14086;0;1930;2;1940;3;1989;1;1942;4;2027;FISH_CATCH;
15102;0;1931;2;1941;3;1989;1;1943;4;2028;FISH_CATCH;
16102;0;1932;2;1942;3;1990;1;1944;4;2029;FISH_CATCH;
17118;0;1933;2;1943;3;1991;1;1945;4;2030;FISH_CATCH;
18118;0;1934;2;1944;3;1992;1;1946;4;2031;FISH_CATCH;
19134;0;1935;2;1945;3;1993;1;1947;4;2032;FISH_CATCH;
20134;0;1936;2;1946;3;1994;1;1947;4;2032;FISH_CATCH;
21149;0;1937;2;1947;3;1995;1;1948;4;2033;FISH_CATCH;
22149;0;1938;2;1947;3;1995;1;1949;4;2034;FISH_CATCH;
23165;0;1939;2;1947;3;1996;1;1950;4;2035;FISH_CATCH;
24181;0;1940;2;1947;3;1996;1;1951;4;2036;FISH_CATCH;
25196;0;1941;2;1948;3;1997;1;1952;4;2037;FISH_CATCH;
26198;0;1942;2;1949;3;1998;1;1953;4;2038;FISH_CATCH;
27213;0;1943;2;1950;3;1999;1;1954;4;2039;FISH_CATCH;
28229;0;1944;2;1951;3;2000;1;1955;4;2040;FISH_CATCH;
29232;0;1945;2;1952;3;2001;1;1956;4;2041;FISH_CATCH;
30232;0;1946;2;1953;3;2002;1;1957;4;2042;FISH_CATCH;
31247;0;1947;2;1954;3;2003;1;1958;4;2043;FISH_CATCH;
32247;0;1948;2;1955;3;2004;1;1959;4;2044;FISH_CATCH;
33263;0;1949;2;1956;3;2005;1;1959;4;2045;FISH_CATCH;
34263;0;1949;2;1957;3;2006;1;1960;4;2045;FISH_CATCH;
35263;0;1950;2;1958;3;2007;1;1961;4;2046;FISH_CATCH;
36278;0;1951;2;1959;3;2008;1;1962;4;2047;FISH_CATCH;
37278;0;1952;2;1960;3;2009;1;1963;4;2047;FISH_CATCH;
38294;0;1953;2;1961;3;2009;1;1964;4;2048;FISH_CATCH;
39306;0;1954;2;1962;3;2009;1;1965;4;2049;FISH_CATCH;
40321;0;1955;2;1963;3;2010;1;1966;4;2050;FISH_CATCH;
41337;0;1956;2;1964;3;2011;1;1967;4;2051;FISH_CATCH;
42337;0;1957;2;1965;3;2012;1;1968;4;2052;FISH_CATCH;
43352;0;1958;2;1966;3;2013;1;1968;4;2053;FISH_CATCH;
44352;0;1958;2;1967;3;2013;1;1969;4;2054;FISH_CATCH;
45118;0;1958;2;1967;7;2013;1;1969;4;2054;PLAYER_SWITCH;
45353;0;1959;2;1968;7;2013;1;1970;4;2055;FISH_CATCH;
46353;0;1960;2;1969;7;2014;1;1971;4;2055;FISH_CATCH;
47368;0;1961;2;1970;7;2014;1;1972;4;2056;FISH_CATCH;
47970;0;1961;2;1970;3;2014;1;1972;4;2056;PLAYER_SWITCH;
48382;0;1962;2;1971;3;2015;1;1973;4;2057;FISH_CATCH;
49386;0;1963;2;1972;3;2016;1;1974;4;2058;FISH_CATCH;
50386;0;1964;2;1973;3;2017;1;1975;4;2059;FISH_CATCH;
51401;0;1964;2;1974;3;2018;1;1976;4;2060;FISH_CATCH;
52417;0;1965;2;1975;3;2019;1;1977;4;2061;FISH_CATCH;
53417;0;1966;2;1976;3;2020;1;1978;4;2062;FISH_CATCH;
54417;0;1967;2;1977;3;2021;1;1979;4;2063;FISH_CATCH;
55426;0;1968;2;1978;3;2022;1;1980;4;2064;FISH_CATCH;
56426;0;1969;2;1979;3;2023;1;1981;4;2065;FISH_CATCH;
57442;0;1970;2;1980;3;2024;1;1982;4;2066;FISH_CATCH;
58457;0;1970;2;1981;3;2025;1;1983;4;2067;FISH_CATCH;
59458;0;1971;2;1982;3;2026;1;1984;4;2068;FISH_CATCH;
60473;0;1972;2;1983;3;2027;1;1985;4;2069;FISH_CATCH;
61473;0;1973;2;1984;3;2028;1;1986;4;2070;FISH_CATCH;
62488;0;1974;2;1985;3;2029;1;1987;4;2071;FISH_CATCH;
63504;0;1974;2;1986;3;2030;1;1988;4;2072;FISH_CATCH;
64520;0;1974;2;1987;3;2031;1;1988;4;2073;FISH_CATCH;
65520;0;1974;2;1988;3;2032;1;1989;4;2074;FISH_CATCH;
66520;0;1975;2;1989;3;2033;1;1990;4;2075;FISH_CATCH;
67520;0;1976;2;1990;3;2034;1;1991;4;2076;FISH_CATCH;
68535;0;1977;2;1991;3;2035;1;1992;4;2077;FISH_CATCH;
69551;0;1978;2;1992;3;2036;1;1993;4;2077;FISH_CATCH;
70567;0;1979;2;1993;3;2037;1;1994;4;2078;FISH_CATCH;
71567;0;1980;2;1994;3;2038;1;1995;4;2079;FISH_CATCH;
72567;0;1981;2;1995;3;2039;1;1996;4;2080;FISH_CATCH;
73582;0;1982;2;1996;3;2040;1;1997;4;2081;FISH_CATCH;
74590;0;1983;2;1997;3;2041;1;1998;4;2082;FISH_CATCH;
75043;0;1983;2;1997;3;2041;1;1998;4;2082;ROUND_END;
