time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;3;1377;2;1336;5;1375;8;1353;1;1390;FISH_CATCH;
1000;3;1377;2;1337;5;1376;8;1354;1;1390;FISH_CATCH;
2015;3;1377;2;1337;5;1377;8;1354;1;1391;FISH_CATCH;
2187;7;1377;2;1337;5;1377;8;1354;1;1391;PLAYER_SWITCH;
3031;7;1378;2;1337;5;1378;8;1354;1;1392;FISH_CATCH;
4031;7;1378;2;1337;5;1379;8;1355;1;1392;FISH_CATCH;
5046;7;1378;2;1338;5;1380;8;1356;1;1392;FISH_CATCH;
6047;7;1379;2;1339;5;1380;8;1357;1;1392;FISH_CATCH;
7062;7;1380;2;1339;5;1381;8;1358;1;1392;FISH_CATCH;
7144;7;1380;2;1339;3;1381;8;1358;1;1392;PLAYER_SWITCH;
7375;7;1380;2;1339;3;1381;8;1358;6;1392;PLAYER_SWITCH;
8078;7;1381;2;1339;3;1381;8;1359;6;1392;FISH_CATCH;
9093;7;1381;2;1339;3;1382;8;1360;6;1393;FISH_CATCH;
10093;7;1382;2;1340;3;1382;8;1361;6;1394;FISH_CATCH;
10703;7;1382;2;1340;9;1382;8;1361;6;1394;PLAYER_SWITCH;
11109;7;1383;2;1341;9;1383;8;1361;6;1394;FISH_CATCH;
12110;7;1384;2;1341;9;1384;8;1361;6;1395;FISH_CATCH;
13110;7;1385;2;1341;9;1384;8;1361;6;1396;FISH_CATCH;
13188;7;1385;5;1341;9;1384;8;1361;6;1396;PLAYER_SWITCH;
14110;7;1386;5;1342;9;1385;8;1361;6;1397;FISH_CATCH;
15126;7;1386;5;1343;9;1386;8;1362;6;1397;FISH_CATCH;
16134;7;1386;5;1344;9;1387;8;1363;6;1397;FISH_CATCH;
17150;7;1386;5;1345;9;1387;8;1364;6;1398;FISH_CATCH;
18152;7;1387;5;1346;9;1388;8;1364;6;1399;FISH_CATCH;
19167;7;1387;5;1346;9;1389;8;1364;6;1400;FISH_CATCH;
20167;7;1387;5;1347;9;1389;8;1365;6;1400;FISH_CATCH;
21172;7;1388;5;1347;9;1390;8;1365;6;1400;FISH_CATCH;
22188;7;1389;5;1347;9;1391;8;1366;6;1401;FISH_CATCH;
23188;7;1390;5;1347;9;1392;8;1367;6;1402;FISH_CATCH;
24188;7;1390;5;1348;9;1392;8;1368;6;1403;FISH_CATCH;
25204;7;1390;5;1348;9;1393;8;1369;6;1404;FISH_CATCH;
26204;7;1391;5;1348;9;1393;8;1370;6;1405;FISH_CATCH;
27219;7;1392;5;1348;9;1393;8;1371;6;1405;FISH_CATCH;
28224;7;1393;5;1349;9;1394;8;1372;6;1405;FISH_CATCH;
29224;7;1394;5;1350;9;1395;8;1373;6;1405;FISH_CATCH;
30239;7;1395;5;1351;9;1396;8;1374;6;1406;FISH_CATCH;
31240;7;1396;5;1352;9;1397;8;1375;6;1407;FISH_CATCH;
32255;7;1397;5;1353;9;1397;8;1376;6;1408;FISH_CATCH;
33255;7;1397;5;1354;9;1397;8;1376;6;1409;FISH_CATCH;
34271;7;1398;5;1355;9;1398;8;1376;6;1410;FISH_CATCH;
35286;7;1398;5;1355;9;1399;8;1376;6;1410;FISH_CATCH;
36302;7;1398;5;1356;9;1400;8;1376;6;1411;FISH_CATCH;
37302;7;1399;5;1357;9;1401;8;1377;6;1412;FISH_CATCH;
