time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;8;1324;1;1300;5;1327;3;1299;6;1339;FISH_CATCH;
999;8;1325;1;1300;5;1328;3;1300;6;1340;FISH_CATCH;
2015;8;1326;1;1301;5;1329;3;1301;6;1341;FISH_CATCH;
3030;8;1326;1;1302;5;1330;3;1302;6;1341;FISH_CATCH;
4046;8;1327;1;1302;5;1331;3;1302;6;1342;FISH_CATCH;
5061;8;1327;1;1302;5;1331;3;1303;6;1343;FISH_CATCH;
5858;8;1327;1;1302;0;1331;3;1303;6;1343;PLAYER_SWITCH;
6077;8;1328;1;1302;0;1331;3;1303;6;1343;FISH_CATCH;
7093;8;1329;1;1302;0;1332;3;1303;6;1344;FISH_CATCH;
8093;8;1330;1;1302;0;1333;3;1303;6;1344;FISH_CATCH;
9108;8;1331;1;1303;0;1333;3;1304;6;1345;FISH_CATCH;
9311;8;1331;9;1303;0;1333;3;1304;6;1345;PLAYER_SWITCH;
10108;8;1332;9;1303;0;1334;3;1305;6;1345;FISH_CATCH;
11124;8;1332;9;1304;0;1335;3;1305;6;1346;FISH_CATCH;
12124;8;1333;9;1304;0;1335;3;1306;6;1346;FISH_CATCH;
13124;8;1334;9;1305;0;1336;3;1306;6;1347;FISH_CATCH;
13155;8;1334;9;1305;0;1336;5;1306;6;1347;PLAYER_SWITCH;
14124;8;1334;9;1306;0;1337;5;1307;6;1347;FISH_CATCH;
15139;8;1335;9;1306;0;1338;5;1307;6;1348;FISH_CATCH;
16155;8;1336;9;1306;0;1338;5;1307;6;1348;FISH_CATCH;
17155;8;1337;9;1306;0;1339;5;1308;6;1349;FISH_CATCH;
17171;8;1337;9;1306;7;1339;5;1308;6;1349;PLAYER_SWITCH;
18171;8;1337;9;1306;7;1339;5;1309;6;1350;FISH_CATCH;
19186;8;1337;9;1307;7;1340;5;1310;6;1351;FISH_CATCH;
20186;8;1338;9;1307;7;1341;5;1311;6;1352;FISH_CATCH;
21202;8;1339;9;1308;7;1341;5;1312;6;1353;FISH_CATCH;
22202;8;1339;9;1308;7;1341;5;1313;6;1354;FISH_CATCH;
23093;8;1339;3;1308;7;1341;5;1313;6;1354;PLAYER_SWITCH;
23171;8;1339;3;1308;4;1341;5;1313;6;1354;PLAYER_SWITCH;
23203;8;1339;3;1309;4;1341;5;1314;6;1355;FISH_CATCH;
24218;8;1339;3;1309;4;1342;5;1314;6;1355;FISH_CATCH;
25218;8;1340;3;1310;4;1343;5;1315;6;1355;FISH_CATCH;
26234;8;1341;3;1310;4;1344;5;1316;6;1356;FISH_CATCH;
27234;8;1342;3;1311;4;1345;5;1317;6;1356;FISH_CATCH;
28234;8;1343;3;1311;4;1346;5;1318;6;1356;FISH_CATCH;
29250;8;1344;3;1311;4;1346;5;1319;6;1356;FISH_CATCH;
30265;8;1344;3;1312;4;1347;5;1320;6;1357;FISH_CATCH;
31265;8;1345;3;1312;4;1348;5;1321;6;1357;FISH_CATCH;
32281;8;1345;3;1313;4;1348;5;1322;6;1358;FISH_CATCH;
33281;8;1346;3;1313;4;1348;5;1323;6;1359;FISH_CATCH;
34296;8;1347;3;1313;4;1348;5;1324;6;1360;FISH_CATCH;
35296;8;1347;3;1313;4;1348;5;1324;6;1361;FISH_CATCH;
36296;8;1347;3;1313;4;1348;5;1325;6;1362;FISH_CATCH;
37250;8;1347;7;1313;4;1348;5;1325;6;1362;PLAYER_SWITCH;
37296;8;1348;7;1313;4;1349;5;1325;6;1363;FISH_CATCH;
38312;8;1349;7;1314;4;1349;5;1326;6;1364;FISH_CATCH;
39328;8;1349;7;1315;4;1349;5;1327;6;1365;FISH_CATCH;
40328;8;1350;7;1315;4;1350;5;1327;6;1366;FISH_CATCH;
41328;8;1351;7;1316;4;1351;5;1328;6;1366;FISH_CATCH;
42333;8;1351;7;1316;4;1351;5;1329;6;1367;FISH_CATCH;
43271;8;1351;7;1316;9;1351;5;1329;6;1367;PLAYER_SWITCH;
43349;8;1352;7;1317;9;1352;5;1329;6;1367;FISH_CATCH;
44364;8;1353;7;1318;9;1353;5;1330;6;1367;FISH_CATCH;
45380;8;1354;7;1319;9;1354;5;1331;6;1368;FISH_CATCH;
46396;8;1355;7;1320;9;1355;5;1332;6;1369;FISH_CATCH;
47411;8;1356;7;1321;9;1356;5;1332;6;1370;FISH_CATCH;
48411;8;1356;7;1322;9;1357;5;1332;6;1371;FISH_CATCH;
49427;8;1357;7;1323;9;1357;5;1333;6;1371;FISH_CATCH;
50429;8;1358;7;1324;9;1358;5;1333;6;1372;FISH_CATCH;
51434;8;1358;7;1325;9;1358;5;1334;6;1373;FISH_CATCH;
52449;8;1359;7;1326;9;1359;5;1335;6;1374;FISH_CATCH;
53455;8;1360;7;1327;9;1360;5;1335;6;1374;FISH_CATCH;
54471;8;1361;7;1327;9;1361;5;1336;6;1374;FISH_CATCH;
55471;8;1362;7;1327;9;1362;5;1337;6;1375;FISH_CATCH;
56486;8;1363;7;1328;9;1362;5;1338;6;1376;FISH_CATCH;
57502;8;1364;7;1329;9;1363;5;1338;6;1377;FISH_CATCH;
58502;8;1365;7;1329;9;1363;5;1339;6;1377;FISH_CATCH;
59502;8;1365;7;1330;9;1364;5;1340;6;1378;FISH_CATCH;
60518;8;1366;7;1330;9;1365;5;1341;6;1379;FISH_CATCH;
61522;8;1367;7;1331;9;1366;5;1341;6;1380;FISH_CATCH;
62538;8;1367;7;1331;9;1367;5;1342;6;1381;FISH_CATCH;
63553;8;1368;7;1332;9;1368;5;1343;6;1382;FISH_CATCH;
64569;8;1369;7;1332;9;1368;5;1344;6;1383;FISH_CATCH;
65584;8;1369;7;1332;9;1369;5;1345;6;1384;FISH_CATCH;
66585;8;1370;7;1333;9;1370;5;1346;6;1385;FISH_CATCH;
67600;8;1370;7;1333;9;1371;5;1346;6;1386;FISH_CATCH;
68604;8;1371;7;1334;9;1371;5;1347;6;1386;FISH_CATCH;
69620;8;1372;7;1335;9;1372;5;1348;6;1387;FISH_CATCH;
70629;8;1372;7;1335;9;1373;5;1349;6;1387;FISH_CATCH;
71629;8;1373;7;1335;9;1374;5;1350;6;1388;FISH_CATCH;
72629;8;1374;7;1335;9;1374;5;1351;6;1389;FISH_CATCH;
73644;8;1375;7;1335;9;1375;5;1352;6;1389;FISH_CATCH;
74644;8;1376;7;1336;9;1375;5;1353;6;1390;FISH_CATCH;
75035;8;1376;7;1336;9;1375;5;1353;6;1390;ROUND_END;
