time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;0;355;5;368;7;383;1;350;4;388;FISH_CATCH;
999;0;356;5;368;7;384;1;351;4;389;FISH_CATCH;
1999;0;357;5;368;7;384;1;352;4;390;FISH_CATCH;
3015;0;357;5;368;7;385;1;353;4;391;FISH_CATCH;
4031;0;358;5;369;7;385;1;354;4;392;FISH_CATCH;
5046;0;359;5;369;7;386;1;355;4;392;FISH_CATCH;
6046;0;360;5;369;7;387;1;356;4;393;FISH_CATCH;
6546;0;360;3;369;7;387;1;356;4;393;PLAYER_SWITCH;
7046;0;360;3;370;7;387;1;356;4;394;FISH_CATCH;
8046;0;361;3;371;7;387;1;357;4;395;FISH_CATCH;
9062;0;362;3;372;7;387;1;358;4;396;FISH_CATCH;
9359;0;362;3;372;2;387;1;358;4;396;PLAYER_SWITCH;
10077;0;363;3;373;2;388;1;359;4;397;FISH_CATCH;
11093;0;364;3;374;2;389;1;360;4;398;FISH_CATCH;
12093;0;365;3;375;2;390;1;361;4;399;FISH_CATCH;
13109;0;366;3;376;2;391;1;361;4;400;FISH_CATCH;
14109;0;366;3;377;2;392;1;362;4;401;FISH_CATCH;
15109;0;367;3;378;2;393;1;363;4;402;FISH_CATCH;
16125;0;368;3;379;2;394;1;364;4;403;FISH_CATCH;
17140;0;369;3;380;2;395;1;365;4;404;FISH_CATCH;
18140;0;370;3;381;2;396;1;366;4;405;FISH_CATCH;
19156;0;370;3;382;2;397;1;366;4;406;FISH_CATCH;
20172;0;371;3;383;2;398;1;367;4;407;FISH_CATCH;
21187;0;372;3;384;2;399;1;367;4;408;FISH_CATCH;
22187;0;373;3;385;2;400;1;368;4;409;FISH_CATCH;
23203;0;374;3;386;2;401;1;369;4;410;FISH_CATCH;
24218;0;375;3;387;2;402;1;369;4;411;FISH_CATCH;
25218;0;375;3;388;2;403;1;370;4;412;FISH_CATCH;
26218;0;376;3;389;2;404;1;371;4;413;FISH_CATCH;
27221;0;377;3;390;2;405;1;372;4;414;FISH_CATCH;
28221;0;378;3;391;2;406;1;373;4;415;FISH_CATCH;
29232;0;379;3;392;2;407;1;374;4;416;FISH_CATCH;
30247;0;380;3;393;2;408;1;375;4;417;FISH_CATCH;
31247;0;381;3;394;2;409;1;376;4;418;FISH_CATCH;
32263;0;382;3;395;2;410;1;377;4;419;FISH_CATCH;
33263;0;383;3;396;2;411;1;378;4;420;FISH_CATCH;
34266;0;384;3;397;2;411;1;379;4;421;FISH_CATCH;
35281;0;385;3;398;2;411;1;380;4;422;FISH_CATCH;
36297;0;386;3;399;2;412;1;381;4;423;FISH_CATCH;
37297;0;387;3;400;2;413;1;382;4;424;FISH_CATCH;
38313;0;388;3;401;2;414;1;383;4;425;FISH_CATCH;
39319;0;389;3;402;2;415;1;384;4;426;FISH_CATCH;
40334;0;390;3;403;2;416;1;385;4;427;FISH_CATCH;
41334;0;391;3;403;2;417;1;386;4;428;FISH_CATCH;
42350;0;392;3;403;2;418;1;387;4;429;FISH_CATCH;
43365;0;393;3;404;2;419;1;388;4;430;FISH_CATCH;
44365;0;394;3;404;2;420;1;389;4;430;FISH_CATCH;
45365;0;395;3;405;2;421;1;390;4;430;FISH_CATCH;
46380;0;396;3;406;2;422;1;391;4;431;FISH_CATCH;
47390;0;397;3;407;2;423;1;392;4;432;FISH_CATCH;
48405;0;398;3;408;2;423;1;393;4;433;FISH_CATCH;
49405;0;399;3;409;2;424;1;393;4;433;FISH_CATCH;
50422;0;400;3;410;2;425;1;394;4;434;FISH_CATCH;
51428;0;401;3;411;2;426;1;395;4;435;FISH_CATCH;
52443;0;402;3;412;2;427;1;396;4;435;FISH_CATCH;
53444;0;403;3;413;2;428;1;397;4;436;FISH_CATCH;
54444;0;404;3;414;2;429;1;398;4;437;FISH_CATCH;
55448;0;405;3;414;2;430;1;399;4;438;FISH_CATCH;
56464;0;406;3;415;2;431;1;400;4;439;FISH_CATCH;
57464;0;407;3;416;2;432;1;401;4;440;FISH_CATCH;
58479;0;408;3;416;2;433;1;401;4;441;FISH_CATCH;
59479;0;409;3;416;2;434;1;402;4;442;FISH_CATCH;
60480;0;410;3;417;2;435;1;403;4;443;FISH_CATCH;
61495;0;411;3;418;2;436;1;404;4;444;FISH_CATCH;
62495;0;412;3;419;2;437;1;405;4;445;FISH_CATCH;
63495;0;413;3;420;2;438;1;405;4;446;FISH_CATCH;
64495;0;414;3;421;2;439;1;406;4;447;FISH_CATCH;
65511;0;415;3;422;2;440;1;407;4;448;FISH_CATCH;
66512;0;416;3;423;2;440;1;408;4;449;FISH_CATCH;
67512;0;416;3;423;2;441;1;409;4;450;FISH_CATCH;
68528;0;417;3;424;2;442;1;410;4;451;FISH_CATCH;
69528;0;418;3;424;2;443;1;411;4;452;FISH_CATCH;
70543;0;419;3;424;2;443;1;412;4;453;FISH_CATCH;
71559;0;420;3;425;2;444;1;412;4;454;FISH_CATCH;
72575;0;420;3;425;2;445;1;413;4;454;FISH_CATCH;
73590;0;421;3;426;2;446;1;413;4;455;FISH_CATCH;
74590;0;422;3;427;2;447;1;414;4;456;FISH_CATCH;
75606;0;423;3;428;2;447;1;415;4;456;FISH_CATCH;
76606;0;423;3;429;2;448;1;416;4;457;FISH_CATCH;
77606;0;424;3;430;2;449;1;417;4;457;FISH_CATCH;
78606;0;425;3;431;2;450;1;418;4;457;FISH_CATCH;
79606;0;426;3;432;2;451;1;419;4;458;FISH_CATCH;
80606;0;427;3;433;2;452;1;419;4;459;FISH_CATCH;
81622;0;427;3;434;2;453;1;419;4;460;FISH_CATCH;
82622;0;428;3;435;2;454;1;420;4;461;FISH_CATCH;
83622;0;429;3;435;2;455;1;421;4;462;FISH_CATCH;
84637;0;430;3;436;2;456;1;422;4;463;FISH_CATCH;
85637;0;431;3;437;2;457;1;423;4;464;FISH_CATCH;
86653;0;432;3;438;2;458;1;424;4;465;FISH_CATCH;
87653;0;433;3;439;2;459;1;425;4;466;FISH_CATCH;
88669;0;434;3;440;2;460;1;426;4;466;FISH_CATCH;
89684;0;435;3;441;2;461;1;427;4;466;FISH_CATCH;
90700;0;436;3;442;2;462;1;428;4;467;FISH_CATCH;
91700;0;437;3;443;2;463;1;429;4;467;FISH_CATCH;
92715;0;438;3;444;2;464;1;430;4;468;FISH_CATCH;
93716;0;439;3;445;2;465;1;431;4;469;FISH_CATCH;
94731;0;440;3;446;2;466;1;432;4;470;FISH_CATCH;
95731;0;441;3;447;2;467;1;433;4;471;FISH_CATCH;
96731;0;442;3;448;2;468;1;434;4;472;FISH_CATCH;
97731;0;443;3;449;2;469;1;435;4;472;FISH_CATCH;
98747;0;443;3;450;2;470;1;436;4;473;FISH_CATCH;
99762;0;444;3;451;2;471;1;437;4;474;FISH_CATCH;
100778;0;445;3;452;2;472;1;438;4;475;FISH_CATCH;
101794;0;446;3;453;2;473;1;439;4;476;FISH_CATCH;
102794;0;447;3;454;2;473;1;440;4;477;FISH_CATCH;
103794;0;448;3;455;2;474;1;440;4;477;FISH_CATCH;
104809;0;449;3;456;2;475;1;441;4;478;FISH_CATCH;
105044;0;449;3;456;2;475;1;441;4;478;ROUND_END;
