time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;1;616;0;594;8;620;5;603;4;631;FISH_CATCH;
999;1;616;0;594;8;620;5;603;4;631;FISH_CATCH;
2015;1;616;0;595;8;620;5;604;4;632;FISH_CATCH;
2421;1;616;0;595;3;620;5;604;4;632;PLAYER_SWITCH;
3030;1;616;0;596;3;621;5;605;4;633;FISH_CATCH;
3796;9;616;0;596;3;621;5;605;4;633;PLAYER_SWITCH;
4030;9;617;0;596;3;621;5;605;4;633;FISH_CATCH;
5030;9;618;0;597;3;621;5;606;4;633;FISH_CATCH;
6046;9;619;0;597;3;622;5;607;4;634;FISH_CATCH;
7046;9;619;0;598;3;622;5;607;4;634;FISH_CATCH;
8046;9;620;0;598;3;622;5;608;4;635;FISH_CATCH;
9046;9;621;0;598;3;623;5;609;4;636;FISH_CATCH;
10062;9;622;0;598;3;623;5;610;4;637;FISH_CATCH;
11062;9;623;0;598;3;624;5;610;4;638;FISH_CATCH;
11952;9;623;6;598;3;624;5;610;4;638;PLAYER_SWITCH;
12081;9;623;6;598;3;624;5;610;4;639;FISH_CATCH;
13093;9;623;6;598;3;624;5;610;4;640;FISH_CATCH;
13626;9;623;6;598;8;624;5;610;4;640;PLAYER_SWITCH;
14094;9;624;6;598;8;624;5;610;4;640;FISH_CATCH;
15110;9;624;6;598;8;625;5;611;4;640;FISH_CATCH;
16126;9;625;6;598;8;626;5;611;4;641;FISH_CATCH;
17141;9;626;6;598;8;626;5;611;4;642;FISH_CATCH;
18141;9;626;6;599;8;626;5;612;4;643;FISH_CATCH;
19141;9;626;6;599;8;626;5;612;4;643;FISH_CATCH;
20157;9;626;6;599;8;626;5;612;4;644;FISH_CATCH;
20735;9;626;0;599;8;626;5;612;4;644;PLAYER_SWITCH;
21172;9;626;0;599;8;626;5;613;4;644;FISH_CATCH;
21750;9;626;0;599;3;626;5;613;4;644;PLAYER_SWITCH;
22188;9;626;0;600;3;626;5;613;4;645;FISH_CATCH;
23188;9;626;0;601;3;626;5;613;4;645;FISH_CATCH;
24188;9;626;0;602;3;627;5;613;4;645;FISH_CATCH;
24313;9;626;0;602;3;627;1;613;4;645;PLAYER_SWITCH;
25188;9;626;0;602;3;628;1;613;4;646;FISH_CATCH;
26188;9;627;0;602;3;628;1;614;4;647;FISH_CATCH;
26188;2;627;0;602;3;628;1;614;4;647;PLAYER_SWITCH;
27204;2;628;0;602;3;629;1;614;4;648;FISH_CATCH;
28204;2;628;0;603;3;630;1;614;4;649;FISH_CATCH;
29219;2;628;0;603;3;630;1;614;4;649;FISH_CATCH;
30219;2;628;0;603;3;630;1;615;4;650;FISH_CATCH;
31235;2;628;0;604;3;630;1;616;4;651;FISH_CATCH;
32235;2;628;0;605;3;630;1;617;4;652;FISH_CATCH;
33251;2;629;0;605;3;631;1;618;4;653;FISH_CATCH;
34266;2;629;0;605;3;632;1;618;4;653;FISH_CATCH;
35282;2;629;0;606;3;632;1;618;4;653;FISH_CATCH;
36001;9;629;0;606;3;632;1;618;4;653;PLAYER_SWITCH;
36282;9;630;0;607;3;632;1;619;4;654;FISH_CATCH;
37282;9;631;0;607;3;632;1;619;4;655;FISH_CATCH;
38297;9;632;0;607;3;632;1;619;4;655;FISH_CATCH;
39297;9;633;0;607;3;633;1;620;4;656;FISH_CATCH;
40313;9;633;0;607;3;634;1;621;4;657;FISH_CATCH;
