time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;2;1587;7;1567;1;1611;6;1582;0;1634;FISH_CATCH;
999;2;1588;7;1568;1;1612;6;1583;0;1635;FISH_CATCH;
1999;2;1589;7;1569;1;1612;6;1583;0;1636;FISH_CATCH;
2485;2;1589;7;1569;6;1612;6;1583;0;1636;PLAYER_SWITCH;
3000;2;1590;7;1570;6;1612;6;1583;0;1636;FISH_CATCH;
4000;2;1590;7;1570;6;1612;1;1583;0;1636;PLAYER_SWITCH;
4016;2;1590;7;1571;6;1613;1;1583;0;1636;FISH_CATCH;
5024;2;1591;7;1571;6;1614;1;1584;0;1637;FISH_CATCH;
6024;2;1592;7;1572;6;1614;1;1585;0;1638;FISH_CATCH;
7029;2;1593;7;1573;6;1614;1;1585;0;1639;FISH_CATCH;
8044;2;1594;7;1574;6;1615;1;1586;0;1640;FISH_CATCH;
8325;2;1594;7;1574;4;1615;1;1586;0;1640;PLAYER_SWITCH;
9060;2;1594;7;1575;4;1616;1;1586;0;1641;FISH_CATCH;
10060;2;1595;7;1576;4;1616;1;1586;0;1642;FISH_CATCH;
10357;2;1595;4;1576;4;1616;1;1586;0;1642;PLAYER_SWITCH;
11060;2;1596;4;1576;4;1616;1;1587;0;1642;FISH_CATCH;
11482;2;1596;4;1576;6;1616;1;1587;0;1642;PLAYER_SWITCH;
12060;2;1597;4;1576;6;1616;1;1588;0;1643;FISH_CATCH;
13076;2;1597;4;1577;6;1617;1;1589;0;1644;FISH_CATCH;
14076;2;1597;4;1577;6;1617;1;1590;0;1645;FISH_CATCH;
15076;2;1597;4;1577;6;1617;1;1590;0;1645;FISH_CATCH;
15435;2;1597;6;1577;6;1617;1;1590;0;1645;PLAYER_SWITCH;
16091;2;1598;6;1577;6;1618;1;1591;0;1646;FISH_CATCH;
17091;2;1599;6;1577;6;1619;1;1591;0;1647;FISH_CATCH;
18091;2;1600;6;1578;6;1620;1;1592;0;1648;FISH_CATCH;
19107;2;1601;6;1579;6;1621;1;1592;0;1648;FISH_CATCH;
20107;2;1602;6;1579;6;1622;1;1592;0;1649;FISH_CATCH;
21122;2;1602;6;1580;6;1623;1;1593;0;1650;FISH_CATCH;
22138;2;1603;6;1581;6;1623;1;1594;0;1651;FISH_CATCH;
22982;2;1603;6;1581;0;1623;1;1594;0;1651;PLAYER_SWITCH;
23138;2;1604;6;1581;0;1624;1;1595;0;1651;FISH_CATCH;
24154;2;1605;6;1581;0;1625;1;1596;0;1651;FISH_CATCH;
25169;2;1606;6;1581;0;1626;1;1597;0;1652;FISH_CATCH;
26185;2;1606;6;1581;0;1627;1;1598;0;1652;FISH_CATCH;
27185;2;1607;6;1582;0;1628;1;1598;0;1653;FISH_CATCH;
28185;2;1608;6;1583;0;1628;1;1598;0;1654;FISH_CATCH;
29185;2;1609;6;1584;0;1628;1;1599;0;1654;FISH_CATCH;
30185;2;1609;6;1585;0;1629;1;1600;0;1654;FISH_CATCH;
31201;2;1610;6;1585;0;1630;1;1601;0;1655;FISH_CATCH;
32216;2;1611;6;1585;0;1631;1;1602;0;1656;FISH_CATCH;
33232;2;1612;6;1585;0;1632;1;1603;0;1657;FISH_CATCH;
34232;2;1613;6;1585;0;1633;1;1604;0;1658;FISH_CATCH;
35248;2;1614;6;1586;0;1634;1;1604;0;1658;FISH_CATCH;
36263;2;1615;6;1587;0;1635;1;1604;0;1658;FISH_CATCH;
37263;2;1615;6;1587;0;1635;1;1604;0;1658;FISH_CATCH;
38279;2;1615;6;1588;0;1636;1;1605;0;1659;FISH_CATCH;
39280;2;1616;6;1588;0;1637;1;1606;0;1660;FISH_CATCH;
40280;2;1617;6;1589;0;1637;1;1606;0;1661;FISH_CATCH;
41296;2;1617;6;1590;0;1637;1;1607;0;1662;FISH_CATCH;
42311;2;1617;6;1591;0;1638;1;1608;0;1662;FISH_CATCH;
43311;2;1617;6;1592;0;1639;1;1608;0;1663;FISH_CATCH;
44316;2;1618;6;1593;0;1639;1;1609;0;1663;FISH_CATCH;
45331;2;1619;6;1594;0;1639;1;1610;0;1664;FISH_CATCH;
46347;2;1619;6;1595;0;1640;1;1610;0;1664;FISH_CATCH;
46659;2;1619;6;1595;6;1640;1;1610;0;1664;PLAYER_SWITCH;
47347;2;1620;6;1596;6;1640;1;1610;0;1665;FISH_CATCH;
48128;2;1620;6;1596;1;1640;1;1610;0;1665;PLAYER_SWITCH;
48363;2;1620;6;1596;1;1641;1;1611;0;1666;FISH_CATCH;
49363;2;1620;6;1596;1;1642;1;1612;0;1667;FISH_CATCH;
50379;2;1620;6;1597;1;1643;1;1613;0;1667;FISH_CATCH;
51394;2;1621;6;1597;1;1644;1;1614;0;1668;FISH_CATCH;
52394;2;1622;6;1597;1;1644;1;1615;0;1669;FISH_CATCH;
53394;2;1623;6;1598;1;1644;1;1616;0;1670;FISH_CATCH;
54394;2;1624;6;1599;1;1645;1;1617;0;1670;FISH_CATCH;
55410;2;1624;6;1600;1;1646;1;1618;0;1671;FISH_CATCH;
56425;2;1625;6;1600;1;1647;1;1619;0;1672;FISH_CATCH;
57425;2;1625;6;1600;1;1647;1;1620;0;1672;FISH_CATCH;
58425;2;1626;6;1600;1;1647;1;1620;0;1673;FISH_CATCH;
59425;2;1627;6;1600;1;1647;1;1621;0;1674;FISH_CATCH;
60441;2;1627;6;1600;1;1647;1;1621;0;1674;FISH_CATCH;
61441;2;1628;6;1601;1;1648;1;1621;0;1675;FISH_CATCH;
62457;2;1629;6;1601;1;1649;1;1622;0;1676;FISH_CATCH;
63472;2;1630;6;1601;1;1650;1;1623;0;1677;FISH_CATCH;
64488;2;1631;6;1602;1;1651;1;1623;0;1678;FISH_CATCH;
65488;2;1631;6;1603;1;1652;1;1624;0;1679;FISH_CATCH;
66488;2;1631;6;1603;1;1653;1;1625;0;1680;FISH_CATCH;
67488;2;1632;6;1603;1;1654;1;1626;0;1681;FISH_CATCH;
68493;2;1633;6;1604;1;1655;1;1627;0;1682;FISH_CATCH;
69509;2;1634;6;1605;1;1656;1;1628;0;1682;FISH_CATCH;
70517;2;1635;6;1605;1;1657;1;1629;0;1683;FISH_CATCH;
71533;2;1635;6;1605;1;1657;1;1630;0;1684;FISH_CATCH;
72548;2;1636;6;1606;1;1658;1;1631;0;1685;FISH_CATCH;
73548;2;1636;6;1607;1;1659;1;1632;0;1686;FISH_CATCH;
74548;2;1636;6;1608;1;1660;1;1633;0;1687;FISH_CATCH;
75039;2;1636;6;1608;1;1660;1;1633;0;1687;ROUND_END;
