time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;4;1140;3;1143;8;1107;2;1105;0;1123;FISH_CATCH;
999;4;1140;3;1144;8;1107;2;1105;0;1124;FISH_CATCH;
2015;4;1141;3;1145;8;1108;2;1106;0;1125;FISH_CATCH;
3031;4;1141;3;1145;8;1108;2;1107;0;1125;FISH_CATCH;
3484;4;1141;7;1145;8;1108;2;1107;0;1125;PLAYER_SWITCH;
4034;4;1141;7;1146;8;1108;2;1108;0;1126;FISH_CATCH;
5034;4;1141;7;1146;8;1109;2;1109;0;1127;FISH_CATCH;
5596;5;1141;7;1146;8;1109;2;1109;0;1127;PLAYER_SWITCH;
6049;5;1141;7;1147;8;1109;2;1110;0;1127;FISH_CATCH;
7049;5;1142;7;1147;8;1110;2;1111;0;1127;FISH_CATCH;
8065;5;1142;7;1147;8;1110;2;1111;0;1127;FISH_CATCH;
8721;5;1142;3;1147;8;1110;2;1111;0;1127;PLAYER_SWITCH;
9068;5;1143;3;1147;8;1110;2;1112;0;1127;FISH_CATCH;
9428;5;1143;3;1147;1;1110;2;1112;0;1127;PLAYER_SWITCH;
10074;5;1144;3;1148;1;1111;2;1112;0;1128;FISH_CATCH;
10262;4;1144;3;1148;1;1111;2;1112;0;1128;PLAYER_SWITCH;
11090;4;1144;3;1149;1;1112;2;1113;0;1129;FISH_CATCH;
12105;4;1145;3;1150;1;1112;2;1113;0;1130;FISH_CATCH;
13105;4;1146;3;1150;1;1112;2;1113;0;1130;FISH_CATCH;
14105;4;1146;3;1150;1;1113;2;1114;0;1131;FISH_CATCH;
15121;4;1146;3;1151;1;1113;2;1115;0;1131;FISH_CATCH;
16121;4;1146;3;1152;1;1114;2;1115;0;1132;FISH_CATCH;
17137;4;1146;3;1152;1;1115;2;1115;0;1132;FISH_CATCH;
18137;4;1146;3;1152;1;1116;2;1115;0;1133;FISH_CATCH;
19137;4;1146;3;1153;1;1116;2;1116;0;1133;FISH_CATCH;
20137;4;1146;3;1154;1;1116;2;1117;0;1134;FISH_CATCH;
21137;4;1146;3;1154;1;1117;2;1118;0;1135;FISH_CATCH;
22153;4;1147;3;1155;1;1118;2;1118;0;1136;FISH_CATCH;
23153;4;1147;3;1156;1;1119;2;1118;0;1137;FISH_CATCH;
24153;4;1147;3;1156;1;1119;2;1118;0;1138;FISH_CATCH;
25169;4;1148;3;1157;1;1120;2;1118;0;1139;FISH_CATCH;
26169;4;1149;3;1157;1;1121;2;1118;0;1139;FISH_CATCH;
27184;4;1150;3;1158;1;1121;2;1118;0;1139;FISH_CATCH;
28200;4;1150;3;1158;1;1122;2;1118;0;1139;FISH_CATCH;
29200;4;1150;3;1158;1;1123;2;1118;0;1139;FISH_CATCH;
30215;4;1151;3;1158;1;1124;2;1119;0;1139;FISH_CATCH;
31231;4;1152;3;1159;1;1124;2;1119;0;1139;FISH_CATCH;
32247;4;1152;3;1160;1;1124;2;1119;0;1139;FISH_CATCH;
33247;4;1152;3;1161;1;1124;2;1120;0;1139;FISH_CATCH;
34247;4;1152;3;1162;1;1125;2;1121;0;1140;FISH_CATCH;
35262;4;1152;3;1162;1;1125;2;1122;0;1141;FISH_CATCH;
36262;4;1153;3;1162;1;1125;2;1123;0;1141;FISH_CATCH;
37278;4;1154;3;1163;1;1125;2;1123;0;1142;FISH_CATCH;
38278;4;1155;3;1164;1;1126;2;1123;0;1143;FISH_CATCH;
39278;4;1156;3;1164;1;1127;2;1124;0;1143;FISH_CATCH;
40281;4;1157;3;1165;1;1127;2;1125;0;1143;FISH_CATCH;
41296;4;1158;3;1166;1;1128;2;1125;0;1144;FISH_CATCH;
42296;4;1158;3;1167;1;1129;2;1125;0;1144;FISH_CATCH;
43312;4;1159;3;1168;1;1129;2;1125;0;1144;FISH_CATCH;
44327;4;1159;3;1168;1;1129;2;1125;0;1145;FISH_CATCH;
45327;4;1160;3;1169;1;1130;2;1125;0;1145;FISH_CATCH;
46343;4;1160;3;1169;1;1130;2;1125;0;1145;FISH_CATCH;
47359;4;1160;3;1169;1;1130;2;1125;0;1145;FISH_CATCH;
48374;4;1160;3;1170;1;1131;2;1126;0;1146;FISH_CATCH;
49374;4;1161;3;1170;1;1132;2;1127;0;1146;FISH_CATCH;
50374;4;1161;3;1171;1;1133;2;1128;0;1146;FISH_CATCH;
51390;4;1161;3;1171;1;1134;2;1128;0;1146;FISH_CATCH;
52406;4;1162;3;1172;1;1134;2;1129;0;1147;FISH_CATCH;
53421;4;1162;3;1172;1;1134;2;1130;0;1147;FISH_CATCH;
54437;4;1163;3;1172;1;1135;2;1131;0;1148;FISH_CATCH;
55437;4;1163;3;1172;1;1136;2;1131;0;1149;FISH_CATCH;
56452;4;1164;3;1172;1;1136;2;1131;0;1150;FISH_CATCH;
57468;4;1164;3;1172;1;1137;2;1132;0;1151;FISH_CATCH;
58484;4;1165;3;1173;1;1138;2;1132;0;1152;FISH_CATCH;
59484;4;1166;3;1173;1;1139;2;1132;0;1152;FISH_CATCH;
60499;4;1167;3;1173;1;1140;2;1132;0;1153;FISH_CATCH;
61502;4;1167;3;1174;1;1141;2;1133;0;1154;FISH_CATCH;
62518;4;1168;3;1175;1;1141;2;1133;0;1154;FISH_CATCH;
63518;4;1169;3;1175;1;1142;2;1134;0;1155;FISH_CATCH;
64533;4;1169;3;1175;1;1142;2;1135;0;1156;FISH_CATCH;
65549;4;1170;3;1175;1;1143;2;1136;0;1156;FISH_CATCH;
66549;4;1171;3;1175;1;1144;2;1136;0;1156;FISH_CATCH;
67549;4;1172;3;1175;1;1145;2;1136;0;1157;FISH_CATCH;
68565;4;1172;3;1176;1;1145;2;1136;0;1157;FISH_CATCH;
69580;4;1173;3;1177;1;1146;2;1137;0;1157;FISH_CATCH;
70580;4;1173;3;1177;1;1147;2;1138;0;1158;FISH_CATCH;
71580;4;1173;3;1177;1;1148;2;1138;0;1158;FISH_CATCH;
72596;4;1174;3;1178;1;1148;2;1138;0;1159;FISH_CATCH;
73596;4;1175;3;1179;1;1149;2;1138;0;1159;FISH_CATCH;
74612;4;1175;3;1180;1;1149;2;1138;0;1160;FISH_CATCH;
75627;4;1176;3;1181;1;1150;2;1139;0;1161;FISH_CATCH;
76627;4;1177;3;1182;1;1151;2;1140;0;1161;FISH_CATCH;
77627;4;1177;3;1182;1;1151;2;1141;0;1162;FISH_CATCH;
78643;4;1177;3;1182;1;1151;2;1142;0;1162;FISH_CATCH;
79643;4;1178;3;1183;1;1152;2;1143;0;1162;FISH_CATCH;
80643;4;1179;3;1183;1;1152;2;1143;0;1163;FISH_CATCH;
81659;4;1179;3;1184;1;1152;2;1144;0;1163;FISH_CATCH;
82659;4;1180;3;1184;1;1153;2;1145;0;1164;FISH_CATCH;
83659;4;1180;3;1185;1;1153;2;1145;0;1164;FISH_CATCH;
84659;4;1180;3;1185;1;1154;2;1145;0;1164;FISH_CATCH;
85674;4;1180;3;1185;1;1154;2;1145;0;1165;FISH_CATCH;
86690;4;1181;3;1185;1;1154;2;1146;0;1166;FISH_CATCH;
87706;4;1181;3;1186;1;1154;2;1146;0;1167;FISH_CATCH;
88711;4;1181;3;1186;1;1155;2;1146;0;1168;FISH_CATCH;
89727;4;1182;3;1186;1;1156;2;1147;0;1169;FISH_CATCH;
90039;4;1182;3;1186;1;1156;2;1147;0;1169;ROUND_END;
