time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;2;1965;9;1972;7;1967;0;1936;5;1950;FISH_CATCH;
999;2;1965;9;1973;7;1968;0;1937;5;1950;FISH_CATCH;
2014;2;1965;9;1973;7;1969;0;1938;5;1950;FISH_CATCH;
2546;2;1965;9;1973;7;1969;0;1938;1;1950;PLAYER_SWITCH;
3015;2;1966;9;1973;7;1970;0;1939;1;1951;FISH_CATCH;
4015;2;1967;9;1973;7;1971;0;1939;1;1952;FISH_CATCH;
4140;2;1967;2;1973;7;1971;0;1939;1;1952;PLAYER_SWITCH;
5015;2;1968;2;1973;7;1971;0;1939;1;1952;FISH_CATCH;
6030;2;1968;2;1973;7;1971;0;1939;1;1952;FISH_CATCH;
7046;2;1969;2;1974;7;1971;0;1940;1;1953;FISH_CATCH;
8046;2;1969;2;1974;7;1971;0;1941;1;1953;FISH_CATCH;
8639;2;1969;7;1974;7;1971;0;1941;1;1953;PLAYER_SWITCH;
9061;2;1969;7;1974;7;1971;0;1941;1;1954;FISH_CATCH;
9202;2;1969;7;1974;0;1971;0;1941;1;1954;PLAYER_SWITCH;
10061;2;1969;7;1975;0;1972;0;1941;1;1954;FISH_CATCH;
10124;2;1969;7;1975;0;1972;9;1941;1;1954;PLAYER_SWITCH;
10952;6;1969;7;1975;0;1972;9;1941;1;1954;PLAYER_SWITCH;
11066;6;1969;7;1975;0;1973;9;1942;1;1955;FISH_CATCH;
12077;6;1970;7;1975;0;1974;9;1943;1;1956;FISH_CATCH;
13093;6;1971;7;1976;0;1974;9;1943;1;1956;FISH_CATCH;
14093;6;1971;7;1976;0;1975;9;1943;1;1957;FISH_CATCH;
14561;6;1971;7;1976;0;1975;9;1943;8;1957;PLAYER_SWITCH;
15108;6;1972;7;1976;0;1976;9;1943;8;1957;FISH_CATCH;
16124;6;1973;7;1977;0;1976;9;1943;8;1957;FISH_CATCH;
17128;6;1974;7;1977;0;1976;9;1944;8;1958;FISH_CATCH;
18128;6;1975;7;1977;0;1977;9;1944;8;1958;FISH_CATCH;
19144;6;1976;7;1977;0;1977;9;1945;8;1959;FISH_CATCH;
19831;6;1976;7;1977;9;1977;9;1945;8;1959;PLAYER_SWITCH;
20159;6;1977;7;1978;9;1977;9;1946;8;1960;FISH_CATCH;
21175;6;1978;7;1978;9;1977;9;1946;8;1961;FISH_CATCH;
21581;6;1978;7;1978;9;1977;2;1946;8;1961;PLAYER_SWITCH;
22175;6;1979;7;1978;9;1978;2;1947;8;1961;FISH_CATCH;
23190;6;1979;7;1978;9;1979;2;1948;8;1962;FISH_CATCH;
24190;6;1980;7;1978;9;1979;2;1948;8;1963;FISH_CATCH;
25191;6;1980;7;1979;9;1980;2;1949;8;1964;FISH_CATCH;
26206;6;1980;7;1979;9;1981;2;1949;8;1964;FISH_CATCH;
