time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;8;57;3;45;0;54;5;51;7;53;FISH_CATCH;
999;8;58;3;46;0;55;5;52;7;53;FISH_CATCH;
2015;8;58;3;47;0;56;5;53;7;54;FISH_CATCH;
3022;8;59;3;48;0;56;5;54;7;55;FISH_CATCH;
4038;8;60;3;49;0;57;5;55;7;56;FISH_CATCH;
5053;8;61;3;50;0;57;5;56;7;57;FISH_CATCH;
6069;8;62;3;51;0;58;5;57;7;58;FISH_CATCH;
7085;8;63;3;51;0;59;5;58;7;59;FISH_CATCH;
8100;8;64;3;52;0;60;5;59;7;60;FISH_CATCH;
9110;8;65;3;53;0;61;5;60;7;61;FISH_CATCH;
10126;8;66;3;54;0;62;5;61;7;62;FISH_CATCH;
11141;8;67;3;55;0;62;5;62;7;63;FISH_CATCH;
12142;8;68;3;56;0;63;5;63;7;64;FISH_CATCH;
13142;8;68;3;57;0;64;5;64;7;65;FISH_CATCH;
13158;8;68;3;57;0;64;2;64;7;65;PLAYER_SWITCH;
14158;8;69;3;57;0;65;2;65;7;66;FISH_CATCH;
15158;8;70;3;58;0;65;2;66;7;67;FISH_CATCH;
16173;8;71;3;59;0;66;2;67;7;67;FISH_CATCH;
17189;8;72;3;60;0;67;2;68;7;68;FISH_CATCH;
18189;8;73;3;61;0;67;2;68;7;69;FISH_CATCH;
19204;8;74;3;62;0;68;2;69;7;70;FISH_CATCH;
20204;8;75;3;62;0;69;2;69;7;71;FISH_CATCH;
21220;8;76;3;63;0;70;2;69;7;72;FISH_CATCH;
22236;8;77;3;63;0;71;2;70;7;73;FISH_CATCH;
23251;8;78;3;64;0;72;2;71;7;74;FISH_CATCH;
23626;1;78;3;64;0;72;2;71;7;74;PLAYER_SWITCH;
24267;1;79;3;65;0;73;2;71;7;75;FISH_CATCH;
24720;1;79;3;65;0;73;9;71;7;75;PLAYER_SWITCH;
25267;1;80;3;65;0;73;9;72;7;76;FISH_CATCH;
26271;1;81;3;66;0;74;9;73;7;77;FISH_CATCH;
27287;1;81;3;67;0;75;9;74;7;78;FISH_CATCH;
28177;5;81;3;67;0;75;9;74;7;78;PLAYER_SWITCH;
28287;5;82;3;68;0;75;9;75;7;79;FISH_CATCH;
29287;5;83;3;69;0;76;9;76;7;80;FISH_CATCH;
30287;5;84;3;70;0;77;9;77;7;81;FISH_CATCH;
31302;5;85;3;71;0;78;9;78;7;82;FISH_CATCH;
32302;5;86;3;72;0;78;9;78;7;83;FISH_CATCH;
33318;5;87;3;73;0;79;9;79;7;84;FISH_CATCH;
34318;5;88;3;74;0;80;9;80;7;85;FISH_CATCH;
35318;5;89;3;75;0;81;9;81;7;86;FISH_CATCH;
36334;5;90;3;76;0;82;9;82;7;87;FISH_CATCH;
37340;5;91;3;77;0;83;9;83;7;88;FISH_CATCH;
38340;5;92;3;78;0;84;9;84;7;88;FISH_CATCH;
39356;5;93;3;79;0;85;9;85;7;89;FISH_CATCH;
40362;5;94;3;80;0;86;9;86;7;90;FISH_CATCH;
41362;5;95;3;81;0;87;9;87;7;91;FISH_CATCH;
42362;5;96;3;82;0;88;9;88;7;92;FISH_CATCH;
43377;5;97;3;83;0;89;9;89;7;93;FISH_CATCH;
44393;5;98;3;83;0;89;9;90;7;94;FISH_CATCH;
45408;5;99;3;84;0;90;9;91;7;95;FISH_CATCH;
46408;5;100;3;85;0;91;9;92;7;95;FISH_CATCH;
47424;5;100;3;86;0;92;9;93;7;96;FISH_CATCH;
48424;5;101;3;87;0;93;9;94;7;97;FISH_CATCH;
49440;5;102;3;88;0;94;9;95;7;98;FISH_CATCH;
50440;5;103;3;89;0;95;9;95;7;99;FISH_CATCH;
51455;5;103;3;90;0;96;9;96;7;99;FISH_CATCH;
52455;5;104;3;91;0;97;9;97;7;100;FISH_CATCH;
53471;5;105;3;92;0;98;9;98;7;101;FISH_CATCH;
54487;5;105;3;92;0;99;9;99;7;102;FISH_CATCH;
55487;5;106;3;93;0;100;9;100;7;103;FISH_CATCH;
56502;5;107;3;94;0;101;9;101;7;104;FISH_CATCH;
57518;5;108;3;95;0;102;9;102;7;105;FISH_CATCH;
58518;5;109;3;96;0;102;9;103;7;106;FISH_CATCH;
59534;5;110;3;97;0;102;9;104;7;107;FISH_CATCH;
60549;5;111;3;98;0;103;9;105;7;108;FISH_CATCH;
61549;5;112;3;99;0;104;9;106;7;108;FISH_CATCH;
62558;5;113;3;100;0;105;9;107;7;109;FISH_CATCH;
63558;5;114;3;101;0;106;9;108;7;110;FISH_CATCH;
64558;5;115;3;102;0;107;9;109;7;110;FISH_CATCH;
65574;5;116;3;103;0;108;9;110;7;110;FISH_CATCH;
66582;5;116;3;104;0;109;9;111;7;111;FISH_CATCH;
67598;5;117;3;105;0;110;9;112;7;112;FISH_CATCH;
68603;5;118;3;106;0;111;9;113;7;113;FISH_CATCH;
69603;5;119;3;107;0;112;9;114;7;114;FISH_CATCH;
70619;5;120;3;108;0;113;9;114;7;115;FISH_CATCH;
71634;5;121;3;109;0;114;9;115;7;116;FISH_CATCH;
72634;5;121;3;110;0;115;9;116;7;117;FISH_CATCH;
73650;5;122;3;111;0;116;9;117;7;118;FISH_CATCH;
74650;5;123;3;112;0;117;9;118;7;119;FISH_CATCH;
75041;5;123;3;112;0;117;9;118;7;119;ROUND_END;
