time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;8;974;9;984;1;952;2;952;5;975;FISH_CATCH;
999;8;975;9;984;1;953;2;952;5;976;FISH_CATCH;
1671;8;975;9;984;1;953;2;952;0;976;PLAYER_SWITCH;
1999;8;976;9;985;1;953;2;953;0;976;FISH_CATCH;
2234;8;976;4;985;1;953;2;953;0;976;PLAYER_SWITCH;
3015;8;977;4;986;1;953;2;953;0;976;FISH_CATCH;
4015;8;977;4;986;1;954;2;954;0;976;FISH_CATCH;
4562;3;977;4;986;1;954;2;954;0;976;PLAYER_SWITCH;
5031;3;978;4;987;1;955;2;955;0;976;FISH_CATCH;
6031;3;978;4;987;1;956;2;956;0;977;FISH_CATCH;
7046;3;979;4;988;1;957;2;957;0;977;FISH_CATCH;
8062;3;979;4;988;1;958;2;957;0;977;FISH_CATCH;
9062;3;980;4;988;1;959;2;957;0;978;FISH_CATCH;
9718;6;980;4;988;1;959;2;957;0;978;PLAYER_SWITCH;
9765;6;980;8;988;1;959;2;957;0;978;PLAYER_SWITCH;
10062;6;980;8;989;1;960;2;957;0;978;FISH_CATCH;
11078;6;981;8;990;1;960;2;958;0;979;FISH_CATCH;
12078;6;982;8;991;1;961;2;958;0;980;FISH_CATCH;
13078;6;983;8;992;1;961;2;959;0;981;FISH_CATCH;
14094;6;984;8;993;1;962;2;959;0;982;FISH_CATCH;
15109;6;985;8;993;1;962;2;960;0;983;FISH_CATCH;
16109;6;986;8;994;1;962;2;961;0;983;FISH_CATCH;
17113;6;987;8;995;1;962;2;962;0;983;FISH_CATCH;
17769;6;987;8;995;1;962;2;962;7;983;PLAYER_SWITCH;
18129;6;988;8;995;1;962;2;962;7;984;FISH_CATCH;
19144;6;989;8;995;1;962;2;963;7;985;FISH_CATCH;
19809;6;989;8;995;5;962;2;963;7;985;PLAYER_SWITCH;
20153;6;990;8;996;5;963;2;964;7;985;FISH_CATCH;
21169;6;991;8;997;5;963;2;964;7;985;FISH_CATCH;
21966;6;991;8;997;5;963;9;964;7;985;PLAYER_SWITCH;
22169;6;991;8;998;5;964;9;964;7;986;FISH_CATCH;
23184;6;992;8;999;5;965;9;964;7;987;FISH_CATCH;
24200;6;993;8;1000;5;966;9;965;7;988;FISH_CATCH;
25216;6;994;8;1000;5;967;9;966;7;989;FISH_CATCH;
26216;6;995;8;1001;5;968;9;967;7;990;FISH_CATCH;
27216;6;996;8;1002;5;969;9;968;7;991;FISH_CATCH;
28216;6;996;8;1003;5;970;9;969;7;992;FISH_CATCH;
29216;6;997;8;1003;5;971;9;969;7;993;FISH_CATCH;
30221;6;997;8;1003;5;971;9;970;7;993;FISH_CATCH;
31237;6;998;8;1003;5;972;9;971;7;994;FISH_CATCH;
32237;6;998;8;1003;5;972;9;972;7;995;FISH_CATCH;
33252;6;999;8;1003;5;973;9;972;7;995;FISH_CATCH;
34252;6;1000;8;1004;5;974;9;973;7;996;FISH_CATCH;
35268;6;1001;8;1004;5;975;9;974;7;996;FISH_CATCH;
36268;6;1002;8;1004;5;976;9;975;7;997;FISH_CATCH;
37283;6;1003;8;1005;5;977;9;975;7;997;FISH_CATCH;
38299;6;1004;8;1005;5;977;9;975;7;998;FISH_CATCH;
39299;6;1005;8;1005;5;978;9;976;7;999;FISH_CATCH;
40309;6;1006;8;1005;5;978;9;976;7;999;FISH_CATCH;
41309;6;1006;8;1006;5;978;9;977;7;1000;FISH_CATCH;
42325;6;1007;8;1007;5;979;9;978;7;1000;FISH_CATCH;
43340;6;1008;8;1008;5;980;9;978;7;1001;FISH_CATCH;
44340;6;1009;8;1009;5;980;9;978;7;1002;FISH_CATCH;
45340;6;1009;8;1010;5;981;9;979;7;1003;FISH_CATCH;
46340;6;1010;8;1011;5;982;9;979;7;1004;FISH_CATCH;
47356;6;1011;8;1012;5;983;9;980;7;1004;FISH_CATCH;
48357;6;1012;8;1012;5;984;9;981;7;1005;FISH_CATCH;
49372;6;1012;8;1012;5;985;9;981;7;1006;FISH_CATCH;
50387;6;1013;8;1012;5;986;9;982;7;1007;FISH_CATCH;
51387;6;1013;8;1012;5;986;9;983;7;1007;FISH_CATCH;
52403;6;1014;8;1013;5;986;9;984;7;1008;FISH_CATCH;
53418;6;1015;8;1013;5;987;9;985;7;1008;FISH_CATCH;
54434;6;1016;8;1014;5;988;9;986;7;1009;FISH_CATCH;
55434;6;1017;8;1015;5;989;9;987;7;1009;FISH_CATCH;
56434;6;1018;8;1016;5;989;9;988;7;1010;FISH_CATCH;
57434;6;1019;8;1016;5;989;9;989;7;1011;FISH_CATCH;
58450;6;1020;8;1017;5;990;9;990;7;1011;FISH_CATCH;
59465;6;1021;8;1018;5;991;9;991;7;1011;FISH_CATCH;
60465;6;1022;8;1019;5;991;9;992;7;1012;FISH_CATCH;
61465;6;1023;8;1020;5;991;9;992;7;1012;FISH_CATCH;
62465;6;1024;8;1020;5;992;9;993;7;1013;FISH_CATCH;
63465;6;1025;8;1021;5;992;9;994;7;1014;FISH_CATCH;
64481;6;1026;8;1022;5;993;9;995;7;1014;FISH_CATCH;
65482;6;1027;8;1022;5;994;9;996;7;1014;FISH_CATCH;
66482;6;1028;8;1023;5;995;9;997;7;1015;FISH_CATCH;
67482;6;1029;8;1024;5;996;9;998;7;1016;FISH_CATCH;
68482;6;1030;8;1024;5;997;9;998;7;1017;FISH_CATCH;
69497;6;1031;8;1024;5;998;9;999;7;1018;FISH_CATCH;
70497;6;1032;8;1025;5;999;9;1000;7;1018;FISH_CATCH;
71513;6;1033;8;1025;5;999;9;1001;7;1019;FISH_CATCH;
72513;6;1034;8;1026;5;1000;9;1001;7;1020;FISH_CATCH;
73529;6;1035;8;1027;5;1001;9;1002;7;1021;FISH_CATCH;
74544;6;1036;8;1028;5;1002;9;1003;7;1022;FISH_CATCH;
75044;6;1036;8;1028;5;1002;9;1003;7;1022;ROUND_END;
