time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;7;2000;4;1953;6;1992;2;1951;3;1928;FISH_CATCH;
999;7;2001;4;1954;6;1993;2;1952;3;1929;FISH_CATCH;
1999;7;2002;4;1955;6;1994;2;1953;3;1930;FISH_CATCH;
3015;7;2003;4;1956;6;1994;2;1954;3;1931;FISH_CATCH;
4015;7;2003;4;1957;6;1995;2;1955;3;1932;FISH_CATCH;
5031;7;2003;4;1958;6;1996;2;1956;3;1933;FISH_CATCH;
6031;7;2004;4;1958;6;1996;2;1957;3;1934;FISH_CATCH;
7031;7;2004;4;1959;6;1997;2;1958;3;1935;FISH_CATCH;
8046;7;2004;4;1960;6;1998;2;1959;3;1936;FISH_CATCH;
8437;0;2004;4;1960;6;1998;2;1959;3;1936;PLAYER_SWITCH;
9046;0;2005;4;1961;6;1999;2;1960;3;1937;FISH_CATCH;
9640;0;2005;4;1961;1;1999;2;1960;3;1937;PLAYER_SWITCH;
10046;0;2005;4;1962;1;2000;2;1961;3;1938;FISH_CATCH;
11062;0;2006;4;1963;1;2001;2;1961;3;1939;FISH_CATCH;
12062;0;2007;4;1964;1;2002;2;1962;3;1940;FISH_CATCH;
13062;0;2008;4;1965;1;2003;2;1963;3;1941;FISH_CATCH;
14078;0;2009;4;1966;1;2004;2;1964;3;1942;FISH_CATCH;
14301;0;2009;4;1966;1;2004;2;1964;7;1942;PLAYER_SWITCH;
15078;0;2010;4;1967;1;2004;2;1965;7;1943;FISH_CATCH;
16093;0;2011;4;1967;1;2005;2;1966;7;1943;FISH_CATCH;
17093;0;2012;4;1968;1;2006;2;1967;7;1944;FISH_CATCH;
17312;0;2012;4;1968;1;2006;2;1967;3;1944;PLAYER_SWITCH;
18109;0;2013;4;1969;1;2007;2;1968;3;1945;FISH_CATCH;
19125;0;2014;4;1970;1;2007;2;1969;3;1946;FISH_CATCH;
20125;0;2015;4;1971;1;2008;2;1970;3;1947;FISH_CATCH;
21140;0;2016;4;1972;1;2009;2;1970;3;1948;FISH_CATCH;
22140;0;2017;4;1973;1;2010;2;1971;3;1949;FISH_CATCH;
23140;0;2018;4;1974;1;2011;2;1972;3;1950;FISH_CATCH;
24140;0;2019;4;1974;1;2012;2;1973;3;1951;FISH_CATCH;
25140;0;2020;4;1975;1;2013;2;1974;3;1952;FISH_CATCH;
26156;0;2021;4;1976;1;2013;2;1975;3;1953;FISH_CATCH;
27172;0;2022;4;1977;1;2014;2;1976;3;1954;FISH_CATCH;
28187;0;2022;4;1978;1;2015;2;1977;3;1955;FISH_CATCH;
29194;0;2023;4;1979;1;2016;2;1978;3;1956;FISH_CATCH;
30210;0;2024;4;1980;1;2017;2;1979;3;1957;FISH_CATCH;
31210;0;2025;4;1981;1;2018;2;1980;3;1958;FISH_CATCH;
32210;0;2026;4;1982;1;2019;2;1981;3;1959;FISH_CATCH;
33225;0;2027;4;1983;1;2020;2;1982;3;1960;FISH_CATCH;
34227;0;2028;4;1984;1;2021;2;1983;3;1960;FISH_CATCH;
35242;0;2029;4;1985;1;2022;2;1984;3;1961;FISH_CATCH;
36242;0;2030;4;1986;1;2022;2;1985;3;1962;FISH_CATCH;
37242;0;2031;4;1987;1;2023;2;1986;3;1963;FISH_CATCH;
38258;0;2032;4;1988;1;2024;2;1987;3;1964;FISH_CATCH;
39274;0;2032;4;1989;1;2025;2;1988;3;1965;FISH_CATCH;
40274;0;2032;4;1990;1;2026;2;1989;3;1966;FISH_CATCH;
41280;0;2033;4;1991;1;2027;2;1990;3;1967;FISH_CATCH;
42296;0;2034;4;1992;1;2028;2;1991;3;1967;FISH_CATCH;
43296;0;2035;4;1993;1;2029;2;1992;3;1968;FISH_CATCH;
44296;0;2036;4;1993;1;2030;2;1993;3;1968;FISH_CATCH;
45312;0;2037;4;1994;1;2030;2;1994;3;1969;FISH_CATCH;
46327;0;2038;4;1995;1;2031;2;1995;3;1970;FISH_CATCH;
