time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;5;2063;6;2020;1;2056;7;2019;4;1997;FISH_CATCH;
999;5;2064;6;2020;1;2056;7;2020;4;1997;FISH_CATCH;
1999;5;2064;6;2020;1;2057;7;2021;4;1998;FISH_CATCH;
2999;5;2065;6;2020;1;2058;7;2022;4;1999;FISH_CATCH;
3999;5;2066;6;2021;1;2058;7;2023;4;2000;FISH_CATCH;
4968;5;2066;0;2021;1;2058;7;2023;4;2000;PLAYER_SWITCH;
5015;5;2066;0;2021;1;2058;7;2024;4;2000;FISH_CATCH;
6015;5;2067;0;2022;1;2059;7;2025;4;2000;FISH_CATCH;
7015;5;2068;0;2023;1;2060;7;2025;4;2001;FISH_CATCH;
8031;5;2069;0;2024;1;2061;7;2026;4;2002;FISH_CATCH;
9046;5;2069;0;2025;1;2061;7;2026;4;2003;FISH_CATCH;
10054;5;2069;0;2025;1;2062;7;2026;4;2004;FISH_CATCH;
10476;2;2069;0;2025;1;2062;7;2026;4;2004;PLAYER_SWITCH;
11069;2;2070;0;2025;1;2063;7;2026;4;2004;FISH_CATCH;
11366;2;2070;0;2025;1;2063;3;2026;4;2004;PLAYER_SWITCH;
12071;2;2071;0;2026;1;2064;3;2026;4;2005;FISH_CATCH;
13087;2;2072;0;2026;1;2065;3;2026;4;2005;FISH_CATCH;
14087;2;2073;0;2026;1;2065;3;2026;4;2005;FISH_CATCH;
15087;2;2073;0;2027;1;2066;3;2026;4;2006;FISH_CATCH;
16087;2;2074;0;2028;1;2067;3;2026;4;2006;FISH_CATCH;
17087;2;2075;0;2028;1;2068;3;2026;4;2007;FISH_CATCH;
17806;2;2075;0;2028;5;2068;3;2026;4;2007;PLAYER_SWITCH;
17857;2;2075;0;2028;5;2068;3;2026;8;2007;PLAYER_SWITCH;
18107;2;2075;0;2028;5;2069;3;2026;8;2008;FISH_CATCH;
19118;2;2075;0;2028;5;2070;3;2026;8;2009;FISH_CATCH;
20118;2;2075;0;2029;5;2071;3;2026;8;2009;FISH_CATCH;
21134;2;2076;0;2029;5;2072;3;2026;8;2010;FISH_CATCH;
22134;2;2076;0;2029;5;2073;3;2027;8;2010;FISH_CATCH;
23149;2;2077;0;2029;5;2074;3;2027;8;2010;FISH_CATCH;
24150;2;2078;0;2029;5;2074;3;2027;8;2011;FISH_CATCH;
24884;2;2078;7;2029;5;2074;3;2027;8;2011;PLAYER_SWITCH;
25165;2;2078;7;2030;5;2075;3;2028;8;2011;FISH_CATCH;
25665;2;2078;7;2030;5;2075;9;2028;8;2011;PLAYER_SWITCH;
26165;2;2079;7;2031;5;2076;9;2028;8;2012;FISH_CATCH;
27181;2;2079;7;2031;5;2077;9;2029;8;2012;FISH_CATCH;
28181;2;2079;7;2032;5;2077;9;2030;8;2013;FISH_CATCH;
28587;6;2079;7;2032;5;2077;9;2030;8;2013;PLAYER_SWITCH;
29196;6;2080;7;2033;5;2078;9;2031;8;2014;FISH_CATCH;
30196;6;2081;7;2033;5;2078;9;2031;8;2015;FISH_CATCH;
31212;6;2082;7;2034;5;2079;9;2032;8;2016;FISH_CATCH;
32228;6;2083;7;2034;5;2080;9;2032;8;2017;FISH_CATCH;
33243;6;2084;7;2034;5;2081;9;2033;8;2017;FISH_CATCH;
34243;6;2085;7;2035;5;2082;9;2034;8;2018;FISH_CATCH;
35259;6;2085;7;2036;5;2082;9;2034;8;2019;FISH_CATCH;
36259;6;2086;7;2037;5;2083;9;2035;8;2020;FISH_CATCH;
36837;6;2086;7;2037;4;2083;9;2035;8;2020;PLAYER_SWITCH;
37274;6;2087;7;2038;4;2084;9;2036;8;2021;FISH_CATCH;
