time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;3;138;0;137;2;137;9;92;1;135;FISH_CATCH;
999;3;138;0;138;2;137;9;93;1;136;FISH_CATCH;
2015;3;139;0;139;2;138;9;94;1;137;FISH_CATCH;
3015;3;140;0;139;2;139;9;95;1;138;FISH_CATCH;
4015;3;140;0;140;2;140;9;95;1;139;FISH_CATCH;
4578;3;140;0;140;2;140;9;95;7;139;PLAYER_SWITCH;
4640;8;140;0;140;2;140;9;95;7;139;PLAYER_SWITCH;
5015;8;141;0;140;2;141;9;95;7;139;FISH_CATCH;
5953;8;141;0;140;2;141;1;95;7;139;PLAYER_SWITCH;
6015;8;142;0;141;2;142;1;96;7;140;FISH_CATCH;
7015;8;142;0;142;2;143;1;97;7;140;FISH_CATCH;
7484;8;142;0;142;7;143;1;97;7;140;PLAYER_SWITCH;
8015;8;143;0;143;7;144;1;98;7;141;FISH_CATCH;
8015;8;143;0;143;7;144;1;98;2;141;PLAYER_SWITCH;
9015;8;144;0;144;7;145;1;99;2;142;FISH_CATCH;
10015;8;144;0;145;7;146;1;100;2;143;FISH_CATCH;
11015;8;145;0;146;7;146;1;101;2;144;FISH_CATCH;
12031;8;146;0;147;7;147;1;102;2;145;FISH_CATCH;
13046;8;146;0;148;7;148;1;103;2;146;FISH_CATCH;
14046;8;147;0;149;7;149;1;103;2;147;FISH_CATCH;
15055;8;147;0;150;7;149;1;104;2;148;FISH_CATCH;
16056;8;148;0;151;7;150;1;105;2;149;FISH_CATCH;
16868;8;148;0;151;1;150;1;105;2;149;PLAYER_SWITCH;
17071;8;149;0;152;1;150;1;106;2;149;FISH_CATCH;
18071;8;150;0;153;1;151;1;107;2;150;FISH_CATCH;
19071;8;151;0;154;1;152;1;108;2;151;FISH_CATCH;
20071;8;152;0;155;1;153;1;109;2;152;FISH_CATCH;
21071;8;153;0;156;1;154;1;110;2;153;FISH_CATCH;
22087;8;154;0;157;1;155;1;111;2;154;FISH_CATCH;
23089;8;155;0;158;1;156;1;111;2;154;FISH_CATCH;
24090;8;155;0;158;1;157;1;112;2;155;FISH_CATCH;
25090;8;156;0;158;1;158;1;113;2;156;FISH_CATCH;
26090;8;157;0;159;1;159;1;114;2;157;FISH_CATCH;
27090;8;157;0;160;1;160;1;115;2;158;FISH_CATCH;
28106;8;157;0;160;1;161;1;116;2;159;FISH_CATCH;
29121;8;158;0;160;1;162;1;117;2;160;FISH_CATCH;
30121;8;159;0;161;1;163;1;118;2;161;FISH_CATCH;
31121;8;159;0;162;1;164;1;119;2;161;FISH_CATCH;
32137;8;160;0;163;1;165;1;120;2;162;FISH_CATCH;
32543;2;160;0;163;1;165;1;120;2;162;PLAYER_SWITCH;
33152;2;161;0;164;1;166;1;121;2;162;FISH_CATCH;
34152;2;162;0;165;1;167;1;122;2;163;FISH_CATCH;
35152;2;163;0;166;1;168;1;123;2;164;FISH_CATCH;
36168;2;164;0;167;1;169;1;124;2;165;FISH_CATCH;
37168;2;165;0;168;1;169;1;125;2;166;FISH_CATCH;
38168;2;166;0;168;1;170;1;126;2;167;FISH_CATCH;
39184;2;167;0;169;1;170;1;127;2;168;FISH_CATCH;
40199;2;168;0;170;1;171;1;128;2;169;FISH_CATCH;
41215;2;169;0;171;1;171;1;129;2;170;FISH_CATCH;
42231;2;170;0;172;1;171;1;130;2;171;FISH_CATCH;
43246;2;171;0;173;1;172;1;131;2;172;FISH_CATCH;
44246;2;172;0;174;1;173;1;132;2;173;FISH_CATCH;
45246;2;173;0;175;1;174;1;133;2;174;FISH_CATCH;
46246;2;174;0;175;1;175;1;134;2;175;FISH_CATCH;
47246;2;175;0;176;1;176;1;135;2;176;FISH_CATCH;
48262;2;176;0;177;1;177;1;135;2;177;FISH_CATCH;
49262;2;176;0;178;1;178;1;136;2;178;FISH_CATCH;
50262;2;177;0;179;1;179;1;136;2;179;FISH_CATCH;
51262;2;178;0;180;1;180;1;137;2;180;FISH_CATCH;
52262;2;179;0;181;1;181;1;138;2;181;FISH_CATCH;
53278;2;180;0;182;1;182;1;139;2;182;FISH_CATCH;
54293;2;181;0;183;1;183;1;140;2;183;FISH_CATCH;
55309;2;182;0;184;1;184;1;141;2;184;FISH_CATCH;
56309;2;183;0;185;1;185;1;142;2;185;FISH_CATCH;
57325;2;184;0;186;1;186;1;143;2;186;FISH_CATCH;
58341;2;185;0;187;1;187;1;144;2;187;FISH_CATCH;
59348;2;185;0;188;1;187;1;145;2;188;FISH_CATCH;
60348;2;186;0;189;1;187;1;146;2;189;FISH_CATCH;
