time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;5;1;9;1;8;1;1;1;6;1;FISH_CATCH;
999;5;1;9;2;8;2;1;2;6;1;FISH_CATCH;
1437;5;1;9;2;8;2;1;2;4;1;PLAYER_SWITCH;
1999;5;2;9;2;8;2;1;2;4;2;FISH_CATCH;
3015;5;2;9;3;8;2;1;2;4;2;FISH_CATCH;
4030;5;3;9;3;8;2;1;3;4;3;FISH_CATCH;
5030;5;4;9;4;8;2;1;4;4;3;FISH_CATCH;
6046;5;5;9;4;8;3;1;5;4;4;FISH_CATCH;
6921;5;5;9;4;2;3;1;5;4;4;PLAYER_SWITCH;
7047;5;6;9;4;2;3;1;6;4;5;FISH_CATCH;
8063;5;7;9;4;2;4;1;6;4;5;FISH_CATCH;
8782;5;7;3;4;2;4;1;6;4;5;PLAYER_SWITCH;
9079;5;7;3;5;2;4;1;6;4;6;FISH_CATCH;
10094;5;8;3;5;2;5;1;7;4;6;FISH_CATCH;
11110;5;8;3;6;2;5;1;8;4;7;FISH_CATCH;
12125;5;9;3;6;2;5;1;9;4;7;FISH_CATCH;
13125;5;9;3;7;2;6;1;9;4;7;FISH_CATCH;
13907;5;9;8;7;2;6;1;9;4;7;PLAYER_SWITCH;
14141;5;10;8;8;2;7;1;9;4;7;FISH_CATCH;
15157;5;11;8;8;2;8;1;10;4;7;FISH_CATCH;
15657;5;11;8;8;2;8;1;10;6;7;PLAYER_SWITCH;
16172;5;11;8;8;2;9;1;10;6;8;FISH_CATCH;
17188;5;12;8;9;2;9;1;10;6;9;FISH_CATCH;
18188;5;12;8;10;2;9;1;11;6;10;FISH_CATCH;
19188;5;13;8;11;2;10;1;12;6;10;FISH_CATCH;
20188;5;13;8;11;2;11;1;12;6;11;FISH_CATCH;
21188;5;13;8;12;2;11;1;12;6;12;FISH_CATCH;
22204;5;13;8;13;2;12;1;12;6;12;FISH_CATCH;
23219;5;14;8;13;2;12;1;13;6;12;FISH_CATCH;
24220;5;15;8;13;2;12;1;13;6;12;FISH_CATCH;
25235;5;16;8;13;2;13;1;13;6;12;FISH_CATCH;
25422;5;16;8;13;2;13;8;13;6;12;PLAYER_SWITCH;
26250;5;17;8;14;2;14;8;14;6;13;FISH_CATCH;
27251;5;18;8;14;2;15;8;14;6;14;FISH_CATCH;
28266;5;19;8;15;2;16;8;14;6;14;FISH_CATCH;
29266;5;20;8;16;2;17;8;15;6;15;FISH_CATCH;
30282;5;20;8;17;2;17;8;15;6;15;FISH_CATCH;
31297;5;20;8;18;2;18;8;15;6;16;FISH_CATCH;
32313;5;20;8;18;2;19;8;15;6;17;FISH_CATCH;
33329;5;21;8;19;2;19;8;15;6;17;FISH_CATCH;
34329;5;21;8;20;2;19;8;15;6;17;FISH_CATCH;
34610;5;21;8;20;2;19;3;15;6;17;PLAYER_SWITCH;
35329;5;21;8;20;2;20;3;15;6;18;FISH_CATCH;
36329;5;22;8;21;2;21;3;16;6;19;FISH_CATCH;
37344;5;23;8;21;2;22;3;16;6;19;FISH_CATCH;
38360;5;23;8;21;2;22;3;17;6;20;FISH_CATCH;
39360;5;24;8;22;2;23;3;17;6;21;FISH_CATCH;
40375;5;24;8;22;2;24;3;17;6;21;FISH_CATCH;
41375;5;25;8;22;2;24;3;17;6;21;FISH_CATCH;
42376;5;25;8;22;2;25;3;17;6;22;FISH_CATCH;
43391;5;25;8;22;2;26;3;17;6;23;FISH_CATCH;
44391;5;26;8;22;2;27;3;18;6;23;FISH_CATCH;
44922;5;26;3;22;2;27;3;18;6;23;PLAYER_SWITCH;
45396;5;26;3;22;2;28;3;19;6;23;FISH_CATCH;
46396;5;27;3;23;2;28;3;20;6;24;FISH_CATCH;
47411;5;27;3;24;2;28;3;20;6;24;FISH_CATCH;
48422;5;27;3;25;2;29;3;21;6;24;FISH_CATCH;
49423;5;28;3;26;2;30;3;21;6;25;FISH_CATCH;
50423;5;28;3;27;2;30;3;21;6;26;FISH_CATCH;
51423;5;29;3;27;2;31;3;21;6;26;FISH_CATCH;
52439;5;30;3;28;2;32;3;21;6;26;FISH_CATCH;
53439;5;30;3;28;2;33;3;22;6;26;FISH_CATCH;
54455;5;31;3;28;2;34;3;22;6;26;FISH_CATCH;
55455;5;32;3;28;2;34;3;22;6;26;FISH_CATCH;
56470;5;33;3;29;2;34;3;23;6;26;FISH_CATCH;
57486;5;33;3;30;2;35;3;24;6;26;FISH_CATCH;
58486;5;33;3;31;2;36;3;24;6;26;FISH_CATCH;
58892;5;33;3;31;2;36;3;24;0;26;PLAYER_SWITCH;
59502;5;33;3;32;2;36;3;24;0;27;FISH_CATCH;
60517;5;34;3;33;2;36;3;24;0;27;FISH_CATCH;
61521;5;35;3;33;2;37;3;24;0;28;FISH_CATCH;
62537;5;36;3;34;2;38;3;24;0;28;FISH_CATCH;
63552;5;37;3;35;2;38;3;24;0;29;FISH_CATCH;
64146;5;37;3;35;2;38;8;24;0;29;PLAYER_SWITCH;
64568;5;38;3;35;2;38;8;24;0;30;FISH_CATCH;
65583;5;38;3;36;2;39;8;24;0;30;FISH_CATCH;
66583;5;38;3;36;2;39;8;24;0;31;FISH_CATCH;
67583;5;38;3;37;2;40;8;24;0;31;FISH_CATCH;
68599;5;39;3;38;2;41;8;25;0;32;FISH_CATCH;
69599;5;39;3;38;2;41;8;26;0;33;FISH_CATCH;
70600;5;39;3;38;2;41;8;27;0;34;FISH_CATCH;
71600;5;40;3;39;2;42;8;28;0;35;FISH_CATCH;
72616;5;40;3;40;2;42;8;29;0;35;FISH_CATCH;
