time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;2;273;3;271;5;239;9;264;0;287;FISH_CATCH;
999;2;273;3;272;5;240;9;265;0;287;FISH_CATCH;
1999;2;274;3;273;5;241;9;265;0;288;FISH_CATCH;
2999;2;275;3;273;5;242;9;265;0;289;FISH_CATCH;
4015;2;276;3;274;5;243;9;266;0;290;FISH_CATCH;
5030;2;277;3;274;5;244;9;266;0;291;FISH_CATCH;
6046;2;277;3;274;5;245;9;267;0;292;FISH_CATCH;
7062;2;278;3;275;5;246;9;268;0;292;FISH_CATCH;
8077;2;279;3;276;5;246;9;269;0;292;FISH_CATCH;
9093;2;280;3;277;5;247;9;270;0;292;FISH_CATCH;
10093;2;281;3;278;5;248;9;271;0;292;FISH_CATCH;
11109;2;281;3;279;5;248;9;272;0;292;FISH_CATCH;
11577;2;281;3;279;4;248;9;272;0;292;PLAYER_SWITCH;
12109;2;281;3;280;4;249;9;272;0;293;FISH_CATCH;
13124;2;282;3;281;4;250;9;273;0;294;FISH_CATCH;
14140;2;283;3;282;4;251;9;274;0;295;FISH_CATCH;
14593;8;283;3;282;4;251;9;274;0;295;PLAYER_SWITCH;
15140;8;283;3;283;4;252;9;274;0;296;FISH_CATCH;
16140;8;283;3;284;4;253;9;274;0;297;FISH_CATCH;
16984;8;283;3;284;4;253;9;274;6;297;PLAYER_SWITCH;
17156;8;284;3;285;4;253;9;275;6;298;FISH_CATCH;
17952;8;284;3;285;5;253;9;275;6;298;PLAYER_SWITCH;
18171;8;284;3;286;5;253;9;276;6;299;FISH_CATCH;
18912;0;284;3;286;5;253;9;276;6;299;PLAYER_SWITCH;
19178;0;285;3;287;5;254;9;277;6;300;FISH_CATCH;
19350;0;285;3;287;4;254;9;277;6;300;PLAYER_SWITCH;
20193;0;285;3;288;4;254;9;277;6;300;FISH_CATCH;
21193;0;286;3;289;4;255;9;277;6;301;FISH_CATCH;
22209;0;287;3;290;4;256;9;278;6;302;FISH_CATCH;
22365;0;287;3;290;4;256;1;278;6;302;PLAYER_SWITCH;
23225;0;288;3;291;4;256;1;279;6;303;FISH_CATCH;
24084;0;288;3;291;8;256;1;279;6;303;PLAYER_SWITCH;
24240;0;289;3;291;8;257;1;280;6;303;FISH_CATCH;
25246;0;290;3;292;8;258;1;280;6;304;FISH_CATCH;
26246;0;291;3;292;8;258;1;281;6;304;FISH_CATCH;
27262;0;291;3;293;8;259;1;282;6;304;FISH_CATCH;
28090;0;291;9;293;8;259;1;282;6;304;PLAYER_SWITCH;
28262;0;292;9;293;8;259;1;282;6;304;FISH_CATCH;
28403;5;292;9;293;8;259;1;282;6;304;PLAYER_SWITCH;
28965;5;292;9;293;0;259;1;282;6;304;PLAYER_SWITCH;
29262;5;293;9;293;0;260;1;283;6;305;FISH_CATCH;
30262;5;294;9;293;0;261;1;283;6;306;FISH_CATCH;
31262;5;294;9;294;0;262;1;283;6;307;FISH_CATCH;
32266;5;295;9;295;0;263;1;284;6;308;FISH_CATCH;
33276;5;296;9;295;0;263;1;285;6;308;FISH_CATCH;
34026;5;296;9;295;0;263;1;285;2;308;PLAYER_SWITCH;
34167;5;296;9;295;7;263;1;285;2;308;PLAYER_SWITCH;
34276;5;297;9;296;7;264;1;286;2;309;FISH_CATCH;
34338;5;297;0;296;7;264;1;286;2;309;PLAYER_SWITCH;
35290;5;297;0;296;7;265;1;287;2;309;FISH_CATCH;
36306;5;297;0;297;7;266;1;287;2;310;FISH_CATCH;
37321;5;297;0;298;7;267;1;287;2;310;FISH_CATCH;
37431;5;297;0;298;7;267;9;287;2;310;PLAYER_SWITCH;
38321;5;298;0;298;7;267;9;288;2;311;FISH_CATCH;
39337;5;298;0;298;7;268;9;288;2;311;FISH_CATCH;
40352;5;298;0;298;7;269;9;289;2;312;FISH_CATCH;
41368;5;298;0;299;7;270;9;290;2;313;FISH_CATCH;
41665;3;298;0;299;7;270;9;290;2;313;PLAYER_SWITCH;
42377;3;299;0;299;7;271;9;291;2;313;FISH_CATCH;
43377;3;299;0;300;7;272;9;292;2;314;FISH_CATCH;
44393;3;300;0;301;7;273;9;293;2;315;FISH_CATCH;
45409;3;300;0;302;7;274;9;294;2;316;FISH_CATCH;
46409;3;301;0;302;7;275;9;295;2;317;FISH_CATCH;
47424;3;302;0;303;7;276;9;296;2;318;FISH_CATCH;
48424;3;303;0;304;7;276;9;297;2;318;FISH_CATCH;
49159;3;303;0;304;1;276;9;297;2;318;PLAYER_SWITCH;
49424;3;304;0;304;1;276;9;298;2;319;FISH_CATCH;
50424;3;305;0;305;1;277;9;298;2;320;FISH_CATCH;
51424;3;305;0;305;1;277;9;298;2;321;FISH_CATCH;
52440;3;306;0;306;1;278;9;298;2;322;FISH_CATCH;
53456;3;307;0;307;1;279;9;299;2;323;FISH_CATCH;
54456;3;308;0;308;1;280;9;300;2;324;FISH_CATCH;
55456;3;309;0;308;1;281;9;301;2;324;FISH_CATCH;
56463;3;310;0;308;1;282;9;302;2;325;FISH_CATCH;
57478;3;311;0;309;1;283;9;303;2;326;FISH_CATCH;
58478;3;312;0;310;1;284;9;304;2;326;FISH_CATCH;
59494;3;312;0;311;1;285;9;305;2;327;FISH_CATCH;
60509;3;313;0;312;1;286;9;306;2;328;FISH_CATCH;
61509;3;313;0;312;1;287;9;306;2;329;FISH_CATCH;
62525;3;314;0;312;1;288;9;306;2;329;FISH_CATCH;
63525;3;315;0;313;1;288;9;307;2;329;FISH_CATCH;
64541;3;316;0;313;1;288;9;307;2;330;FISH_CATCH;
65202;3;316;0;313;6;288;9;307;2;330;PLAYER_SWITCH;
65530;3;316;0;313;6;288;4;307;2;330;PLAYER_SWITCH;
65546;3;317;0;314;6;288;4;308;2;331;FISH_CATCH;
66561;3;318;0;315;6;288;4;308;2;331;FISH_CATCH;
66764;3;318;0;315;1;288;4;308;2;331;PLAYER_SWITCH;
67564;3;319;0;316;1;289;4;308;2;332;FISH_CATCH;
68564;3;320;0;317;1;290;4;309;2;333;FISH_CATCH;
69566;3;320;0;317;1;290;4;310;2;333;FISH_CATCH;
70566;3;321;0;317;1;290;4;311;2;333;FISH_CATCH;
71191;3;321;0;317;5;290;4;311;2;333;PLAYER_SWITCH;
71581;3;321;0;317;5;290;4;311;2;334;FISH_CATCH;
72581;3;322;0;317;5;290;4;312;2;335;FISH_CATCH;
72628;3;322;0;317;5;290;9;312;2;335;PLAYER_SWITCH;
73587;3;323;0;318;5;291;9;313;2;336;FISH_CATCH;
74587;3;324;0;319;5;292;9;314;2;336;FISH_CATCH;
75603;3;325;0;320;5;292;9;315;2;337;FISH_CATCH;
76618;3;326;0;321;5;292;9;315;2;338;FISH_CATCH;
77462;3;326;0;321;1;292;9;315;2;338;PLAYER_SWITCH;
77618;3;327;0;322;1;293;9;315;2;339;FISH_CATCH;
78634;3;328;0;323;1;294;9;316;2;340;FISH_CATCH;
79634;3;329;0;324;1;294;9;317;2;341;FISH_CATCH;
80650;3;329;0;325;1;295;9;317;2;341;FISH_CATCH;
81665;3;330;0;326;1;295;9;318;2;341;FISH_CATCH;
82665;3;330;0;326;1;296;9;319;2;342;FISH_CATCH;
83681;3;331;0;327;1;297;9;319;2;343;FISH_CATCH;
84696;3;332;0;328;1;298;9;320;2;343;FISH_CATCH;
85706;3;332;0;329;1;298;9;321;2;343;FISH_CATCH;
86472;3;332;0;329;6;298;9;321;2;343;PLAYER_SWITCH;
86706;3;333;0;330;6;299;9;322;2;344;FISH_CATCH;
87706;3;334;0;331;6;299;9;323;2;344;FISH_CATCH;
88722;3;335;0;332;6;299;9;324;2;344;FISH_CATCH;
89722;3;336;0;332;6;299;9;324;2;345;FISH_CATCH;
90738;3;337;0;333;6;300;9;325;2;345;FISH_CATCH;
91753;3;338;0;334;6;301;9;326;2;345;FISH_CATCH;
92769;3;339;0;335;6;302;9;327;2;346;FISH_CATCH;
93773;3;340;0;336;6;303;9;328;2;347;FISH_CATCH;
94773;3;341;0;337;6;303;9;329;2;347;FISH_CATCH;
95773;3;342;0;338;6;304;9;330;2;347;FISH_CATCH;
95835;3;342;0;338;1;304;9;330;2;347;PLAYER_SWITCH;
