time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;8;201;3;207;6;180;5;203;0;216;FISH_CATCH;
797;8;201;3;207;1;180;5;203;0;216;PLAYER_SWITCH;
1000;8;201;3;208;1;180;5;203;0;216;FISH_CATCH;
2000;8;202;3;209;1;180;5;204;0;217;FISH_CATCH;
2125;8;202;3;209;9;180;5;204;0;217;PLAYER_SWITCH;
3015;8;202;3;210;9;180;5;205;0;218;FISH_CATCH;
4015;8;202;3;211;9;180;5;206;0;218;FISH_CATCH;
4047;8;202;3;211;4;180;5;206;0;218;PLAYER_SWITCH;
5015;8;202;3;212;4;181;5;206;0;219;FISH_CATCH;
5547;1;202;3;212;4;181;5;206;0;219;PLAYER_SWITCH;
6031;1;203;3;212;4;181;5;206;0;220;FISH_CATCH;
7046;1;203;3;212;4;182;5;206;0;221;FISH_CATCH;
7078;1;203;3;212;4;182;2;206;0;221;PLAYER_SWITCH;
8046;1;204;3;213;4;183;2;207;0;221;FISH_CATCH;
9047;1;204;3;214;4;183;2;208;0;221;FISH_CATCH;
10062;1;204;3;214;4;183;2;209;0;221;FISH_CATCH;
11062;1;205;3;215;4;183;2;210;0;222;FISH_CATCH;
11109;1;205;7;215;4;183;2;210;0;222;PLAYER_SWITCH;
12065;1;206;7;215;4;184;2;211;0;223;FISH_CATCH;
13080;1;206;7;215;4;184;2;211;0;223;FISH_CATCH;
14088;1;207;7;215;4;185;2;211;0;224;FISH_CATCH;
15096;1;208;7;215;4;185;2;212;0;225;FISH_CATCH;
15956;1;208;3;215;4;185;2;212;0;225;PLAYER_SWITCH;
16096;1;209;3;216;4;185;2;213;0;226;FISH_CATCH;
17104;1;210;3;217;4;186;2;214;0;227;FISH_CATCH;
18104;1;210;3;218;4;187;2;215;0;228;FISH_CATCH;
19104;1;211;3;219;4;187;2;216;0;229;FISH_CATCH;
20104;1;212;3;220;4;188;2;216;0;229;FISH_CATCH;
21104;1;213;3;220;4;189;2;216;0;230;FISH_CATCH;
22104;1;214;3;220;4;190;2;216;0;230;FISH_CATCH;
22917;1;214;3;220;4;190;8;216;0;230;PLAYER_SWITCH;
23120;1;215;3;221;4;190;8;216;0;231;FISH_CATCH;
24126;1;215;3;221;4;191;8;216;0;232;FISH_CATCH;
25126;1;216;3;222;4;191;8;217;0;232;FISH_CATCH;
26126;1;216;3;223;4;192;8;217;0;233;FISH_CATCH;
27142;1;216;3;223;4;192;8;217;0;234;FISH_CATCH;
28142;1;217;3;223;4;192;8;217;0;234;FISH_CATCH;
29048;6;217;3;223;4;192;8;217;0;234;PLAYER_SWITCH;
29158;6;217;3;224;4;192;8;218;0;235;FISH_CATCH;
30173;6;217;3;225;4;193;8;218;0;236;FISH_CATCH;
31189;6;218;3;226;4;194;8;218;0;237;FISH_CATCH;
32189;6;219;3;227;4;194;8;219;0;238;FISH_CATCH;
32408;6;219;3;227;4;194;1;219;0;238;PLAYER_SWITCH;
33189;6;220;3;228;4;194;1;220;0;238;FISH_CATCH;
34033;6;220;3;228;7;194;1;220;0;238;PLAYER_SWITCH;
34205;6;220;3;229;7;195;1;220;0;239;FISH_CATCH;
35220;6;220;3;229;7;195;1;221;0;239;FISH_CATCH;
35970;6;220;3;229;4;195;1;221;0;239;PLAYER_SWITCH;
36236;6;221;3;230;4;196;1;221;0;240;FISH_CATCH;
37033;6;221;3;230;9;196;1;221;0;240;PLAYER_SWITCH;
37236;6;222;3;231;9;196;1;222;0;241;FISH_CATCH;
38236;6;223;3;231;9;197;1;222;0;242;FISH_CATCH;
39142;6;223;3;231;4;197;1;222;0;242;PLAYER_SWITCH;
39251;6;223;3;232;4;198;1;223;0;243;FISH_CATCH;
40267;6;223;3;233;4;198;1;224;0;243;FISH_CATCH;
41283;6;223;3;233;4;199;1;225;0;243;FISH_CATCH;
42298;6;223;3;233;4;199;1;225;0;244;FISH_CATCH;
43305;6;224;3;234;4;199;1;226;0;245;FISH_CATCH;
43560;6;224;8;234;4;199;1;226;0;245;PLAYER_SWITCH;
44102;6;224;8;234;9;199;1;226;0;245;PLAYER_SWITCH;
44309;6;225;8;235;9;199;1;227;0;246;FISH_CATCH;
45274;6;225;8;235;3;199;1;227;0;246;PLAYER_SWITCH;
45309;6;225;8;235;3;200;1;228;0;246;FISH_CATCH;
46321;6;226;8;235;3;201;1;229;0;247;FISH_CATCH;
46930;6;226;2;235;3;201;1;229;0;247;PLAYER_SWITCH;
47321;6;226;2;235;3;202;1;230;0;247;FISH_CATCH;
48227;6;226;2;235;3;202;1;230;5;247;PLAYER_SWITCH;
48321;6;227;2;236;3;203;1;231;5;247;FISH_CATCH;
49337;6;228;2;236;3;203;1;231;5;248;FISH_CATCH;
49352;4;228;2;236;3;203;1;231;5;248;PLAYER_SWITCH;
50337;4;229;2;236;3;204;1;232;5;249;FISH_CATCH;
51337;4;230;2;237;3;205;1;233;5;249;FISH_CATCH;
52352;4;231;2;238;3;206;1;234;5;249;FISH_CATCH;
53352;4;231;2;239;3;207;1;235;5;250;FISH_CATCH;
54368;4;232;2;239;3;207;1;236;5;251;FISH_CATCH;
55368;4;233;2;239;3;208;1;236;5;251;FISH_CATCH;
56383;4;233;2;239;3;208;1;237;5;252;FISH_CATCH;
57384;4;233;2;240;3;209;1;238;5;253;FISH_CATCH;
58399;4;234;2;241;3;209;1;238;5;254;FISH_CATCH;
59415;4;235;2;242;3;210;1;239;5;255;FISH_CATCH;
60040;4;235;2;242;6;210;1;239;5;255;PLAYER_SWITCH;
60430;4;236;2;243;6;211;1;239;5;255;FISH_CATCH;
61430;4;237;2;244;6;211;1;240;5;256;FISH_CATCH;
61790;4;237;2;244;3;211;1;240;5;256;PLAYER_SWITCH;
62431;4;238;2;244;3;212;1;241;5;257;FISH_CATCH;
63384;4;238;2;244;9;212;1;241;5;257;PLAYER_SWITCH;
63446;4;239;2;245;9;212;1;242;5;257;FISH_CATCH;
64452;4;240;2;246;9;213;1;243;5;257;FISH_CATCH;
64952;4;240;2;246;3;213;1;243;5;257;PLAYER_SWITCH;
65452;4;240;2;246;3;213;1;243;5;258;FISH_CATCH;
66453;4;240;2;246;3;214;1;244;5;259;FISH_CATCH;
67468;4;241;2;247;3;215;1;245;5;259;FISH_CATCH;
68473;4;242;2;247;3;216;1;246;5;260;FISH_CATCH;
69473;4;243;2;247;3;217;1;247;5;260;FISH_CATCH;
70473;4;243;2;248;3;217;1;248;5;261;FISH_CATCH;
71488;4;244;2;248;3;218;1;248;5;261;FISH_CATCH;
71551;4;244;2;248;8;218;1;248;5;261;PLAYER_SWITCH;
72488;4;245;2;249;8;219;1;249;5;262;FISH_CATCH;
73067;4;245;2;249;0;219;1;249;5;262;PLAYER_SWITCH;
73488;4;245;2;249;0;220;1;249;5;262;FISH_CATCH;
73520;4;245;2;249;0;220;1;249;3;262;PLAYER_SWITCH;
74498;4;245;2;250;0;221;1;249;3;263;FISH_CATCH;
75498;4;246;2;250;0;221;1;250;3;264;FISH_CATCH;
76514;4;247;2;251;0;221;1;250;3;265;FISH_CATCH;
77420;4;247;2;251;7;221;1;250;3;265;PLAYER_SWITCH;
77529;4;248;2;252;7;221;1;251;3;266;FISH_CATCH;
78529;4;249;2;252;7;222;1;252;3;267;FISH_CATCH;
78810;4;249;2;252;0;222;1;252;3;267;PLAYER_SWITCH;
79529;4;250;2;252;0;223;1;253;3;267;FISH_CATCH;
80545;4;251;2;253;0;224;1;254;3;268;FISH_CATCH;
81545;4;252;2;254;0;224;1;255;3;269;FISH_CATCH;
82545;4;253;2;255;0;225;1;255;3;270;FISH_CATCH;
82623;4;253;2;255;6;225;1;255;3;270;PLAYER_SWITCH;
83545;4;254;2;256;6;226;1;255;3;270;FISH_CATCH;
84561;4;255;2;256;6;227;1;255;3;270;FISH_CATCH;
85561;4;256;2;257;6;227;1;256;3;271;FISH_CATCH;
86576;4;256;2;258;6;227;1;256;3;272;FISH_CATCH;
87498;4;256;2;258;0;227;1;256;3;272;PLAYER_SWITCH;
87581;4;257;2;259;0;227;1;256;3;273;FISH_CATCH;
88592;4;258;2;260;0;227;1;257;3;273;FISH_CATCH;
89592;4;259;2;260;0;228;1;258;3;273;FISH_CATCH;
89655;4;259;2;260;6;228;1;258;3;273;PLAYER_SWITCH;
90592;4;260;2;260;6;229;1;258;3;274;FISH_CATCH;
91592;4;261;2;260;6;229;1;258;3;275;FISH_CATCH;
92608;4;262;2;261;6;230;1;259;3;276;FISH_CATCH;
92831;4;262;2;261;0;230;1;259;3;276;PLAYER_SWITCH;
93608;4;263;2;261;0;231;1;259;3;277;FISH_CATCH;
94623;4;264;2;262;0;232;1;260;3;278;FISH_CATCH;
95639;4;265;2;263;0;232;1;260;3;279;FISH_CATCH;
95764;4;265;2;263;5;232;1;260;3;279;PLAYER_SWITCH;
96639;4;265;2;264;5;232;1;260;3;280;FISH_CATCH;
97648;4;266;2;265;5;232;1;261;3;281;FISH_CATCH;
98654;4;267;2;265;5;233;1;262;3;281;FISH_CATCH;
98670;4;267;2;265;0;233;1;262;3;281;PLAYER_SWITCH;
99655;4;267;2;265;0;234;1;262;3;282;FISH_CATCH;
100655;4;268;2;266;0;235;1;262;3;282;FISH_CATCH;
101655;4;269;2;267;0;236;1;262;3;283;FISH_CATCH;
101936;4;269;2;267;9;236;1;262;3;283;PLAYER_SWITCH;
101936;4;269;2;267;9;236;6;262;3;283;PLAYER_SWITCH;
102670;4;270;2;268;9;237;6;263;3;284;FISH_CATCH;
103389;4;270;2;268;0;237;6;263;3;284;PLAYER_SWITCH;
103670;4;271;2;269;0;237;6;263;3;285;FISH_CATCH;
104670;4;272;2;270;0;238;6;264;3;286;FISH_CATCH;
105045;4;272;2;270;0;238;6;264;3;286;ROUND_END;
