time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;0;1124;3;1201;6;1123;4;1157;8;1169;FISH_CATCH;
999;0;1124;3;1201;6;1123;4;1158;8;1170;FISH_CATCH;
1780;0;1124;3;1201;1;1123;4;1158;8;1170;PLAYER_SWITCH;
2015;0;1124;3;1201;1;1124;4;1159;8;1171;FISH_CATCH;
3030;0;1124;3;1201;1;1125;4;1160;8;1171;FISH_CATCH;
4030;0;1125;3;1201;1;1126;4;1160;8;1171;FISH_CATCH;
5030;0;1125;3;1201;1;1127;4;1160;8;1172;FISH_CATCH;
6046;0;1125;3;1201;1;1127;4;1161;8;1173;FISH_CATCH;
7046;0;1125;3;1202;1;1127;4;1161;8;1173;FISH_CATCH;
7077;0;1125;3;1202;9;1127;4;1161;8;1173;PLAYER_SWITCH;
8062;0;1125;3;1203;9;1127;4;1161;8;1174;FISH_CATCH;
8921;0;1125;3;1203;2;1127;4;1161;8;1174;PLAYER_SWITCH;
9062;0;1125;3;1203;2;1127;4;1162;8;1174;FISH_CATCH;
9359;5;1125;3;1203;2;1127;4;1162;8;1174;PLAYER_SWITCH;
10062;5;1126;3;1203;2;1127;4;1162;8;1174;FISH_CATCH;
10718;5;1126;3;1203;2;1127;7;1162;8;1174;PLAYER_SWITCH;
10827;5;1126;9;1203;2;1127;7;1162;8;1174;PLAYER_SWITCH;
10874;5;1126;9;1203;6;1127;7;1162;8;1174;PLAYER_SWITCH;
11062;5;1126;9;1203;6;1128;7;1162;8;1174;FISH_CATCH;
12069;5;1126;9;1204;6;1128;7;1162;8;1174;FISH_CATCH;
13085;5;1126;9;1204;6;1129;7;1163;8;1175;FISH_CATCH;
14085;5;1127;9;1205;6;1130;7;1164;8;1175;FISH_CATCH;
15100;5;1127;9;1206;6;1131;7;1164;8;1175;FISH_CATCH;
16116;5;1128;9;1206;6;1131;7;1164;8;1176;FISH_CATCH;
16803;5;1128;9;1206;2;1131;7;1164;8;1176;PLAYER_SWITCH;
17131;5;1128;9;1207;2;1132;7;1164;8;1177;FISH_CATCH;
18147;5;1129;9;1207;2;1132;7;1164;8;1177;FISH_CATCH;
19147;5;1129;9;1208;2;1133;7;1164;8;1178;FISH_CATCH;
19350;5;1129;9;1208;6;1133;7;1164;8;1178;PLAYER_SWITCH;
19944;5;1129;9;1208;6;1133;1;1164;8;1178;PLAYER_SWITCH;
20163;5;1130;9;1209;6;1134;1;1165;8;1178;FISH_CATCH;
21178;5;1130;9;1209;6;1135;1;1166;8;1179;FISH_CATCH;
22194;5;1130;9;1209;6;1135;1;1166;8;1179;FISH_CATCH;
22897;5;1130;9;1209;0;1135;1;1166;8;1179;PLAYER_SWITCH;
23210;5;1130;9;1210;0;1136;1;1166;8;1179;FISH_CATCH;
24217;5;1131;9;1210;0;1137;1;1167;8;1180;FISH_CATCH;
24951;5;1131;9;1210;0;1137;1;1167;4;1180;PLAYER_SWITCH;
25217;5;1132;9;1211;0;1137;1;1167;4;1180;FISH_CATCH;
26123;5;1132;9;1211;7;1137;1;1167;4;1180;PLAYER_SWITCH;
26221;5;1132;9;1211;7;1138;1;1167;4;1180;FISH_CATCH;
27232;5;1133;9;1212;7;1139;1;1168;4;1180;FISH_CATCH;
28248;5;1133;9;1212;7;1140;1;1168;4;1180;FISH_CATCH;
29248;5;1133;9;1213;7;1140;1;1168;4;1180;FISH_CATCH;
29732;5;1133;9;1213;0;1140;1;1168;4;1180;PLAYER_SWITCH;
30248;5;1134;9;1213;0;1140;1;1168;4;1181;FISH_CATCH;
31248;5;1135;9;1213;0;1140;1;1169;4;1181;FISH_CATCH;
32139;5;1135;3;1213;0;1140;1;1169;4;1181;PLAYER_SWITCH;
32264;5;1136;3;1213;0;1140;1;1169;4;1181;FISH_CATCH;
33045;5;1136;3;1213;6;1140;1;1169;4;1181;PLAYER_SWITCH;
33264;5;1136;3;1213;6;1141;1;1170;4;1181;FISH_CATCH;
34279;5;1137;3;1213;6;1141;1;1170;4;1181;FISH_CATCH;
35295;5;1138;3;1214;6;1141;1;1171;4;1182;FISH_CATCH;
36185;5;1138;3;1214;0;1141;1;1171;4;1182;PLAYER_SWITCH;
36295;5;1138;3;1214;0;1141;1;1172;4;1182;FISH_CATCH;
37232;5;1138;3;1214;7;1141;1;1172;4;1182;PLAYER_SWITCH;
37310;5;1139;3;1215;7;1141;1;1172;4;1182;FISH_CATCH;
38310;5;1139;3;1215;7;1141;1;1172;4;1182;FISH_CATCH;
39326;5;1139;3;1215;7;1142;1;1172;4;1182;FISH_CATCH;
39545;0;1139;3;1215;7;1142;1;1172;4;1182;PLAYER_SWITCH;
40326;0;1139;3;1216;7;1143;1;1173;4;1183;FISH_CATCH;
41326;0;1140;3;1216;7;1143;1;1173;4;1184;FISH_CATCH;
42335;0;1140;3;1216;7;1143;1;1173;4;1184;FISH_CATCH;
43179;0;1140;3;1216;7;1143;6;1173;4;1184;PLAYER_SWITCH;
43351;0;1140;3;1217;7;1143;6;1173;4;1185;FISH_CATCH;
44367;0;1141;3;1218;7;1143;6;1173;4;1186;FISH_CATCH;
45382;0;1141;3;1218;7;1144;6;1173;4;1186;FISH_CATCH;
45382;0;1141;3;1218;1;1144;6;1173;4;1186;PLAYER_SWITCH;
46390;0;1141;3;1218;1;1144;6;1173;4;1186;FISH_CATCH;
47390;0;1141;3;1218;1;1144;6;1173;4;1186;FISH_CATCH;
48093;0;1141;3;1218;7;1144;6;1173;4;1186;PLAYER_SWITCH;
48390;0;1142;3;1218;7;1144;6;1174;4;1187;FISH_CATCH;
49406;0;1142;3;1218;7;1145;6;1175;4;1187;FISH_CATCH;
50406;0;1142;3;1218;7;1146;6;1175;4;1188;FISH_CATCH;
51421;0;1142;3;1219;7;1147;6;1176;4;1188;FISH_CATCH;
51656;0;1142;3;1219;7;1147;1;1176;4;1188;PLAYER_SWITCH;
52437;0;1142;3;1219;7;1147;1;1176;4;1188;FISH_CATCH;
53046;0;1142;3;1219;2;1147;1;1176;4;1188;PLAYER_SWITCH;
53328;0;1142;7;1219;2;1147;1;1176;4;1188;PLAYER_SWITCH;
53453;0;1142;7;1219;2;1147;1;1176;4;1188;FISH_CATCH;
53546;0;1142;7;1219;2;1147;1;1176;9;1188;PLAYER_SWITCH;
54421;6;1142;7;1219;2;1147;1;1176;9;1188;PLAYER_SWITCH;
54472;6;1142;7;1220;2;1148;1;1176;9;1188;FISH_CATCH;
55484;6;1142;7;1220;2;1149;1;1176;9;1189;FISH_CATCH;
56484;6;1143;7;1221;2;1149;1;1176;9;1189;FISH_CATCH;
57499;6;1143;7;1221;2;1149;1;1176;9;1190;FISH_CATCH;
57640;6;1143;7;1221;8;1149;1;1176;9;1190;PLAYER_SWITCH;
58499;6;1144;7;1221;8;1149;1;1176;9;1191;FISH_CATCH;
59515;6;1144;7;1221;8;1149;1;1176;9;1191;FISH_CATCH;
60531;6;1144;7;1221;8;1150;1;1176;9;1192;FISH_CATCH;
61546;6;1145;7;1222;8;1150;1;1177;9;1192;FISH_CATCH;
62546;6;1145;7;1223;8;1150;1;1178;9;1193;FISH_CATCH;
63562;6;1146;7;1224;8;1151;1;1178;9;1193;FISH_CATCH;
64563;6;1146;7;1224;8;1151;1;1178;9;1193;FISH_CATCH;
65563;6;1146;7;1224;8;1151;5;1178;9;1193;PLAYER_SWITCH;
65578;6;1147;7;1224;8;1151;5;1178;9;1193;FISH_CATCH;
66594;6;1148;7;1224;8;1152;5;1179;9;1193;FISH_CATCH;
67610;6;1148;7;1225;8;1153;5;1180;9;1193;FISH_CATCH;
68625;6;1149;7;1225;8;1153;5;1180;9;1194;FISH_CATCH;
69641;6;1149;7;1225;8;1154;5;1180;9;1195;FISH_CATCH;
70656;6;1150;7;1225;8;1155;5;1181;9;1195;FISH_CATCH;
71656;6;1150;7;1226;8;1156;5;1181;9;1196;FISH_CATCH;
