time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;5;642;6;652;0;600;2;639;9;654;FISH_CATCH;
1000;5;643;6;653;0;601;2;639;9;655;FISH_CATCH;
1000;5;643;6;653;6;601;2;639;9;655;PLAYER_SWITCH;
2000;5;644;6;653;6;602;2;640;9;656;FISH_CATCH;
3000;5;645;6;654;6;603;2;640;9;657;FISH_CATCH;
4015;5;646;6;655;6;604;2;640;9;658;FISH_CATCH;
4515;5;646;6;655;6;604;5;640;9;658;PLAYER_SWITCH;
4660;5;646;4;655;6;604;5;640;9;658;PLAYER_SWITCH;
5031;5;647;4;656;6;605;5;641;9;659;FISH_CATCH;
5093;5;647;4;656;1;605;5;641;9;659;PLAYER_SWITCH;
6046;5;648;4;656;1;605;5;642;9;659;FISH_CATCH;
6671;5;648;4;656;9;605;5;642;9;659;PLAYER_SWITCH;
7046;5;649;4;657;9;605;5;643;9;660;FISH_CATCH;
8062;5;650;4;658;9;606;5;644;9;661;FISH_CATCH;
8062;5;650;4;658;1;606;5;644;9;661;PLAYER_SWITCH;
9078;5;651;4;659;1;606;5;645;9;662;FISH_CATCH;
10085;5;652;4;659;1;607;5;645;9;663;FISH_CATCH;
10257;5;652;4;659;8;607;5;645;9;663;PLAYER_SWITCH;
11101;5;653;4;660;8;608;5;646;9;664;FISH_CATCH;
12117;5;654;4;661;8;609;5;647;9;665;FISH_CATCH;
13132;5;655;4;662;8;610;5;648;9;666;FISH_CATCH;
13960;5;655;4;662;8;610;4;648;9;666;PLAYER_SWITCH;
14132;5;656;4;663;8;611;4;649;9;667;FISH_CATCH;
15148;5;657;4;664;8;612;4;650;9;668;FISH_CATCH;
16164;5;657;4;665;8;613;4;651;9;668;FISH_CATCH;
17179;5;658;4;666;8;614;4;652;9;669;FISH_CATCH;
18195;5;658;4;667;8;615;4;653;9;670;FISH_CATCH;
18601;5;658;4;667;8;615;4;653;2;670;PLAYER_SWITCH;
19210;5;659;4;667;8;616;4;654;2;671;FISH_CATCH;
20210;5;660;4;668;8;617;4;655;2;671;FISH_CATCH;
21226;5;661;4;668;8;617;4;656;2;672;FISH_CATCH;
22007;5;661;4;668;1;617;4;656;2;672;PLAYER_SWITCH;
22226;5;662;4;669;1;618;4;656;2;673;FISH_CATCH;
22976;5;662;6;669;1;618;4;656;2;673;PLAYER_SWITCH;
23132;5;662;6;669;1;618;6;656;2;673;PLAYER_SWITCH;
23148;1;662;6;669;1;618;6;656;2;673;PLAYER_SWITCH;
23226;1;662;6;670;1;618;6;657;2;674;FISH_CATCH;
24226;1;663;6;671;1;619;6;658;2;675;FISH_CATCH;
24320;1;663;6;671;6;619;6;658;2;675;PLAYER_SWITCH;
25242;1;663;6;672;6;620;6;659;2;676;FISH_CATCH;
26257;1;664;6;673;6;621;6;660;2;677;FISH_CATCH;
27273;1;665;6;674;6;621;6;661;2;678;FISH_CATCH;
28288;1;665;6;675;6;622;6;662;2;679;FISH_CATCH;
29304;1;665;6;676;6;623;6;663;2;679;FISH_CATCH;
30304;1;666;6;677;6;624;6;664;2;679;FISH_CATCH;
31304;1;667;6;678;6;625;6;665;2;680;FISH_CATCH;
32320;1;668;6;679;6;626;6;666;2;681;FISH_CATCH;
32538;1;668;6;679;6;626;6;666;6;681;PLAYER_SWITCH;
33335;1;669;6;680;6;627;6;667;6;682;FISH_CATCH;
34335;1;669;6;680;6;628;6;667;6;683;FISH_CATCH;
35335;1;669;6;681;6;629;6;668;6;684;FISH_CATCH;
36351;1;669;6;682;6;630;6;669;6;685;FISH_CATCH;
37367;1;670;6;683;6;631;6;670;6;686;FISH_CATCH;
38367;1;670;6;684;6;631;6;670;6;687;FISH_CATCH;
39023;1;670;6;684;2;631;6;670;6;687;PLAYER_SWITCH;
39117;1;670;6;684;2;631;2;670;6;687;PLAYER_SWITCH;
39382;1;670;6;685;2;632;2;670;6;688;FISH_CATCH;
39429;6;670;6;685;2;632;2;670;6;688;PLAYER_SWITCH;
40382;6;671;6;686;2;633;2;671;6;689;FISH_CATCH;
41398;6;672;6;687;2;634;2;671;6;690;FISH_CATCH;
42414;6;673;6;688;2;635;2;671;6;690;FISH_CATCH;
43429;6;674;6;689;2;635;2;671;6;691;FISH_CATCH;
44023;6;674;6;689;5;635;2;671;6;691;PLAYER_SWITCH;
44445;6;675;6;690;5;635;2;672;6;692;FISH_CATCH;
45454;6;676;6;690;5;636;2;673;6;693;FISH_CATCH;
46469;6;677;6;691;5;637;2;674;6;693;FISH_CATCH;
47485;6;678;6;691;5;638;2;675;6;694;FISH_CATCH;
48500;6;679;6;692;5;639;2;676;6;695;FISH_CATCH;
49516;6;680;6;693;5;640;2;677;6;696;FISH_CATCH;
50516;6;681;6;694;5;641;2;677;6;696;FISH_CATCH;
50625;6;681;6;694;4;641;2;677;6;696;PLAYER_SWITCH;
51516;6;682;6;695;4;642;2;678;6;697;FISH_CATCH;
52532;6;683;6;696;4;643;2;678;6;698;FISH_CATCH;
53532;6;684;6;697;4;644;2;679;6;699;FISH_CATCH;
54547;6;684;6;698;4;645;2;680;6;700;FISH_CATCH;
