time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;5;1937;1;2029;3;1911;9;1960;2;1970;FISH_CATCH;
992;5;1938;1;2030;3;1912;9;1961;2;1970;FISH_CATCH;
1992;5;1939;1;2031;3;1913;9;1962;2;1971;FISH_CATCH;
2993;5;1940;1;2031;3;1913;9;1963;2;1972;FISH_CATCH;
3995;5;1941;1;2032;3;1914;9;1964;2;1973;FISH_CATCH;
4182;5;1941;1;2032;5;1914;9;1964;2;1973;PLAYER_SWITCH;
4995;5;1941;1;2032;5;1914;9;1965;2;1974;FISH_CATCH;
5839;5;1941;1;2032;4;1914;9;1965;2;1974;PLAYER_SWITCH;
6000;5;1942;1;2033;4;1914;9;1965;2;1975;FISH_CATCH;
7011;5;1942;1;2034;4;1914;9;1966;2;1976;FISH_CATCH;
8026;5;1943;1;2035;4;1914;9;1967;2;1977;FISH_CATCH;
9026;5;1944;1;2035;4;1915;9;1967;2;1978;FISH_CATCH;
10027;5;1945;1;2036;4;1916;9;1967;2;1979;FISH_CATCH;
11027;5;1946;1;2037;4;1917;9;1968;2;1979;FISH_CATCH;
12027;5;1947;1;2038;4;1917;9;1969;2;1980;FISH_CATCH;
13027;5;1948;1;2039;4;1917;9;1970;2;1981;FISH_CATCH;
14033;5;1949;1;2040;4;1917;9;1971;2;1982;FISH_CATCH;
15048;5;1950;1;2041;4;1918;9;1971;2;1982;FISH_CATCH;
16048;5;1951;1;2041;4;1919;9;1972;2;1983;FISH_CATCH;
17048;5;1952;1;2042;4;1919;9;1973;2;1984;FISH_CATCH;
17783;5;1952;1;2042;9;1919;9;1973;2;1984;PLAYER_SWITCH;
18064;5;1953;1;2043;9;1920;9;1973;2;1985;FISH_CATCH;
19064;5;1954;1;2043;9;1921;9;1973;2;1986;FISH_CATCH;
20064;5;1955;1;2043;9;1922;9;1973;2;1986;FISH_CATCH;
21080;5;1956;1;2044;9;1923;9;1974;2;1987;FISH_CATCH;
21189;5;1956;1;2044;9;1923;3;1974;2;1987;PLAYER_SWITCH;
22080;5;1957;1;2045;9;1924;3;1975;2;1988;FISH_CATCH;
23095;5;1958;1;2046;9;1925;3;1976;2;1988;FISH_CATCH;
24095;5;1958;1;2046;9;1926;3;1977;2;1988;FISH_CATCH;
25111;5;1958;1;2047;9;1927;3;1978;2;1989;FISH_CATCH;
26126;5;1958;1;2048;9;1928;3;1979;2;1990;FISH_CATCH;
27142;5;1959;1;2049;9;1929;3;1980;2;1990;FISH_CATCH;
27256;5;1959;1;2049;9;1929;3;1980;9;1990;PLAYER_SWITCH;
28142;5;1960;1;2050;9;1930;3;1981;9;1991;FISH_CATCH;
28470;4;1960;1;2050;9;1930;3;1981;9;1991;PLAYER_SWITCH;
29158;4;1960;1;2051;9;1931;3;1981;9;1992;FISH_CATCH;
30173;4;1961;1;2052;9;1932;3;1982;9;1992;FISH_CATCH;
31173;4;1961;1;2053;9;1933;3;1983;9;1993;FISH_CATCH;
32176;4;1962;1;2054;9;1934;3;1984;9;1993;FISH_CATCH;
33178;4;1962;1;2055;9;1934;3;1984;9;1994;FISH_CATCH;
33866;5;1962;1;2055;9;1934;3;1984;9;1994;PLAYER_SWITCH;
34194;5;1963;1;2055;9;1935;3;1985;9;1994;FISH_CATCH;
35210;5;1964;1;2056;9;1936;3;1985;9;1995;FISH_CATCH;
36218;5;1965;1;2057;9;1937;3;1985;9;1996;FISH_CATCH;
37218;5;1965;1;2058;9;1938;3;1986;9;1997;FISH_CATCH;
38218;5;1965;1;2059;9;1939;3;1987;9;1998;FISH_CATCH;
39218;5;1965;1;2060;9;1940;3;1987;9;1998;FISH_CATCH;
40233;5;1966;1;2060;9;1941;3;1987;9;1998;FISH_CATCH;
41233;5;1967;1;2061;9;1942;3;1988;9;1999;FISH_CATCH;
42236;5;1968;1;2061;9;1942;3;1989;9;1999;FISH_CATCH;
43252;5;1968;1;2061;9;1943;3;1990;9;2000;FISH_CATCH;
44260;5;1968;1;2062;9;1944;3;1990;9;2000;FISH_CATCH;
44635;2;1968;1;2062;9;1944;3;1990;9;2000;PLAYER_SWITCH;
45276;2;1969;1;2062;9;1945;3;1991;9;2001;FISH_CATCH;
46276;2;1970;1;2063;9;1946;3;1992;9;2002;FISH_CATCH;
47291;2;1971;1;2064;9;1947;3;1993;9;2003;FISH_CATCH;
48307;2;1971;1;2065;9;1947;3;1993;9;2004;FISH_CATCH;
49309;2;1972;1;2065;9;1947;3;1994;9;2005;FISH_CATCH;
50310;2;1973;1;2066;9;1948;3;1995;9;2005;FISH_CATCH;
51310;2;1973;1;2066;9;1949;3;1996;9;2006;FISH_CATCH;
52326;2;1973;1;2067;9;1950;3;1997;9;2006;FISH_CATCH;
53334;2;1974;1;2067;9;1951;3;1998;9;2007;FISH_CATCH;
54343;2;1975;1;2068;9;1952;3;1999;9;2007;FISH_CATCH;
