time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;6;1997;4;2088;2;1979;9;2019;8;2029;FISH_CATCH;
999;6;1997;4;2088;2;1979;9;2020;8;2030;FISH_CATCH;
1905;6;1997;4;2088;5;1979;9;2020;8;2030;PLAYER_SWITCH;
2015;6;1998;4;2088;5;1979;9;2021;8;2030;FISH_CATCH;
3015;6;1998;4;2089;5;1979;9;2021;8;2031;FISH_CATCH;
4030;6;1999;4;2090;5;1979;9;2022;8;2031;FISH_CATCH;
5046;6;2000;4;2090;5;1980;9;2022;8;2032;FISH_CATCH;
5452;6;2000;5;2090;5;1980;9;2022;8;2032;PLAYER_SWITCH;
6062;6;2001;5;2090;5;1981;9;2022;8;2033;FISH_CATCH;
7062;6;2002;5;2091;5;1982;9;2023;8;2033;FISH_CATCH;
8062;6;2002;5;2092;5;1982;9;2024;8;2033;FISH_CATCH;
9077;6;2002;5;2093;5;1983;9;2024;8;2033;FISH_CATCH;
9736;6;2002;5;2093;5;1983;0;2024;8;2033;PLAYER_SWITCH;
10079;6;2003;5;2094;5;1984;0;2025;8;2034;FISH_CATCH;
11080;6;2004;5;2095;5;1984;0;2026;8;2035;FISH_CATCH;
12080;6;2005;5;2095;5;1984;0;2027;8;2035;FISH_CATCH;
13095;6;2005;5;2095;5;1985;0;2028;8;2036;FISH_CATCH;
14095;6;2006;5;2095;5;1986;0;2028;8;2037;FISH_CATCH;
15111;6;2006;5;2095;5;1986;0;2029;8;2038;FISH_CATCH;
16114;6;2006;5;2096;5;1987;0;2030;8;2039;FISH_CATCH;
17114;6;2006;5;2097;5;1988;0;2031;8;2040;FISH_CATCH;
18012;4;2006;5;2097;5;1988;0;2031;8;2040;PLAYER_SWITCH;
18044;4;2006;5;2097;5;1988;0;2031;2;2040;PLAYER_SWITCH;
18122;4;2007;5;2098;5;1988;0;2032;2;2041;FISH_CATCH;
19122;4;2008;5;2099;5;1988;0;2033;2;2041;FISH_CATCH;
20137;4;2008;5;2100;5;1989;0;2034;2;2042;FISH_CATCH;
21137;4;2009;5;2101;5;1990;0;2034;2;2043;FISH_CATCH;
22142;4;2010;5;2102;5;1990;0;2035;2;2044;FISH_CATCH;
23144;4;2011;5;2103;5;1990;0;2036;2;2045;FISH_CATCH;
24160;4;2012;5;2103;5;1991;0;2037;2;2046;FISH_CATCH;
25168;4;2013;5;2103;5;1991;0;2037;2;2047;FISH_CATCH;
26168;4;2014;5;2104;5;1991;0;2037;2;2048;FISH_CATCH;
27184;4;2014;5;2104;5;1992;0;2038;2;2049;FISH_CATCH;
28184;4;2015;5;2104;5;1992;0;2038;2;2049;FISH_CATCH;
29199;4;2016;5;2104;5;1992;0;2039;2;2049;FISH_CATCH;
29543;4;2016;5;2104;5;1992;9;2039;2;2049;PLAYER_SWITCH;
30199;4;2017;5;2105;5;1993;9;2039;2;2050;FISH_CATCH;
31215;4;2018;5;2106;5;1993;9;2039;2;2051;FISH_CATCH;
32012;4;2018;5;2106;5;1993;0;2039;2;2051;PLAYER_SWITCH;
32215;4;2019;5;2106;5;1994;0;2040;2;2052;FISH_CATCH;
33230;4;2020;5;2106;5;1995;0;2040;2;2053;FISH_CATCH;
34246;4;2021;5;2107;5;1995;0;2041;2;2054;FISH_CATCH;
35246;4;2022;5;2107;5;1995;0;2042;2;2054;FISH_CATCH;
36262;4;2023;5;2107;5;1996;0;2043;2;2055;FISH_CATCH;
37277;4;2024;5;2108;5;1997;0;2044;2;2056;FISH_CATCH;
38293;4;2024;5;2109;5;1998;0;2045;2;2056;FISH_CATCH;
39308;4;2024;5;2109;5;1999;0;2046;2;2057;FISH_CATCH;
40324;4;2024;5;2110;5;2000;0;2047;2;2058;FISH_CATCH;
41324;4;2025;5;2110;5;2000;0;2048;2;2059;FISH_CATCH;
42340;4;2026;5;2110;5;2000;0;2049;2;2060;FISH_CATCH;
43355;4;2027;5;2111;5;2001;0;2050;2;2061;FISH_CATCH;
44355;4;2028;5;2112;5;2002;0;2051;2;2062;FISH_CATCH;
45371;4;2029;5;2113;5;2003;0;2051;2;2062;FISH_CATCH;
46371;4;2030;5;2113;5;2004;0;2052;2;2062;FISH_CATCH;
47387;4;2030;5;2113;5;2004;0;2053;2;2062;FISH_CATCH;
48387;4;2030;5;2113;5;2005;0;2054;2;2063;FISH_CATCH;
49402;4;2031;5;2113;5;2005;0;2054;2;2064;FISH_CATCH;
50418;4;2032;5;2114;5;2006;0;2055;2;2065;FISH_CATCH;
51433;4;2033;5;2114;5;2007;0;2056;2;2066;FISH_CATCH;
52433;4;2034;5;2115;5;2007;0;2057;2;2067;FISH_CATCH;
53449;4;2035;5;2116;5;2007;0;2057;2;2068;FISH_CATCH;
54449;4;2036;5;2117;5;2008;0;2058;2;2069;FISH_CATCH;
54637;4;2036;5;2117;5;2008;5;2058;2;2069;PLAYER_SWITCH;
55455;4;2037;5;2118;5;2009;5;2059;2;2069;FISH_CATCH;
56455;4;2038;5;2119;5;2009;5;2060;2;2069;FISH_CATCH;
57456;4;2039;5;2119;5;2009;5;2060;2;2070;FISH_CATCH;
58456;4;2040;5;2120;5;2010;5;2060;2;2071;FISH_CATCH;
59472;4;2041;5;2121;5;2010;5;2060;2;2071;FISH_CATCH;
59893;4;2041;5;2121;5;2010;3;2060;2;2071;PLAYER_SWITCH;
60487;4;2042;5;2121;5;2011;3;2060;2;2072;FISH_CATCH;
60581;4;2042;5;2121;3;2011;3;2060;2;2072;PLAYER_SWITCH;
61487;4;2043;5;2121;3;2012;3;2060;2;2073;FISH_CATCH;
62487;4;2044;5;2122;3;2013;3;2061;2;2074;FISH_CATCH;
63503;4;2045;5;2123;3;2013;3;2062;2;2075;FISH_CATCH;
64503;4;2045;5;2123;3;2013;3;2063;2;2075;FISH_CATCH;
65503;4;2045;5;2123;3;2013;3;2064;2;2075;FISH_CATCH;
66315;4;2045;5;2123;7;2013;3;2064;2;2075;PLAYER_SWITCH;
66518;4;2046;5;2123;7;2014;3;2064;2;2075;FISH_CATCH;
67519;4;2047;5;2124;7;2015;3;2064;2;2076;FISH_CATCH;
68394;4;2047;5;2124;7;2015;7;2064;2;2076;PLAYER_SWITCH;
68519;4;2048;5;2125;7;2016;7;2065;2;2077;FISH_CATCH;
69534;4;2049;5;2125;7;2016;7;2065;2;2077;FISH_CATCH;
69909;4;2049;5;2125;2;2016;7;2065;2;2077;PLAYER_SWITCH;
70550;4;2050;5;2126;2;2017;7;2065;2;2078;FISH_CATCH;
71550;4;2051;5;2127;2;2018;7;2066;2;2078;FISH_CATCH;
72550;4;2051;5;2128;2;2019;7;2066;2;2079;FISH_CATCH;
73553;4;2051;5;2128;2;2020;7;2067;2;2080;FISH_CATCH;
73741;4;2051;5;2128;2;2020;0;2067;2;2080;PLAYER_SWITCH;
74553;4;2052;5;2128;2;2021;0;2068;2;2080;FISH_CATCH;
75569;4;2053;5;2129;2;2022;0;2069;2;2081;FISH_CATCH;
76576;4;2054;5;2129;2;2023;0;2070;2;2082;FISH_CATCH;
77591;4;2054;5;2130;2;2024;0;2071;2;2083;FISH_CATCH;
78591;4;2055;5;2130;2;2025;0;2071;2;2084;FISH_CATCH;
79592;4;2056;5;2130;2;2026;0;2071;2;2085;FISH_CATCH;
79888;4;2056;4;2130;2;2026;0;2071;2;2085;PLAYER_SWITCH;
80607;4;2056;4;2131;2;2026;0;2072;2;2086;FISH_CATCH;
81623;4;2057;4;2131;2;2026;0;2072;2;2087;FISH_CATCH;
81857;4;2057;4;2131;9;2026;0;2072;2;2087;PLAYER_SWITCH;
82623;4;2057;4;2132;9;2026;0;2073;2;2087;FISH_CATCH;
83013;4;2057;4;2132;4;2026;0;2073;2;2087;PLAYER_SWITCH;
83630;4;2058;4;2133;4;2027;0;2073;2;2088;FISH_CATCH;
84645;4;2058;4;2134;4;2027;0;2074;2;2088;FISH_CATCH;
85645;4;2059;4;2135;4;2028;0;2074;2;2089;FISH_CATCH;
86661;4;2060;4;2136;4;2029;0;2075;2;2090;FISH_CATCH;
87661;4;2060;4;2137;4;2029;0;2076;2;2091;FISH_CATCH;
88661;4;2061;4;2137;4;2030;0;2076;2;2092;FISH_CATCH;
89677;4;2061;4;2138;4;2031;0;2077;2;2092;FISH_CATCH;
90036;4;2061;4;2138;4;2031;0;2077;2;2092;ROUND_END;
