time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;0;273;2;238;7;251;5;239;6;236;FISH_CATCH;
999;0;274;2;239;7;252;5;240;6;236;FISH_CATCH;
2004;0;274;2;239;7;252;5;241;6;237;FISH_CATCH;
3020;0;275;2;239;7;252;5;241;6;238;FISH_CATCH;
4020;0;276;2;239;7;253;5;241;6;239;FISH_CATCH;
4223;0;276;8;239;7;253;5;241;6;239;PLAYER_SWITCH;
5035;0;276;8;239;7;254;5;242;6;240;FISH_CATCH;
6035;0;276;8;239;7;254;5;242;6;240;FISH_CATCH;
7051;0;276;8;240;7;255;5;243;6;240;FISH_CATCH;
7363;0;276;8;240;3;255;5;243;6;240;PLAYER_SWITCH;
8051;0;276;8;241;3;255;5;243;6;241;FISH_CATCH;
9067;0;276;8;241;3;256;5;243;6;242;FISH_CATCH;
9801;0;276;8;241;3;256;4;243;6;242;PLAYER_SWITCH;
10067;0;277;8;241;3;257;4;243;6;242;FISH_CATCH;
11082;0;277;8;242;3;257;4;243;6;242;FISH_CATCH;
12082;0;277;8;242;3;258;4;243;6;242;FISH_CATCH;
12707;0;277;8;242;3;258;4;243;2;242;PLAYER_SWITCH;
13098;0;278;8;242;3;259;4;244;2;243;FISH_CATCH;
14113;0;279;8;243;3;259;4;244;2;244;FISH_CATCH;
15114;0;280;8;244;3;259;4;244;2;244;FISH_CATCH;
15207;0;280;1;244;3;259;4;244;2;244;PLAYER_SWITCH;
16129;0;281;1;244;3;259;4;244;2;245;FISH_CATCH;
17129;0;281;1;245;3;260;4;245;2;246;FISH_CATCH;
18136;0;282;1;246;3;261;4;246;2;247;FISH_CATCH;
18277;0;282;1;246;6;261;4;246;2;247;PLAYER_SWITCH;
19152;0;283;1;247;6;261;4;247;2;247;FISH_CATCH;
20167;0;283;1;248;6;262;4;247;2;248;FISH_CATCH;
21105;0;283;1;248;6;262;7;247;2;248;PLAYER_SWITCH;
21167;0;283;1;249;6;263;7;248;2;248;FISH_CATCH;
22167;0;284;1;250;6;263;7;248;2;249;FISH_CATCH;
23167;0;284;1;251;6;264;7;248;2;249;FISH_CATCH;
24172;0;284;1;252;6;264;7;248;2;250;FISH_CATCH;
25172;0;285;1;252;6;265;7;249;2;251;FISH_CATCH;
26181;0;285;1;252;6;265;7;250;2;251;FISH_CATCH;
27181;0;285;1;253;6;266;7;250;2;251;FISH_CATCH;
28181;0;286;1;253;6;267;7;251;2;252;FISH_CATCH;
28447;0;286;1;253;6;267;7;251;5;252;PLAYER_SWITCH;
29197;0;287;1;253;6;267;7;251;5;252;FISH_CATCH;
29963;0;287;1;253;6;267;7;251;3;252;PLAYER_SWITCH;
30213;0;287;1;253;6;268;7;251;3;253;FISH_CATCH;
31213;0;287;1;253;6;268;7;251;3;254;FISH_CATCH;
32213;0;287;1;253;6;269;7;251;3;254;FISH_CATCH;
32509;0;287;1;253;6;269;4;251;3;254;PLAYER_SWITCH;
33228;0;287;1;253;6;269;4;252;3;254;FISH_CATCH;
34244;0;288;1;253;6;269;4;252;3;254;FISH_CATCH;
35244;0;289;1;253;6;269;4;252;3;254;FISH_CATCH;
36259;0;289;1;254;6;269;4;252;3;254;FISH_CATCH;
36400;0;289;1;254;6;269;4;252;9;254;PLAYER_SWITCH;
37260;0;289;1;254;6;270;4;252;9;254;FISH_CATCH;
37588;0;289;1;254;6;270;8;252;9;254;PLAYER_SWITCH;
37744;0;289;7;254;6;270;8;252;9;254;PLAYER_SWITCH;
38275;0;290;7;255;6;270;8;253;9;254;FISH_CATCH;
39275;0;291;7;256;6;271;8;253;9;254;FISH_CATCH;
40279;0;291;7;257;6;272;8;253;9;255;FISH_CATCH;
41279;0;292;7;258;6;272;8;254;9;255;FISH_CATCH;
42294;0;293;7;259;6;272;8;254;9;255;FISH_CATCH;
42826;0;293;7;259;6;272;8;254;3;255;PLAYER_SWITCH;
43310;0;293;7;259;6;272;8;254;3;255;FISH_CATCH;
44311;0;293;7;260;6;273;8;255;3;256;FISH_CATCH;
45319;0;294;7;260;6;274;8;256;3;256;FISH_CATCH;
46319;0;294;7;260;6;275;8;256;3;257;FISH_CATCH;
47319;0;294;7;261;6;275;8;256;3;257;FISH_CATCH;
48226;0;294;7;261;6;275;2;256;3;257;PLAYER_SWITCH;
48335;0;295;7;262;6;275;2;256;3;257;FISH_CATCH;
49351;0;295;7;263;6;276;2;257;3;258;FISH_CATCH;
50351;0;296;7;263;6;276;2;257;3;259;FISH_CATCH;
51366;0;297;7;264;6;276;2;258;3;259;FISH_CATCH;
52366;0;297;7;265;6;277;2;258;3;260;FISH_CATCH;
53382;0;298;7;266;6;278;2;259;3;260;FISH_CATCH;
54397;0;298;7;266;6;279;2;260;3;260;FISH_CATCH;
55413;0;299;7;266;6;280;2;261;3;260;FISH_CATCH;
56413;0;300;7;267;6;280;2;262;3;260;FISH_CATCH;
57429;0;300;7;268;6;280;2;262;3;260;FISH_CATCH;
