time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;9;2001;7;1998;8;1993;4;1968;3;1944;FISH_CATCH;
1000;9;2002;7;1999;8;1993;4;1968;3;1944;FISH_CATCH;
1906;9;2002;7;1999;8;1993;4;1968;9;1944;PLAYER_SWITCH;
2015;9;2003;7;2000;8;1994;4;1969;9;1944;FISH_CATCH;
2812;9;2003;7;2000;0;1994;4;1969;9;1944;PLAYER_SWITCH;
3031;9;2003;7;2001;0;1995;4;1969;9;1945;FISH_CATCH;
4031;9;2004;7;2002;0;1996;4;1969;9;1946;FISH_CATCH;
5031;9;2005;7;2003;0;1996;4;1970;9;1947;FISH_CATCH;
6046;9;2006;7;2004;0;1996;4;1971;9;1948;FISH_CATCH;
7062;9;2007;7;2005;0;1997;4;1972;9;1949;FISH_CATCH;
8072;9;2008;7;2006;0;1998;4;1973;9;1950;FISH_CATCH;
8556;2;2008;7;2006;0;1998;4;1973;9;1950;PLAYER_SWITCH;
9088;2;2009;7;2007;0;1999;4;1973;9;1951;FISH_CATCH;
10088;2;2009;7;2008;0;2000;4;1974;9;1952;FISH_CATCH;
11103;2;2009;7;2009;0;2001;4;1974;9;1953;FISH_CATCH;
12103;2;2009;7;2010;0;2002;4;1974;9;1954;FISH_CATCH;
12713;2;2009;7;2010;0;2002;9;1974;9;1954;PLAYER_SWITCH;
13103;2;2010;7;2011;0;2002;9;1975;9;1955;FISH_CATCH;
13478;9;2010;7;2011;0;2002;9;1975;9;1955;PLAYER_SWITCH;
14119;9;2011;7;2012;0;2003;9;1975;9;1956;FISH_CATCH;
15135;9;2012;7;2013;0;2003;9;1976;9;1956;FISH_CATCH;
16150;9;2013;7;2014;0;2004;9;1977;9;1957;FISH_CATCH;
17166;9;2014;7;2015;0;2004;9;1978;9;1958;FISH_CATCH;
18181;9;2015;7;2016;0;2005;9;1979;9;1958;FISH_CATCH;
19150;9;2015;7;2016;0;2005;9;1979;1;1958;PLAYER_SWITCH;
19182;9;2016;7;2017;0;2006;9;1980;1;1958;FISH_CATCH;
20182;9;2017;7;2018;0;2006;9;1981;1;1958;FISH_CATCH;
20597;9;2017;7;2018;0;2006;9;1981;5;1958;PLAYER_SWITCH;
21191;9;2018;7;2019;0;2006;9;1982;5;1959;FISH_CATCH;
22206;9;2019;7;2020;0;2007;9;1983;5;1960;FISH_CATCH;
23206;9;2020;7;2021;0;2008;9;1984;5;1961;FISH_CATCH;
24207;9;2021;7;2022;0;2009;9;1985;5;1961;FISH_CATCH;
25222;9;2022;7;2023;0;2009;9;1986;5;1962;FISH_CATCH;
26222;9;2023;7;2024;0;2009;9;1987;5;1963;FISH_CATCH;
27222;9;2024;7;2025;0;2009;9;1988;5;1963;FISH_CATCH;
28238;9;2025;7;2026;0;2009;9;1989;5;1964;FISH_CATCH;
29253;9;2026;7;2027;0;2009;9;1990;5;1964;FISH_CATCH;
30097;9;2026;7;2027;8;2009;9;1990;5;1964;PLAYER_SWITCH;
30269;9;2027;7;2028;8;2010;9;1991;5;1965;FISH_CATCH;
31269;9;2028;7;2029;8;2011;9;1991;5;1966;FISH_CATCH;
32285;9;2029;7;2030;8;2012;9;1992;5;1967;FISH_CATCH;
33300;9;2029;7;2031;8;2013;9;1993;5;1968;FISH_CATCH;
34300;9;2029;7;2032;8;2014;9;1994;5;1969;FISH_CATCH;
35316;9;2030;7;2033;8;2015;9;1995;5;1969;FISH_CATCH;
36316;9;2031;7;2034;8;2016;9;1996;5;1970;FISH_CATCH;
37316;9;2032;7;2035;8;2017;9;1996;5;1971;FISH_CATCH;
38322;9;2033;7;2036;8;2018;9;1997;5;1972;FISH_CATCH;
39338;9;2034;7;2037;8;2019;9;1998;5;1973;FISH_CATCH;
40338;9;2035;7;2038;8;2020;9;1999;5;1974;FISH_CATCH;
41353;9;2036;7;2039;8;2021;9;2000;5;1975;FISH_CATCH;
42369;9;2037;7;2040;8;2022;9;2001;5;1976;FISH_CATCH;
43369;9;2038;7;2041;8;2023;9;2002;5;1977;FISH_CATCH;
44369;9;2039;7;2042;8;2024;9;2003;5;1978;FISH_CATCH;
45370;9;2040;7;2043;8;2025;9;2004;5;1979;FISH_CATCH;
46385;9;2040;7;2044;8;2025;9;2005;5;1980;FISH_CATCH;
47385;9;2040;7;2045;8;2026;9;2006;5;1981;FISH_CATCH;
