time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;1;772;9;768;7;770;2;759;3;752;FISH_CATCH;
999;1;773;9;769;7;771;2;760;3;752;FISH_CATCH;
1999;1;774;9;770;7;772;2;760;3;752;FISH_CATCH;
3014;1;774;9;771;7;772;2;760;3;752;FISH_CATCH;
3483;1;774;4;771;7;772;2;760;3;752;PLAYER_SWITCH;
4030;1;774;4;771;7;773;2;761;3;753;FISH_CATCH;
4764;1;774;4;771;0;773;2;761;3;753;PLAYER_SWITCH;
5030;1;774;4;771;0;773;2;761;3;753;FISH_CATCH;
5999;1;774;4;771;0;773;2;761;5;753;PLAYER_SWITCH;
6030;1;774;4;772;0;773;2;762;5;754;FISH_CATCH;
7035;1;774;4;772;0;773;2;763;5;754;FISH_CATCH;
7472;1;774;4;772;0;773;9;763;5;754;PLAYER_SWITCH;
7586;1;774;8;772;0;773;9;763;5;754;PLAYER_SWITCH;
8049;1;774;8;772;0;773;9;764;5;754;FISH_CATCH;
9049;1;774;8;772;0;773;9;764;5;755;FISH_CATCH;
9424;1;774;8;772;7;773;9;764;5;755;PLAYER_SWITCH;
10049;1;775;8;772;7;774;9;764;5;756;FISH_CATCH;
11049;6;775;8;772;7;774;9;764;5;756;PLAYER_SWITCH;
11064;6;776;8;773;7;774;9;765;5;757;FISH_CATCH;
12065;6;776;8;774;7;775;9;765;5;758;FISH_CATCH;
13080;6;776;8;774;7;775;9;766;5;758;FISH_CATCH;
14080;6;776;8;775;7;776;9;766;5;758;FISH_CATCH;
15096;6;777;8;776;7;776;9;767;5;759;FISH_CATCH;
16111;6;777;8;777;7;777;9;767;5;760;FISH_CATCH;
17127;6;777;8;778;7;778;9;767;5;761;FISH_CATCH;
17689;6;777;3;778;7;778;9;767;5;761;PLAYER_SWITCH;
18143;6;778;3;778;7;779;9;767;5;761;FISH_CATCH;
19143;6;779;3;779;7;780;9;768;5;762;FISH_CATCH;
19580;6;779;3;779;7;780;2;768;5;762;PLAYER_SWITCH;
20143;6;780;3;779;7;781;2;768;5;763;FISH_CATCH;
21158;6;780;3;779;7;781;2;768;5;764;FISH_CATCH;
21252;6;780;9;779;7;781;2;768;5;764;PLAYER_SWITCH;
22158;6;780;9;779;7;781;2;768;5;765;FISH_CATCH;
23174;6;780;9;780;7;781;2;768;5;765;FISH_CATCH;
24190;6;781;9;781;7;782;2;768;5;765;FISH_CATCH;
25205;6;781;9;782;7;783;2;769;5;766;FISH_CATCH;
26205;6;782;9;783;7;783;2;769;5;767;FISH_CATCH;
27211;6;783;9;784;7;783;2;770;5;767;FISH_CATCH;
28214;6;784;9;785;7;783;2;770;5;767;FISH_CATCH;
29229;6;784;9;786;7;784;2;771;5;768;FISH_CATCH;
30229;6;785;9;787;7;784;2;771;5;769;FISH_CATCH;
30260;6;785;9;787;7;784;8;771;5;769;PLAYER_SWITCH;
31245;6;785;9;788;7;785;8;772;5;769;FISH_CATCH;
32260;6;786;9;789;7;785;8;773;5;769;FISH_CATCH;
32576;6;786;9;789;7;785;8;773;3;769;PLAYER_SWITCH;
33264;6;787;9;789;7;785;8;774;3;769;FISH_CATCH;
34264;6;788;9;790;7;785;8;774;3;769;FISH_CATCH;
