time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;0;0;1;0;6;1;7;1;4;0;FISH_CATCH;
995;0;0;1;0;6;2;7;2;4;0;FISH_CATCH;
2010;0;0;1;1;6;2;7;2;4;1;FISH_CATCH;
3010;0;0;1;1;6;2;7;3;4;1;FISH_CATCH;
3073;0;0;1;1;6;2;3;3;4;1;PLAYER_SWITCH;
3120;7;0;1;1;6;2;3;3;4;1;PLAYER_SWITCH;
4026;7;1;1;2;6;3;3;3;4;1;FISH_CATCH;
5041;7;2;1;3;6;4;3;4;4;1;FISH_CATCH;
5495;7;2;1;3;2;4;3;4;4;1;PLAYER_SWITCH;
6041;7;3;1;3;2;4;3;5;4;2;FISH_CATCH;
7057;7;4;1;3;2;4;3;6;4;3;FISH_CATCH;
7250;7;4;1;3;2;4;3;6;8;3;PLAYER_SWITCH;
8057;7;5;1;3;2;4;3;6;8;4;FISH_CATCH;
9057;7;6;1;3;2;4;3;6;8;4;FISH_CATCH;
9151;7;6;9;3;2;4;3;6;8;4;PLAYER_SWITCH;
9510;7;6;9;3;2;4;3;6;4;4;PLAYER_SWITCH;
10057;7;7;9;3;2;5;3;6;4;4;FISH_CATCH;
11073;7;8;9;3;2;6;3;6;4;4;FISH_CATCH;
12088;7;9;9;3;2;6;3;6;4;5;FISH_CATCH;
12604;7;9;9;3;2;6;5;6;4;5;PLAYER_SWITCH;
12604;7;9;9;3;2;6;5;6;8;5;PLAYER_SWITCH;
13104;7;9;9;3;2;6;5;7;8;6;FISH_CATCH;
13588;7;9;9;3;6;6;5;7;8;6;PLAYER_SWITCH;
13870;7;9;9;3;6;6;5;7;3;6;PLAYER_SWITCH;
14120;7;9;9;4;6;7;5;7;3;7;FISH_CATCH;
15135;7;10;9;4;6;8;5;8;3;7;FISH_CATCH;
16135;7;11;9;5;6;9;5;9;3;7;FISH_CATCH;
17143;7;12;9;6;6;9;5;10;3;7;FISH_CATCH;
18159;7;13;9;7;6;10;5;11;3;7;FISH_CATCH;
19174;7;14;9;8;6;10;5;12;3;7;FISH_CATCH;
20177;7;14;9;9;6;11;5;13;3;7;FISH_CATCH;
21052;7;14;9;9;6;11;5;13;8;7;PLAYER_SWITCH;
21192;7;15;9;9;6;11;5;13;8;8;FISH_CATCH;
22005;7;15;9;9;2;11;5;13;8;8;PLAYER_SWITCH;
22208;7;16;9;10;2;12;5;14;8;9;FISH_CATCH;
22442;7;16;9;10;2;12;0;14;8;9;PLAYER_SWITCH;
22552;7;16;9;10;2;12;0;14;1;9;PLAYER_SWITCH;
23214;7;16;9;11;2;12;0;14;1;9;FISH_CATCH;
24217;7;17;9;11;2;12;0;15;1;9;FISH_CATCH;
25232;7;18;9;11;2;12;0;15;1;9;FISH_CATCH;
25435;7;18;9;11;8;12;0;15;1;9;PLAYER_SWITCH;
