time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;6;1491;5;1529;4;1537;3;1543;1;1441;FISH_CATCH;
1000;6;1492;5;1529;4;1538;3;1544;1;1441;FISH_CATCH;
2015;6;1493;5;1530;4;1539;3;1544;1;1442;FISH_CATCH;
3015;6;1493;5;1530;4;1540;3;1545;1;1443;FISH_CATCH;
4031;6;1494;5;1530;4;1540;3;1546;1;1444;FISH_CATCH;
5046;6;1494;5;1530;4;1541;3;1546;1;1445;FISH_CATCH;
6062;6;1494;5;1531;4;1542;3;1546;1;1446;FISH_CATCH;
7062;6;1494;5;1531;4;1542;3;1547;1;1446;FISH_CATCH;
8078;6;1494;5;1531;4;1543;3;1547;1;1446;FISH_CATCH;
8624;6;1494;5;1531;5;1543;3;1547;1;1446;PLAYER_SWITCH;
9078;6;1494;5;1531;5;1543;3;1547;1;1446;FISH_CATCH;
9265;6;1494;5;1531;5;1543;3;1547;6;1446;PLAYER_SWITCH;
10078;6;1494;5;1532;5;1544;3;1548;6;1447;FISH_CATCH;
10671;3;1494;5;1532;5;1544;3;1548;6;1447;PLAYER_SWITCH;
11093;3;1494;5;1532;5;1544;3;1549;6;1447;FISH_CATCH;
12109;3;1495;5;1533;5;1544;3;1550;6;1447;FISH_CATCH;
12375;3;1495;5;1533;5;1544;6;1550;6;1447;PLAYER_SWITCH;
12953;3;1495;5;1533;1;1544;6;1550;6;1447;PLAYER_SWITCH;
13113;3;1496;5;1533;1;1544;6;1551;6;1447;FISH_CATCH;
14125;3;1497;5;1533;1;1545;6;1551;6;1447;FISH_CATCH;
14749;3;1497;5;1533;1;1545;6;1551;1;1447;PLAYER_SWITCH;
15140;3;1497;5;1533;1;1546;6;1551;1;1448;FISH_CATCH;
16156;3;1498;5;1533;1;1547;6;1551;1;1449;FISH_CATCH;
17160;3;1499;5;1533;1;1547;6;1551;1;1449;FISH_CATCH;
18176;3;1499;5;1533;1;1547;6;1551;1;1449;FISH_CATCH;
19160;3;1499;5;1533;1;1547;4;1551;1;1449;PLAYER_SWITCH;
19176;3;1500;5;1533;1;1548;4;1552;1;1450;FISH_CATCH;
20176;3;1500;5;1533;1;1548;4;1552;1;1451;FISH_CATCH;
21176;3;1500;5;1533;1;1548;4;1553;1;1452;FISH_CATCH;
21722;3;1500;1;1533;1;1548;4;1553;1;1452;PLAYER_SWITCH;
22191;3;1500;1;1534;1;1549;4;1553;1;1453;FISH_CATCH;
23207;3;1501;1;1534;1;1550;4;1554;1;1453;FISH_CATCH;
24222;3;1502;1;1535;1;1551;4;1555;1;1453;FISH_CATCH;
25233;3;1503;1;1536;1;1552;4;1555;1;1453;FISH_CATCH;
26248;3;1504;1;1536;1;1553;4;1555;1;1454;FISH_CATCH;
27248;3;1505;1;1536;1;1554;4;1555;1;1455;FISH_CATCH;
28264;3;1505;1;1537;1;1554;4;1555;1;1455;FISH_CATCH;
29280;3;1506;1;1538;1;1555;4;1556;1;1456;FISH_CATCH;
30280;3;1507;1;1539;1;1556;4;1557;1;1456;FISH_CATCH;
31295;3;1508;1;1540;1;1557;4;1558;1;1456;FISH_CATCH;
32311;3;1508;1;1541;1;1557;4;1558;1;1456;FISH_CATCH;
33311;3;1509;1;1542;1;1558;4;1558;1;1457;FISH_CATCH;
34311;3;1509;1;1543;1;1558;4;1558;1;1458;FISH_CATCH;
35092;9;1509;1;1543;1;1558;4;1558;1;1458;PLAYER_SWITCH;
35326;9;1509;1;1543;1;1558;4;1558;1;1458;FISH_CATCH;
36327;9;1510;1;1543;1;1558;4;1558;1;1458;FISH_CATCH;
37327;9;1510;1;1543;1;1558;4;1559;1;1458;FISH_CATCH;
38342;9;1510;1;1544;1;1558;4;1559;1;1459;FISH_CATCH;
39358;9;1510;1;1544;1;1558;4;1559;1;1459;FISH_CATCH;
40373;9;1510;1;1545;1;1559;4;1560;1;1459;FISH_CATCH;
40983;2;1510;1;1545;1;1559;4;1560;1;1459;PLAYER_SWITCH;
41373;2;1511;1;1546;1;1560;4;1560;1;1459;FISH_CATCH;
