time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;3;2050;2;2098;8;2104;9;2113;4;2018;FISH_CATCH;
999;3;2050;2;2098;8;2104;9;2113;4;2018;FISH_CATCH;
1843;3;2050;2;2098;1;2104;9;2113;4;2018;PLAYER_SWITCH;
2000;3;2050;2;2099;1;2104;9;2114;4;2019;FISH_CATCH;
3015;3;2050;2;2099;1;2105;9;2114;4;2020;FISH_CATCH;
3828;3;2050;2;2099;1;2105;0;2114;4;2020;PLAYER_SWITCH;
3859;5;2050;2;2099;1;2105;0;2114;4;2020;PLAYER_SWITCH;
4031;5;2051;2;2099;1;2106;0;2114;4;2020;FISH_CATCH;
5031;5;2052;2;2099;1;2107;0;2114;4;2020;FISH_CATCH;
5093;5;2052;2;2099;1;2107;0;2114;7;2020;PLAYER_SWITCH;
6047;5;2052;2;2099;1;2107;0;2115;7;2020;FISH_CATCH;
7047;5;2053;2;2100;1;2107;0;2116;7;2020;FISH_CATCH;
7176;5;2053;2;2100;9;2107;0;2116;7;2020;PLAYER_SWITCH;
8062;5;2053;2;2101;9;2108;0;2116;7;2021;FISH_CATCH;
9062;5;2054;2;2101;9;2109;0;2116;7;2021;FISH_CATCH;
9859;5;2054;6;2101;9;2109;0;2116;7;2021;PLAYER_SWITCH;
10078;5;2055;6;2101;9;2109;0;2116;7;2021;FISH_CATCH;
11093;5;2056;6;2101;9;2110;0;2116;7;2021;FISH_CATCH;
11453;5;2056;6;2101;9;2110;8;2116;7;2021;PLAYER_SWITCH;
11625;5;2056;6;2101;9;2110;8;2116;1;2021;PLAYER_SWITCH;
12094;5;2056;6;2101;9;2111;8;2117;1;2021;FISH_CATCH;
13094;5;2056;6;2101;9;2111;8;2118;1;2021;FISH_CATCH;
14031;3;2056;6;2101;9;2111;8;2118;1;2021;PLAYER_SWITCH;
14109;3;2057;6;2101;9;2112;8;2119;1;2022;FISH_CATCH;
15125;3;2057;6;2102;9;2113;8;2120;1;2022;FISH_CATCH;
16129;3;2057;6;2103;9;2114;8;2120;1;2022;FISH_CATCH;
16207;7;2057;6;2103;9;2114;8;2120;1;2022;PLAYER_SWITCH;
