time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;4;1921;1;1972;7;1984;3;1985;0;1889;FISH_CATCH;
1000;4;1921;1;1973;7;1984;3;1986;0;1890;FISH_CATCH;
2015;4;1922;1;1973;7;1985;3;1986;0;1890;FISH_CATCH;
3016;4;1923;1;1973;7;1985;3;1986;0;1891;FISH_CATCH;
3531;4;1923;1;1973;2;1985;3;1986;0;1891;PLAYER_SWITCH;
4031;4;1924;1;1974;2;1986;3;1986;0;1891;FISH_CATCH;
4984;4;1924;1;1974;2;1986;3;1986;6;1891;PLAYER_SWITCH;
5047;4;1924;1;1974;2;1986;3;1986;6;1892;FISH_CATCH;
6062;4;1925;1;1975;2;1987;3;1987;6;1892;FISH_CATCH;
6109;4;1925;1;1975;2;1987;8;1987;6;1892;PLAYER_SWITCH;
7078;4;1926;1;1976;2;1988;8;1988;6;1892;FISH_CATCH;
8093;4;1927;1;1977;2;1989;8;1989;6;1892;FISH_CATCH;
9093;4;1927;1;1977;2;1989;8;1989;6;1893;FISH_CATCH;
10109;4;1927;1;1978;2;1989;8;1990;6;1894;FISH_CATCH;
10296;4;1927;1;1978;9;1989;8;1990;6;1894;PLAYER_SWITCH;
11125;4;1928;1;1979;9;1990;8;1991;6;1895;FISH_CATCH;
12140;4;1929;1;1979;9;1991;8;1991;6;1896;FISH_CATCH;
13149;4;1930;1;1980;9;1992;8;1992;6;1896;FISH_CATCH;
14155;4;1931;1;1980;9;1993;8;1993;6;1896;FISH_CATCH;
14405;4;1931;1;1980;9;1993;8;1993;3;1896;PLAYER_SWITCH;
15171;4;1931;1;1981;9;1994;8;1994;3;1897;FISH_CATCH;
16187;4;1931;1;1981;9;1995;8;1994;3;1897;FISH_CATCH;
16718;4;1931;7;1981;9;1995;8;1994;3;1897;PLAYER_SWITCH;
17187;4;1932;7;1982;9;1996;8;1994;3;1898;FISH_CATCH;
18202;4;1933;7;1983;9;1997;8;1994;3;1898;FISH_CATCH;
19202;4;1934;7;1984;9;1997;8;1995;3;1898;FISH_CATCH;
20218;4;1934;7;1985;9;1997;8;1996;3;1898;FISH_CATCH;
21218;4;1934;7;1986;9;1997;8;1997;3;1898;FISH_CATCH;
22218;4;1935;7;1987;9;1998;8;1997;3;1899;FISH_CATCH;
23234;4;1936;7;1988;9;1999;8;1998;3;1899;FISH_CATCH;
24249;4;1936;7;1988;9;1999;8;1999;3;1900;FISH_CATCH;
24394;4;1936;7;1988;9;1999;8;1999;6;1900;PLAYER_SWITCH;
25265;4;1936;7;1989;9;2000;8;2000;6;1901;FISH_CATCH;
26280;4;1937;7;1990;9;2001;8;2001;6;1901;FISH_CATCH;
27281;4;1938;7;1990;9;2002;8;2002;6;1902;FISH_CATCH;
28296;4;1939;7;1990;9;2003;8;2003;6;1903;FISH_CATCH;
29312;4;1940;7;1990;9;2004;8;2004;6;1903;FISH_CATCH;
30312;4;1941;7;1990;9;2005;8;2004;6;1904;FISH_CATCH;
31312;4;1942;7;1990;9;2006;8;2004;6;1905;FISH_CATCH;
32327;4;1942;7;1991;9;2006;8;2005;6;1906;FISH_CATCH;
33327;4;1943;7;1992;9;2006;8;2005;6;1907;FISH_CATCH;
34327;4;1944;7;1993;9;2007;8;2006;6;1907;FISH_CATCH;
35327;4;1945;7;1994;9;2008;8;2007;6;1908;FISH_CATCH;
36327;4;1945;7;1995;9;2009;8;2008;6;1908;FISH_CATCH;
37343;4;1946;7;1995;9;2010;8;2009;6;1909;FISH_CATCH;
38343;4;1947;7;1995;9;2011;8;2009;6;1909;FISH_CATCH;
39359;4;1948;7;1996;9;2012;8;2009;6;1910;FISH_CATCH;
40374;4;1948;7;1997;9;2013;8;2010;6;1910;FISH_CATCH;
41374;4;1948;7;1997;9;2014;8;2011;6;1911;FISH_CATCH;
42390;4;1948;7;1997;9;2015;8;2012;6;1912;FISH_CATCH;
43406;4;1949;7;1997;9;2015;8;2013;6;1913;FISH_CATCH;
44406;4;1949;7;1998;9;2016;8;2014;6;1913;FISH_CATCH;
45406;4;1949;7;1999;9;2016;8;2015;6;1913;FISH_CATCH;
46421;4;1950;7;2000;9;2017;8;2015;6;1914;FISH_CATCH;
47437;4;1951;7;2000;9;2018;8;2015;6;1915;FISH_CATCH;
48437;4;1951;7;2000;9;2019;8;2016;6;1916;FISH_CATCH;
49452;4;1951;7;2001;9;2019;8;2017;6;1917;FISH_CATCH;
50468;4;1951;7;2002;9;2020;8;2017;6;1918;FISH_CATCH;
51484;4;1952;7;2003;9;2020;8;2018;6;1919;FISH_CATCH;
52499;4;1952;7;2004;9;2020;8;2019;6;1920;FISH_CATCH;
53499;4;1953;7;2004;9;2021;8;2019;6;1921;FISH_CATCH;
53954;5;1953;7;2004;9;2021;8;2019;6;1921;PLAYER_SWITCH;
54501;5;1953;7;2004;9;2022;8;2020;6;1922;FISH_CATCH;
55501;5;1954;7;2005;9;2022;8;2021;6;1923;FISH_CATCH;
56517;5;1954;7;2006;9;2023;8;2021;6;1923;FISH_CATCH;
57517;5;1955;7;2006;9;2023;8;2022;6;1924;FISH_CATCH;
58532;5;1956;7;2007;9;2024;8;2023;6;1925;FISH_CATCH;
59532;5;1957;7;2008;9;2025;8;2024;6;1926;FISH_CATCH;
60532;5;1958;7;2009;9;2026;8;2024;6;1927;FISH_CATCH;
61548;5;1959;7;2009;9;2027;8;2025;6;1928;FISH_CATCH;
62548;5;1960;7;2010;9;2028;8;2026;6;1929;FISH_CATCH;
63563;5;1961;7;2011;9;2029;8;2026;6;1930;FISH_CATCH;
64579;5;1962;7;2012;9;2030;8;2027;6;1931;FISH_CATCH;
65595;5;1963;7;2012;9;2031;8;2028;6;1932;FISH_CATCH;
66595;5;1964;7;2013;9;2032;8;2029;6;1933;FISH_CATCH;
67595;5;1964;7;2013;9;2033;8;2030;6;1933;FISH_CATCH;
68610;5;1964;7;2014;9;2034;8;2031;6;1934;FISH_CATCH;
69611;5;1965;7;2015;9;2035;8;2032;6;1935;FISH_CATCH;
70619;5;1966;7;2016;9;2035;8;2033;6;1936;FISH_CATCH;
71635;5;1967;7;2016;9;2036;8;2034;6;1937;FISH_CATCH;
72635;5;1968;7;2017;9;2036;8;2035;6;1938;FISH_CATCH;
73651;5;1969;7;2017;9;2036;8;2035;6;1939;FISH_CATCH;
74651;5;1969;7;2017;9;2037;8;2036;6;1940;FISH_CATCH;
75666;5;1969;7;2017;9;2037;8;2037;6;1941;FISH_CATCH;
76666;5;1970;7;2018;9;2038;8;2038;6;1942;FISH_CATCH;
77666;5;1971;7;2019;9;2039;8;2039;6;1943;FISH_CATCH;
78682;5;1971;7;2020;9;2040;8;2039;6;1944;FISH_CATCH;
79682;5;1971;7;2020;9;2041;8;2040;6;1945;FISH_CATCH;
80682;5;1972;7;2021;9;2041;8;2041;6;1945;FISH_CATCH;
81682;5;1973;7;2021;9;2041;8;2042;6;1946;FISH_CATCH;
82698;5;1974;7;2022;9;2041;8;2042;6;1947;FISH_CATCH;
83713;5;1975;7;2023;9;2041;8;2043;6;1947;FISH_CATCH;
84713;5;1976;7;2024;9;2041;8;2043;6;1947;FISH_CATCH;
85729;5;1977;7;2024;9;2042;8;2044;6;1948;FISH_CATCH;
86745;5;1978;7;2025;9;2043;8;2045;6;1949;FISH_CATCH;
87760;5;1979;7;2026;9;2043;8;2046;6;1950;FISH_CATCH;
88760;5;1979;7;2026;9;2044;8;2046;6;1951;FISH_CATCH;
89776;5;1980;7;2026;9;2045;8;2047;6;1952;FISH_CATCH;
90776;5;1981;7;2026;9;2045;8;2048;6;1952;FISH_CATCH;
91791;5;1981;7;2027;9;2046;8;2049;6;1952;FISH_CATCH;
92795;5;1982;7;2028;9;2046;8;2049;6;1953;FISH_CATCH;
93798;5;1982;7;2029;9;2047;8;2049;6;1954;FISH_CATCH;
94805;5;1983;7;2030;9;2048;8;2049;6;1954;FISH_CATCH;
95821;5;1983;7;2031;9;2049;8;2049;6;1955;FISH_CATCH;
96830;5;1983;7;2032;9;2049;8;2050;6;1955;FISH_CATCH;
97845;5;1984;7;2033;9;2050;8;2051;6;1956;FISH_CATCH;
98845;5;1985;7;2034;9;2050;8;2052;6;1957;FISH_CATCH;
99861;5;1986;7;2035;9;2050;8;2053;6;1958;FISH_CATCH;
100868;5;1987;7;2035;9;2051;8;2054;6;1958;FISH_CATCH;
101884;5;1987;7;2035;9;2051;8;2054;6;1958;FISH_CATCH;
102900;5;1988;7;2035;9;2052;8;2054;6;1958;FISH_CATCH;
103915;5;1988;7;2036;9;2052;8;2055;6;1959;FISH_CATCH;
104931;5;1989;7;2036;9;2053;8;2055;6;1959;FISH_CATCH;
105040;5;1989;7;2036;9;2053;8;2055;6;1959;ROUND_END;
