time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;5;1854;9;1914;7;1918;1;1920;0;1825;FISH_CATCH;
995;5;1855;9;1915;7;1919;1;1921;0;1826;FISH_CATCH;
1995;5;1856;9;1916;7;1920;1;1922;0;1827;FISH_CATCH;
3010;5;1857;9;1916;7;1921;1;1922;0;1828;FISH_CATCH;
4026;5;1858;9;1916;7;1922;1;1923;0;1828;FISH_CATCH;
5042;5;1859;9;1917;7;1923;1;1924;0;1828;FISH_CATCH;
5995;5;1859;9;1917;7;1923;1;1924;8;1828;PLAYER_SWITCH;
6042;5;1860;9;1918;7;1924;1;1925;8;1829;FISH_CATCH;
6479;5;1860;9;1918;7;1924;6;1925;8;1829;PLAYER_SWITCH;
7043;5;1861;9;1919;7;1925;6;1926;8;1830;FISH_CATCH;
8043;5;1862;9;1920;7;1926;6;1927;8;1831;FISH_CATCH;
9047;5;1863;9;1921;7;1927;6;1927;8;1832;FISH_CATCH;
10047;5;1864;9;1921;7;1928;6;1927;8;1833;FISH_CATCH;
11063;5;1865;9;1922;7;1929;6;1928;8;1834;FISH_CATCH;
12063;5;1866;9;1923;7;1930;6;1929;8;1835;FISH_CATCH;
13078;5;1867;9;1924;7;1931;6;1929;8;1836;FISH_CATCH;
14094;5;1868;9;1925;7;1932;6;1930;8;1837;FISH_CATCH;
15101;5;1868;9;1926;7;1933;6;1931;8;1838;FISH_CATCH;
16101;5;1869;9;1927;7;1934;6;1932;8;1839;FISH_CATCH;
17117;5;1870;9;1928;7;1935;6;1933;8;1840;FISH_CATCH;
18117;5;1871;9;1928;7;1935;6;1934;8;1840;FISH_CATCH;
19132;5;1872;9;1929;7;1936;6;1934;8;1841;FISH_CATCH;
20133;5;1872;9;1930;7;1937;6;1935;8;1842;FISH_CATCH;
21133;5;1873;9;1931;7;1938;6;1936;8;1843;FISH_CATCH;
22140;5;1874;9;1932;7;1939;6;1937;8;1844;FISH_CATCH;
23140;5;1875;9;1932;7;1940;6;1938;8;1845;FISH_CATCH;
24140;5;1876;9;1933;7;1941;6;1939;8;1846;FISH_CATCH;
25156;5;1877;9;1934;7;1942;6;1939;8;1847;FISH_CATCH;
25624;5;1877;0;1934;7;1942;6;1939;8;1847;PLAYER_SWITCH;
26171;5;1878;0;1935;7;1943;6;1940;8;1848;FISH_CATCH;
27171;5;1879;0;1936;7;1944;6;1940;8;1849;FISH_CATCH;
28187;5;1880;0;1936;7;1945;6;1941;8;1850;FISH_CATCH;
29202;5;1881;0;1937;7;1946;6;1942;8;1851;FISH_CATCH;
30202;5;1882;0;1938;7;1947;6;1943;8;1851;FISH_CATCH;
31218;5;1883;0;1939;7;1947;6;1944;8;1852;FISH_CATCH;
32218;5;1884;0;1940;7;1948;6;1945;8;1852;FISH_CATCH;
33218;5;1885;0;1940;7;1949;6;1946;8;1853;FISH_CATCH;
33421;5;1885;0;1940;7;1949;6;1946;2;1853;PLAYER_SWITCH;
34218;5;1886;0;1940;7;1950;6;1947;2;1854;FISH_CATCH;
35218;5;1887;0;1940;7;1951;6;1948;2;1855;FISH_CATCH;
36234;5;1887;0;1941;7;1952;6;1949;2;1855;FISH_CATCH;
37234;5;1888;0;1941;7;1953;6;1950;2;1856;FISH_CATCH;
38249;5;1889;0;1942;7;1954;6;1951;2;1856;FISH_CATCH;
39249;5;1890;0;1943;7;1954;6;1952;2;1857;FISH_CATCH;
39405;5;1890;0;1943;7;1954;6;1952;8;1857;PLAYER_SWITCH;
40265;5;1891;0;1943;7;1955;6;1953;8;1857;FISH_CATCH;
41280;5;1891;0;1943;7;1956;6;1954;8;1858;FISH_CATCH;
42296;5;1892;0;1944;7;1956;6;1955;8;1859;FISH_CATCH;
43296;5;1893;0;1945;7;1956;6;1956;8;1860;FISH_CATCH;
44296;5;1894;0;1945;7;1957;6;1957;8;1861;FISH_CATCH;
44874;5;1894;9;1945;7;1957;6;1957;8;1861;PLAYER_SWITCH;
45312;5;1895;9;1946;7;1958;6;1958;8;1862;FISH_CATCH;
46315;5;1895;9;1947;7;1959;6;1959;8;1863;FISH_CATCH;
47315;5;1896;9;1948;7;1959;6;1960;8;1864;FISH_CATCH;
48315;5;1896;9;1949;7;1960;6;1961;8;1865;FISH_CATCH;
49315;5;1897;9;1949;7;1960;6;1962;8;1865;FISH_CATCH;
50315;5;1898;9;1950;7;1961;6;1963;8;1866;FISH_CATCH;
51315;5;1899;9;1951;7;1962;6;1964;8;1867;FISH_CATCH;
52317;5;1900;9;1952;7;1963;6;1965;8;1868;FISH_CATCH;
53317;5;1901;9;1953;7;1964;6;1966;8;1869;FISH_CATCH;
54332;5;1902;9;1954;7;1965;6;1967;8;1870;FISH_CATCH;
55333;5;1903;9;1955;7;1966;6;1968;8;1871;FISH_CATCH;
56348;5;1904;9;1956;7;1966;6;1968;8;1872;FISH_CATCH;
57364;5;1905;9;1957;7;1967;6;1969;8;1872;FISH_CATCH;
58364;5;1906;9;1958;7;1968;6;1970;8;1873;FISH_CATCH;
59379;5;1907;9;1959;7;1969;6;1971;8;1874;FISH_CATCH;
60379;5;1907;9;1960;7;1970;6;1972;8;1875;FISH_CATCH;
61395;5;1908;9;1961;7;1971;6;1973;8;1876;FISH_CATCH;
62411;5;1909;9;1961;7;1972;6;1974;8;1877;FISH_CATCH;
63426;5;1910;9;1962;7;1973;6;1974;8;1878;FISH_CATCH;
64426;5;1911;9;1963;7;1974;6;1975;8;1879;FISH_CATCH;
65442;5;1912;9;1964;7;1975;6;1976;8;1880;FISH_CATCH;
66458;5;1913;9;1964;7;1976;6;1977;8;1881;FISH_CATCH;
67473;5;1914;9;1965;7;1977;6;1978;8;1882;FISH_CATCH;
68473;5;1915;9;1966;7;1978;6;1979;8;1883;FISH_CATCH;
69473;5;1916;9;1967;7;1979;6;1980;8;1884;FISH_CATCH;
70489;5;1917;9;1968;7;1980;6;1980;8;1885;FISH_CATCH;
71505;5;1918;9;1968;7;1981;6;1981;8;1886;FISH_CATCH;
72513;5;1919;9;1969;7;1981;6;1982;8;1887;FISH_CATCH;
73513;5;1920;9;1970;7;1982;6;1983;8;1888;FISH_CATCH;
74517;5;1921;9;1971;7;1983;6;1984;8;1889;FISH_CATCH;
75032;5;1921;9;1971;7;1983;6;1984;8;1889;ROUND_END;
