time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;0;151;3;166;6;150;8;161;9;157;FISH_CATCH;
1000;0;152;3;167;6;151;8;162;9;157;FISH_CATCH;
2000;0;153;3;168;6;152;8;163;9;157;FISH_CATCH;
3015;0;154;3;169;6;153;8;164;9;158;FISH_CATCH;
4031;0;155;3;170;6;154;8;165;9;159;FISH_CATCH;
5046;0;156;3;171;6;155;8;166;9;160;FISH_CATCH;
6046;0;157;3;172;6;156;8;167;9;161;FISH_CATCH;
7062;0;158;3;173;6;156;8;168;9;162;FISH_CATCH;
8062;0;159;3;174;6;156;8;169;9;163;FISH_CATCH;
9062;0;160;3;175;6;157;8;170;9;164;FISH_CATCH;
10078;0;161;3;176;6;157;8;171;9;165;FISH_CATCH;
11078;0;162;3;177;6;157;8;172;9;166;FISH_CATCH;
11562;0;162;3;177;0;157;8;172;9;166;PLAYER_SWITCH;
12078;0;163;3;177;0;157;8;173;9;167;FISH_CATCH;
13093;0;163;3;178;0;158;8;174;9;168;FISH_CATCH;
14093;0;163;3;179;0;159;8;174;9;169;FISH_CATCH;
15109;0;164;3;180;0;160;8;175;9;169;FISH_CATCH;
16109;0;165;3;181;0;161;8;176;9;170;FISH_CATCH;
17125;0;166;3;182;0;162;8;177;9;171;FISH_CATCH;
18140;0;167;3;183;0;163;8;178;9;172;FISH_CATCH;
18421;0;167;3;183;0;163;3;178;9;172;PLAYER_SWITCH;
19156;0;168;3;183;0;164;3;179;9;173;FISH_CATCH;
20171;0;169;3;184;0;165;3;180;9;174;FISH_CATCH;
21171;0;170;3;184;0;166;3;181;9;174;FISH_CATCH;
22176;0;170;3;185;0;167;3;182;9;175;FISH_CATCH;
23192;0;171;3;185;0;168;3;183;9;175;FISH_CATCH;
24207;0;172;3;186;0;169;3;184;9;175;FISH_CATCH;
25223;0;173;3;187;0;170;3;185;9;176;FISH_CATCH;
26223;0;174;3;188;0;170;3;186;9;176;FISH_CATCH;
27239;0;175;3;189;0;170;3;187;9;177;FISH_CATCH;
28239;0;176;3;190;0;171;3;188;9;178;FISH_CATCH;
28535;0;176;3;190;0;171;3;188;0;178;PLAYER_SWITCH;
29239;0;176;3;191;0;172;3;188;0;178;FISH_CATCH;
30254;0;177;3;192;0;173;3;189;0;179;FISH_CATCH;
31270;0;178;3;192;0;174;3;190;0;180;FISH_CATCH;
32285;0;179;3;193;0;174;3;191;0;181;FISH_CATCH;
33301;0;180;3;193;0;175;3;192;0;182;FISH_CATCH;
34317;0;181;3;194;0;176;3;193;0;183;FISH_CATCH;
35332;0;182;3;195;0;177;3;194;0;184;FISH_CATCH;
36332;0;183;3;195;0;178;3;195;0;185;FISH_CATCH;
37067;0;183;8;195;0;178;3;195;0;185;PLAYER_SWITCH;
37332;0;184;8;195;0;179;3;196;0;186;FISH_CATCH;
38239;5;184;8;195;0;179;3;196;0;186;PLAYER_SWITCH;
