time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;5;657;3;696;2;692;8;692;7;665;FISH_CATCH;
999;5;658;3;697;2;693;8;692;7;666;FISH_CATCH;
1999;5;659;3;698;2;694;8;692;7;666;FISH_CATCH;
3015;5;659;3;698;2;695;8;692;7;667;FISH_CATCH;
4031;5;659;3;698;2;696;8;693;7;668;FISH_CATCH;
5031;5;659;3;699;2;697;8;694;7;668;FISH_CATCH;
6031;5;660;3;700;2;698;8;694;7;668;FISH_CATCH;
7031;5;660;3;701;2;699;8;694;7;669;FISH_CATCH;
8034;5;660;3;701;2;700;8;694;7;669;FISH_CATCH;
8659;1;660;3;701;2;700;8;694;7;669;PLAYER_SWITCH;
8659;1;660;3;701;2;700;8;694;4;669;PLAYER_SWITCH;
9050;1;661;3;702;2;701;8;695;4;670;FISH_CATCH;
10050;1;661;3;703;2;702;8;696;4;671;FISH_CATCH;
10222;1;661;3;703;2;702;0;696;4;671;PLAYER_SWITCH;
11050;1;662;3;703;2;702;0;697;4;671;FISH_CATCH;
12065;1;662;3;704;2;703;0;697;4;672;FISH_CATCH;
13081;1;663;3;704;2;704;0;698;4;673;FISH_CATCH;
14097;1;663;3;705;2;705;0;698;4;674;FISH_CATCH;
15112;1;664;3;706;2;705;0;699;4;674;FISH_CATCH;
16115;1;665;3;707;2;706;0;700;4;674;FISH_CATCH;
17115;1;666;3;708;2;706;0;701;4;674;FISH_CATCH;
18131;1;667;3;708;2;706;0;702;4;675;FISH_CATCH;
19131;1;667;3;709;2;707;0;703;4;676;FISH_CATCH;
20131;1;668;3;710;2;707;0;704;4;677;FISH_CATCH;
21134;1;669;3;711;2;708;0;705;4;678;FISH_CATCH;
21946;1;669;3;711;8;708;0;705;4;678;PLAYER_SWITCH;
22150;1;670;3;712;8;708;0;706;4;679;FISH_CATCH;
23165;1;671;3;713;8;708;0;707;4;679;FISH_CATCH;
24171;1;672;3;714;8;708;0;708;4;680;FISH_CATCH;
25015;1;672;3;714;2;708;0;708;4;680;PLAYER_SWITCH;
25171;1;673;3;715;2;709;0;709;4;680;FISH_CATCH;
26187;1;673;3;716;2;709;0;710;4;681;FISH_CATCH;
27195;1;674;3;717;2;709;0;711;4;681;FISH_CATCH;
28198;1;675;3;718;2;710;0;712;4;682;FISH_CATCH;
29198;1;676;3;718;2;711;0;712;4;682;FISH_CATCH;
30198;1;677;3;719;2;712;0;712;4;682;FISH_CATCH;
31214;1;678;3;719;2;713;0;713;4;683;FISH_CATCH;
32214;1;679;3;720;2;713;0;714;4;684;FISH_CATCH;
33229;1;680;3;721;2;714;0;715;4;685;FISH_CATCH;
34245;1;681;3;722;2;715;0;715;4;686;FISH_CATCH;
35261;1;682;3;722;2;716;0;716;4;687;FISH_CATCH;
36276;1;683;3;723;2;717;0;716;4;687;FISH_CATCH;
37276;1;684;3;724;2;717;0;716;4;688;FISH_CATCH;
38292;1;684;3;725;2;718;0;717;4;689;FISH_CATCH;
38636;1;684;6;725;2;718;0;717;4;689;PLAYER_SWITCH;
39292;1;684;6;725;2;719;0;718;4;689;FISH_CATCH;
40307;1;685;6;725;2;719;0;719;4;690;FISH_CATCH;
41307;1;686;6;726;2;720;0;720;4;690;FISH_CATCH;
42323;1;687;6;727;2;721;0;721;4;690;FISH_CATCH;
43339;1;688;6;728;2;722;0;722;4;691;FISH_CATCH;
44354;1;689;6;729;2;723;0;723;4;692;FISH_CATCH;
45370;1;690;6;730;2;724;0;724;4;692;FISH_CATCH;
46386;1;690;6;730;2;724;0;725;4;693;FISH_CATCH;
47386;1;691;6;730;2;724;0;726;4;693;FISH_CATCH;
48401;1;692;6;731;2;725;0;727;4;694;FISH_CATCH;
49401;1;692;6;731;2;726;0;728;4;695;FISH_CATCH;
