time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;1;1091;3;1137;2;1153;8;1147;4;1070;FISH_CATCH;
999;1;1091;3;1137;2;1154;8;1148;4;1071;FISH_CATCH;
1999;1;1091;3;1137;2;1154;8;1148;4;1071;FISH_CATCH;
3015;1;1091;3;1137;2;1154;8;1149;4;1071;FISH_CATCH;
4015;1;1091;3;1137;2;1154;8;1150;4;1071;FISH_CATCH;
4562;9;1091;3;1137;2;1154;8;1150;4;1071;PLAYER_SWITCH;
5030;9;1092;3;1138;2;1155;8;1150;4;1072;FISH_CATCH;
6046;9;1092;3;1139;2;1156;8;1150;4;1072;FISH_CATCH;
7046;9;1093;3;1140;2;1156;8;1150;4;1073;FISH_CATCH;
7687;9;1093;3;1140;6;1156;8;1150;4;1073;PLAYER_SWITCH;
8046;9;1094;3;1140;6;1157;8;1150;4;1074;FISH_CATCH;
9046;9;1094;3;1141;6;1157;8;1151;4;1074;FISH_CATCH;
9656;9;1094;3;1141;6;1157;0;1151;4;1074;PLAYER_SWITCH;
10046;9;1095;3;1141;6;1158;0;1151;4;1074;FISH_CATCH;
11046;9;1096;3;1142;6;1159;0;1152;4;1074;FISH_CATCH;
12046;9;1097;3;1142;6;1159;0;1153;4;1075;FISH_CATCH;
13062;9;1098;3;1142;6;1160;0;1153;4;1076;FISH_CATCH;
14077;9;1099;3;1142;6;1161;0;1153;4;1076;FISH_CATCH;
15077;9;1099;3;1142;6;1161;0;1153;4;1076;FISH_CATCH;
16093;9;1100;3;1142;6;1162;0;1153;4;1076;FISH_CATCH;
17109;9;1101;3;1143;6;1163;0;1154;4;1076;FISH_CATCH;
18109;9;1102;3;1143;6;1164;0;1155;4;1076;FISH_CATCH;
19117;9;1103;3;1143;6;1165;0;1156;4;1077;FISH_CATCH;
19195;9;1103;7;1143;6;1165;0;1156;4;1077;PLAYER_SWITCH;
20117;9;1103;7;1144;6;1166;0;1156;4;1077;FISH_CATCH;
21117;9;1104;7;1144;6;1166;0;1157;4;1078;FISH_CATCH;
21336;9;1104;7;1144;6;1166;5;1157;4;1078;PLAYER_SWITCH;
22117;9;1105;7;1144;6;1167;5;1158;4;1079;FISH_CATCH;
23126;9;1106;7;1145;6;1167;5;1159;4;1079;FISH_CATCH;
24126;9;1107;7;1145;6;1168;5;1160;4;1079;FISH_CATCH;
25142;9;1108;7;1146;6;1169;5;1161;4;1079;FISH_CATCH;
26157;9;1109;7;1146;6;1169;5;1161;4;1079;FISH_CATCH;
27157;9;1110;7;1147;6;1170;5;1161;4;1079;FISH_CATCH;
28173;9;1111;7;1147;6;1171;5;1162;4;1080;FISH_CATCH;
29173;9;1111;7;1148;6;1172;5;1163;4;1081;FISH_CATCH;
30177;9;1112;7;1148;6;1172;5;1164;4;1081;FISH_CATCH;
31177;9;1113;7;1149;6;1173;5;1165;4;1082;FISH_CATCH;
32192;9;1114;7;1150;6;1174;5;1166;4;1082;FISH_CATCH;
33208;9;1115;7;1151;6;1175;5;1167;4;1083;FISH_CATCH;
34208;9;1116;7;1151;6;1176;5;1167;4;1084;FISH_CATCH;
35208;9;1117;7;1152;6;1177;5;1168;4;1085;FISH_CATCH;
36224;9;1117;7;1153;6;1177;5;1168;4;1085;FISH_CATCH;
37224;9;1117;7;1154;6;1178;5;1169;4;1086;FISH_CATCH;
37302;9;1117;7;1154;6;1178;5;1169;8;1086;PLAYER_SWITCH;
38230;9;1118;7;1154;6;1179;5;1170;8;1087;FISH_CATCH;
39232;9;1119;7;1155;6;1180;5;1170;8;1087;FISH_CATCH;
40232;9;1119;7;1156;6;1181;5;1171;8;1087;FISH_CATCH;
41232;9;1120;7;1157;6;1181;5;1172;8;1087;FISH_CATCH;
42232;9;1120;7;1158;6;1182;5;1172;8;1087;FISH_CATCH;
43247;9;1121;7;1159;6;1183;5;1173;8;1088;FISH_CATCH;
44263;9;1122;7;1160;6;1184;5;1174;8;1088;FISH_CATCH;
