time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;3;2007;4;2035;8;1969;7;2004;5;2018;FISH_CATCH;
990;3;2007;4;2036;8;1970;7;2005;5;2019;FISH_CATCH;
2005;3;2007;4;2036;8;1970;7;2006;5;2019;FISH_CATCH;
2842;3;2007;8;2036;8;1970;7;2006;5;2019;PLAYER_SWITCH;
3014;3;2007;8;2036;8;1970;7;2007;5;2020;FISH_CATCH;
4030;3;2007;8;2037;8;1971;7;2007;5;2020;FISH_CATCH;
5030;3;2008;8;2037;8;1972;7;2008;5;2021;FISH_CATCH;
5405;6;2008;8;2037;8;1972;7;2008;5;2021;PLAYER_SWITCH;
6045;6;2009;8;2037;8;1973;7;2009;5;2021;FISH_CATCH;
6561;6;2009;8;2037;8;1973;7;2009;3;2021;PLAYER_SWITCH;
7061;6;2009;8;2037;8;1973;7;2009;3;2021;FISH_CATCH;
8061;6;2010;8;2038;8;1973;7;2010;3;2022;FISH_CATCH;
9061;6;2010;8;2039;8;1974;7;2011;3;2023;FISH_CATCH;
9155;6;2010;8;2039;3;1974;7;2011;3;2023;PLAYER_SWITCH;
10077;6;2010;8;2039;3;1974;7;2012;3;2023;FISH_CATCH;
11092;6;2010;8;2039;3;1974;7;2012;3;2024;FISH_CATCH;
11092;6;2010;0;2039;3;1974;7;2012;3;2024;PLAYER_SWITCH;
12108;6;2010;0;2040;3;1974;7;2012;3;2025;FISH_CATCH;
12389;6;2010;0;2040;6;1974;7;2012;3;2025;PLAYER_SWITCH;
13108;6;2011;0;2041;6;1975;7;2013;3;2026;FISH_CATCH;
14108;6;2012;0;2041;6;1975;7;2013;3;2026;FISH_CATCH;
14139;3;2012;0;2041;6;1975;7;2013;3;2026;PLAYER_SWITCH;
15123;3;2013;0;2042;6;1975;7;2014;3;2026;FISH_CATCH;
16124;3;2014;0;2042;6;1975;7;2015;3;2027;FISH_CATCH;
17139;3;2015;0;2042;6;1976;7;2016;3;2028;FISH_CATCH;
18155;3;2016;0;2042;6;1977;7;2016;3;2029;FISH_CATCH;
19155;3;2016;0;2042;6;1978;7;2016;3;2029;FISH_CATCH;
20170;3;2016;0;2043;6;1978;7;2017;3;2030;FISH_CATCH;
20514;7;2016;0;2043;6;1978;7;2017;3;2030;PLAYER_SWITCH;
21186;7;2016;0;2043;6;1979;7;2018;3;2031;FISH_CATCH;
22202;7;2016;0;2043;6;1979;7;2018;3;2032;FISH_CATCH;
23202;7;2017;0;2044;6;1980;7;2019;3;2033;FISH_CATCH;
24202;7;2018;0;2045;6;1981;7;2020;3;2033;FISH_CATCH;
25217;7;2018;0;2045;6;1981;7;2020;3;2033;FISH_CATCH;
25545;7;2018;0;2045;6;1981;7;2020;5;2033;PLAYER_SWITCH;
26077;7;2018;6;2045;6;1981;7;2020;5;2033;PLAYER_SWITCH;
26233;7;2018;6;2045;6;1981;7;2021;5;2034;FISH_CATCH;
27248;7;2019;6;2046;6;1982;7;2021;5;2035;FISH_CATCH;
27748;7;2019;6;2046;3;1982;7;2021;5;2035;PLAYER_SWITCH;
28264;7;2019;6;2047;3;1982;7;2022;5;2035;FISH_CATCH;
28545;7;2019;6;2047;3;1982;0;2022;5;2035;PLAYER_SWITCH;
29014;0;2019;6;2047;3;1982;0;2022;5;2035;PLAYER_SWITCH;
29264;0;2019;6;2047;3;1983;0;2022;5;2035;FISH_CATCH;
30280;0;2020;6;2047;3;1983;0;2022;5;2035;FISH_CATCH;
31108;0;2020;6;2047;3;1983;0;2022;1;2035;PLAYER_SWITCH;
31280;0;2021;6;2048;3;1983;0;2022;1;2035;FISH_CATCH;
31967;0;2021;6;2048;3;1983;5;2022;1;2035;PLAYER_SWITCH;
32295;0;2022;6;2048;3;1983;5;2022;1;2035;FISH_CATCH;
33295;0;2022;6;2048;3;1983;5;2022;1;2036;FISH_CATCH;
33530;0;2022;6;2048;8;1983;5;2022;1;2036;PLAYER_SWITCH;
34311;0;2022;6;2048;8;1983;5;2022;1;2036;FISH_CATCH;
35311;0;2022;6;2048;8;1983;5;2022;1;2037;FISH_CATCH;
36327;0;2022;6;2048;8;1983;5;2022;1;2038;FISH_CATCH;
37342;0;2022;6;2049;8;1984;5;2023;1;2039;FISH_CATCH;
38342;0;2022;6;2050;8;1984;5;2024;1;2040;FISH_CATCH;
39351;0;2023;6;2051;8;1984;5;2024;1;2040;FISH_CATCH;
40367;0;2023;6;2051;8;1985;5;2024;1;2040;FISH_CATCH;
41257;0;2023;1;2051;8;1985;5;2024;1;2040;PLAYER_SWITCH;
41367;0;2023;1;2052;8;1986;5;2025;1;2041;FISH_CATCH;
42383;0;2024;1;2052;8;1987;5;2026;1;2041;FISH_CATCH;
43383;0;2025;1;2052;8;1987;5;2027;1;2041;FISH_CATCH;
44383;0;2025;1;2053;8;1987;5;2028;1;2042;FISH_CATCH;
45383;0;2025;1;2053;8;1987;5;2029;1;2042;FISH_CATCH;
46398;0;2026;1;2053;8;1987;5;2030;1;2042;FISH_CATCH;
47398;0;2026;1;2053;8;1988;5;2030;1;2043;FISH_CATCH;
48414;0;2027;1;2054;8;1989;5;2031;1;2043;FISH_CATCH;
49429;0;2027;1;2054;8;1989;5;2031;1;2043;FISH_CATCH;
50430;0;2028;1;2055;8;1990;5;2031;1;2043;FISH_CATCH;
51431;0;2028;1;2055;8;1990;5;2031;1;2043;FISH_CATCH;
52431;0;2029;1;2056;8;1991;5;2031;1;2043;FISH_CATCH;
53431;0;2029;1;2056;8;1991;5;2032;1;2044;FISH_CATCH;
54440;0;2030;1;2056;8;1991;5;2033;1;2044;FISH_CATCH;
55159;0;2030;5;2056;8;1991;5;2033;1;2044;PLAYER_SWITCH;
55440;0;2030;5;2056;8;1991;5;2034;1;2044;FISH_CATCH;
55971;7;2030;5;2056;8;1991;5;2034;1;2044;PLAYER_SWITCH;
56456;7;2031;5;2056;8;1992;5;2035;1;2044;FISH_CATCH;
57471;7;2031;5;2056;8;1992;5;2035;1;2045;FISH_CATCH;
58362;4;2031;5;2056;8;1992;5;2035;1;2045;PLAYER_SWITCH;
58472;4;2031;5;2057;8;1993;5;2035;1;2046;FISH_CATCH;
59472;4;2031;5;2058;8;1993;5;2036;1;2047;FISH_CATCH;
60472;4;2032;5;2059;8;1994;5;2036;1;2048;FISH_CATCH;
61472;4;2032;5;2059;8;1994;5;2037;1;2049;FISH_CATCH;
62488;4;2033;5;2059;8;1994;5;2038;1;2050;FISH_CATCH;
63503;4;2034;5;2060;8;1994;5;2038;1;2051;FISH_CATCH;
64503;4;2034;5;2060;8;1995;5;2038;1;2052;FISH_CATCH;
65504;4;2035;5;2060;8;1995;5;2039;1;2052;FISH_CATCH;
66508;4;2036;5;2060;8;1995;5;2039;1;2052;FISH_CATCH;
66618;4;2036;5;2060;3;1995;5;2039;1;2052;PLAYER_SWITCH;
67508;4;2036;5;2061;3;1995;5;2039;1;2053;FISH_CATCH;
68524;4;2036;5;2061;3;1996;5;2040;1;2054;FISH_CATCH;
69524;4;2036;5;2062;3;1996;5;2040;1;2054;FISH_CATCH;
70531;4;2037;5;2062;3;1996;5;2041;1;2054;FISH_CATCH;
71546;4;2038;5;2062;3;1996;5;2042;1;2055;FISH_CATCH;
72546;4;2039;5;2062;3;1997;5;2042;1;2055;FISH_CATCH;
73555;4;2039;5;2063;3;1997;5;2042;1;2056;FISH_CATCH;
74227;4;2039;5;2063;8;1997;5;2042;1;2056;PLAYER_SWITCH;
74570;4;2039;5;2063;8;1998;5;2043;1;2056;FISH_CATCH;
75039;4;2039;5;2063;8;1998;5;2043;1;2056;ROUND_END;
