time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;1;477;2;473;8;490;0;486;4;463;FISH_CATCH;
1000;1;478;2;474;8;491;0;487;4;464;FISH_CATCH;
2015;1;479;2;475;8;491;0;488;4;465;FISH_CATCH;
3017;1;480;2;476;8;492;0;489;4;466;FISH_CATCH;
3860;1;480;2;476;8;492;0;489;9;466;PLAYER_SWITCH;
4017;1;481;2;477;8;493;0;490;9;467;FISH_CATCH;
5032;1;482;2;478;8;493;0;491;9;468;FISH_CATCH;
5267;1;482;8;478;8;493;0;491;9;468;PLAYER_SWITCH;
6048;1;483;8;478;8;494;0;492;9;469;FISH_CATCH;
7048;1;484;8;479;8;494;0;493;9;470;FISH_CATCH;
8048;1;484;8;480;8;495;0;494;9;471;FISH_CATCH;
9048;1;485;8;481;8;496;0;495;9;472;FISH_CATCH;
10050;1;486;8;482;8;497;0;496;9;473;FISH_CATCH;
11064;1;486;8;483;8;498;0;497;9;474;FISH_CATCH;
12064;1;487;8;484;8;499;0;498;9;475;FISH_CATCH;
12189;9;487;8;484;8;499;0;498;9;475;PLAYER_SWITCH;
13064;9;488;8;485;8;500;0;499;9;476;FISH_CATCH;
13299;9;488;8;485;8;500;0;499;3;476;PLAYER_SWITCH;
14064;9;488;8;486;8;501;0;500;3;476;FISH_CATCH;
15069;9;488;8;487;8;501;0;501;3;477;FISH_CATCH;
15808;9;488;0;487;8;501;0;501;3;477;PLAYER_SWITCH;
16073;9;489;0;488;8;502;0;502;3;478;FISH_CATCH;
17073;9;490;0;489;8;503;0;503;3;479;FISH_CATCH;
18089;9;491;0;490;8;504;0;504;3;480;FISH_CATCH;
19105;9;492;0;491;8;504;0;505;3;481;FISH_CATCH;
20120;9;493;0;491;8;504;0;506;3;482;FISH_CATCH;
21136;9;493;0;492;8;505;0;507;3;483;FISH_CATCH;
21771;9;493;0;492;2;505;0;507;3;483;PLAYER_SWITCH;
22139;9;494;0;492;2;506;0;508;3;484;FISH_CATCH;
23154;9;494;0;493;2;507;0;509;3;485;FISH_CATCH;
