time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;0;565;2;561;5;578;4;579;1;557;FISH_CATCH;
999;0;565;2;561;5;579;4;580;1;558;FISH_CATCH;
2014;0;565;2;562;5;580;4;581;1;559;FISH_CATCH;
3017;0;566;2;563;5;581;4;582;1;560;FISH_CATCH;
4033;0;567;2;564;5;581;4;583;1;560;FISH_CATCH;
5049;0;568;2;565;5;581;4;584;1;561;FISH_CATCH;
6064;0;569;2;566;5;582;4;585;1;562;FISH_CATCH;
6143;0;569;2;566;2;582;4;585;1;562;PLAYER_SWITCH;
6909;5;569;2;566;2;582;4;585;1;562;PLAYER_SWITCH;
7065;5;569;2;567;2;583;4;585;1;563;FISH_CATCH;
8081;5;569;2;568;2;584;4;586;1;564;FISH_CATCH;
8425;5;569;2;568;2;584;4;586;5;564;PLAYER_SWITCH;
9081;5;569;2;569;2;585;4;587;5;564;FISH_CATCH;
10081;5;570;2;570;2;586;4;588;5;564;FISH_CATCH;
10518;5;570;9;570;2;586;4;588;5;564;PLAYER_SWITCH;
11096;5;571;9;570;2;587;4;589;5;565;FISH_CATCH;
12112;5;572;9;571;2;588;4;590;5;566;FISH_CATCH;
13112;5;573;9;572;2;589;4;591;5;567;FISH_CATCH;
14112;5;574;9;573;2;590;4;592;5;567;FISH_CATCH;
15112;5;575;9;573;2;591;4;592;5;568;FISH_CATCH;
16112;5;575;9;573;2;592;4;593;5;568;FISH_CATCH;
17112;5;575;9;574;2;593;4;594;5;568;FISH_CATCH;
17362;5;575;9;574;2;593;4;594;4;568;PLAYER_SWITCH;
18128;5;575;9;574;2;594;4;595;4;569;FISH_CATCH;
19143;5;576;9;575;2;595;4;596;4;570;FISH_CATCH;
20143;5;577;9;576;2;596;4;597;4;571;FISH_CATCH;
21159;5;577;9;576;2;596;4;598;4;572;FISH_CATCH;
22159;5;578;9;577;2;597;4;599;4;573;FISH_CATCH;
23175;5;578;9;578;2;598;4;600;4;574;FISH_CATCH;
24176;5;578;9;578;2;599;4;601;4;575;FISH_CATCH;
25176;5;579;9;578;2;600;4;602;4;576;FISH_CATCH;
26191;5;579;9;579;2;601;4;603;4;577;FISH_CATCH;
26676;5;579;0;579;2;601;4;603;4;577;PLAYER_SWITCH;
27192;5;579;0;580;2;602;4;604;4;578;FISH_CATCH;
28192;5;579;0;581;2;603;4;605;4;579;FISH_CATCH;
29192;5;579;0;582;2;604;4;606;4;579;FISH_CATCH;
30192;5;580;0;583;2;605;4;607;4;580;FISH_CATCH;
31196;5;581;0;584;2;606;4;608;4;581;FISH_CATCH;
32196;5;581;0;585;2;607;4;609;4;582;FISH_CATCH;
33196;5;581;0;586;2;608;4;610;4;583;FISH_CATCH;
34196;5;582;0;587;2;609;4;611;4;584;FISH_CATCH;
35212;5;583;0;587;2;610;4;612;4;585;FISH_CATCH;
36227;5;584;0;588;2;611;4;613;4;586;FISH_CATCH;
37243;5;584;0;589;2;612;4;614;4;587;FISH_CATCH;
38243;5;585;0;590;2;612;4;615;4;588;FISH_CATCH;
39243;5;585;0;591;2;613;4;616;4;589;FISH_CATCH;
40243;5;586;0;592;2;614;4;617;4;590;FISH_CATCH;
40883;2;586;0;592;2;614;4;617;4;590;PLAYER_SWITCH;
41243;2;587;0;593;2;615;4;618;4;591;FISH_CATCH;
42258;2;588;0;594;2;616;4;619;4;591;FISH_CATCH;
43262;2;589;0;595;2;617;4;620;4;592;FISH_CATCH;
44262;2;590;0;596;2;618;4;621;4;593;FISH_CATCH;
45278;2;591;0;597;2;618;4;621;4;594;FISH_CATCH;
46278;2;591;0;598;2;618;4;622;4;595;FISH_CATCH;
47294;2;592;0;599;2;619;4;623;4;596;FISH_CATCH;
48294;2;593;0;600;2;620;4;624;4;597;FISH_CATCH;
49294;2;593;0;601;2;620;4;625;4;597;FISH_CATCH;
50309;2;594;0;602;2;620;4;626;4;598;FISH_CATCH;
51309;2;595;0;603;2;621;4;627;4;599;FISH_CATCH;
52309;2;596;0;604;2;622;4;628;4;599;FISH_CATCH;
53309;2;597;0;605;2;623;4;629;4;600;FISH_CATCH;
54325;2;598;0;606;2;624;4;630;4;601;FISH_CATCH;
55325;2;599;0;607;2;625;4;631;4;602;FISH_CATCH;
56341;2;600;0;607;2;626;4;632;4;603;FISH_CATCH;
57341;2;601;0;608;2;627;4;633;4;604;FISH_CATCH;
58356;2;602;0;609;2;628;4;634;4;605;FISH_CATCH;
