time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;9;110;3;95;7;119;1;93;6;101;FISH_CATCH;
1000;9;110;3;95;7;119;1;93;6;101;FISH_CATCH;
1343;9;110;3;95;2;119;1;93;6;101;PLAYER_SWITCH;
2000;9;110;3;96;2;119;1;93;6;101;FISH_CATCH;
3015;9;110;3;97;2;119;1;93;6;102;FISH_CATCH;
3015;4;110;3;97;2;119;1;93;6;102;PLAYER_SWITCH;
3093;4;110;3;97;9;119;1;93;6;102;PLAYER_SWITCH;
4031;4;111;3;97;9;119;1;93;6;103;FISH_CATCH;
5031;4;111;3;97;9;120;1;94;6;103;FISH_CATCH;
6047;4;111;3;97;9;121;1;94;6;103;FISH_CATCH;
7047;4;111;3;97;9;121;1;95;6;103;FISH_CATCH;
7703;4;111;7;97;9;121;1;95;6;103;PLAYER_SWITCH;
8062;4;111;7;98;9;122;1;95;6;103;FISH_CATCH;
8861;5;111;7;98;9;122;1;95;6;103;PLAYER_SWITCH;
9064;5;112;7;98;9;122;1;95;6;103;FISH_CATCH;
10064;5;113;7;99;9;123;1;95;6;103;FISH_CATCH;
10221;5;113;7;99;9;123;1;95;3;103;PLAYER_SWITCH;
10752;5;113;7;99;9;123;8;95;3;103;PLAYER_SWITCH;
11080;5;114;7;100;9;123;8;96;3;103;FISH_CATCH;
12095;5;115;7;101;9;124;8;96;3;103;FISH_CATCH;
13095;5;115;7;101;9;125;8;96;3;103;FISH_CATCH;
14095;5;116;7;101;9;125;8;96;3;103;FISH_CATCH;
15111;5;116;7;102;9;126;8;97;3;103;FISH_CATCH;
16111;5;117;7;102;9;126;8;98;3;103;FISH_CATCH;
17127;5;118;7;103;9;126;8;98;3;103;FISH_CATCH;
17470;5;118;7;103;9;126;8;98;6;103;PLAYER_SWITCH;
18142;5;119;7;104;9;126;8;98;6;103;FISH_CATCH;
19142;5;119;7;104;9;127;8;99;6;104;FISH_CATCH;
20158;5;120;7;104;9;128;8;99;6;104;FISH_CATCH;
21158;5;121;7;105;9;128;8;100;6;105;FISH_CATCH;
22174;5;121;7;105;9;128;8;100;6;106;FISH_CATCH;
23189;5;122;7;105;9;128;8;101;6;107;FISH_CATCH;
24189;5;122;7;105;9;129;8;102;6;107;FISH_CATCH;
25189;5;123;7;106;9;130;8;103;6;107;FISH_CATCH;
26189;5;124;7;106;9;130;8;104;6;107;FISH_CATCH;
27205;5;124;7;106;9;130;8;105;6;108;FISH_CATCH;
28205;5;125;7;107;9;131;8;106;6;109;FISH_CATCH;
29221;5;125;7;107;9;132;8;107;6;110;FISH_CATCH;
30221;5;125;7;108;9;132;8;108;6;111;FISH_CATCH;
31221;5;125;7;109;9;132;8;109;6;112;FISH_CATCH;
32237;5;125;7;110;9;133;8;110;6;112;FISH_CATCH;
33252;5;125;7;110;9;134;8;111;6;113;FISH_CATCH;
34268;5;126;7;110;9;134;8;111;6;113;FISH_CATCH;
35274;5;127;7;110;9;134;8;112;6;113;FISH_CATCH;
36274;5;128;7;111;9;135;8;112;6;114;FISH_CATCH;
37274;5;129;7;111;9;135;8;113;6;114;FISH_CATCH;
38290;5;130;7;112;9;135;8;113;6;115;FISH_CATCH;
39290;5;131;7;112;9;135;8;113;6;116;FISH_CATCH;
40305;5;132;7;112;9;136;8;114;6;117;FISH_CATCH;
41310;5;133;7;113;9;137;8;114;6;117;FISH_CATCH;
42326;5;133;7;114;9;138;8;115;6;117;FISH_CATCH;
43326;5;134;7;114;9;138;8;115;6;118;FISH_CATCH;
44342;5;134;7;115;9;138;8;116;6;119;FISH_CATCH;
45357;5;135;7;116;9;138;8;116;6;119;FISH_CATCH;
46373;5;136;7;116;9;139;8;117;6;119;FISH_CATCH;
47373;5;137;7;116;9;140;8;117;6;119;FISH_CATCH;
48373;5;137;7;117;9;140;8;117;6;119;FISH_CATCH;
