time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;6;855;5;868;2;882;8;868;4;862;FISH_CATCH;
999;6;856;5;869;2;882;8;869;4;863;FISH_CATCH;
2015;6;857;5;869;2;882;8;869;4;863;FISH_CATCH;
2140;6;857;5;869;7;882;8;869;4;863;PLAYER_SWITCH;
3030;6;857;5;869;7;882;8;870;4;863;FISH_CATCH;
4030;6;858;5;870;7;882;8;871;4;864;FISH_CATCH;
5034;6;859;5;870;7;882;8;872;4;864;FISH_CATCH;
5128;6;859;5;870;1;882;8;872;4;864;PLAYER_SWITCH;
6050;6;860;5;871;1;882;8;873;4;865;FISH_CATCH;
6050;6;860;3;871;1;882;8;873;4;865;PLAYER_SWITCH;
7065;6;861;3;872;1;882;8;873;4;865;FISH_CATCH;
8066;6;861;3;872;1;883;8;874;4;866;FISH_CATCH;
8550;6;861;3;872;1;883;8;874;7;866;PLAYER_SWITCH;
9066;6;861;3;873;1;883;8;874;7;867;FISH_CATCH;
10066;6;861;3;873;1;883;8;874;7;867;FISH_CATCH;
10628;6;861;3;873;9;883;8;874;7;867;PLAYER_SWITCH;
11081;6;861;3;874;9;883;8;874;7;868;FISH_CATCH;
12081;6;861;3;874;9;883;8;874;7;868;FISH_CATCH;
13097;6;861;3;874;9;884;8;875;7;868;FISH_CATCH;
14101;6;861;3;874;9;885;8;876;7;869;FISH_CATCH;
15101;6;862;3;875;9;886;8;877;7;870;FISH_CATCH;
16117;6;863;3;875;9;887;8;877;7;870;FISH_CATCH;
17136;6;863;3;875;9;888;8;878;7;871;FISH_CATCH;
17626;6;863;5;875;9;888;8;878;7;871;PLAYER_SWITCH;
17626;6;863;5;875;9;888;8;878;3;871;PLAYER_SWITCH;
18141;6;863;5;876;9;888;8;878;3;871;FISH_CATCH;
18595;0;863;5;876;9;888;8;878;3;871;PLAYER_SWITCH;
19157;0;863;5;876;9;888;8;878;3;872;FISH_CATCH;
20157;0;864;5;877;9;889;8;879;3;872;FISH_CATCH;
21165;0;865;5;878;9;890;8;880;3;873;FISH_CATCH;
22181;0;865;5;879;9;890;8;880;3;873;FISH_CATCH;
23196;0;866;5;880;9;891;8;881;3;874;FISH_CATCH;
24196;0;866;5;881;9;892;8;881;3;874;FISH_CATCH;
25212;0;867;5;882;9;893;8;881;3;875;FISH_CATCH;
26212;0;868;5;883;9;893;8;882;3;875;FISH_CATCH;
27212;0;869;5;883;9;893;8;882;3;876;FISH_CATCH;
28213;0;869;5;883;9;894;8;882;3;876;FISH_CATCH;
29228;0;869;5;884;9;895;8;882;3;876;FISH_CATCH;
30228;0;869;5;884;9;895;8;882;3;876;FISH_CATCH;
31243;0;870;5;885;9;895;8;883;3;876;FISH_CATCH;
32243;0;870;5;885;9;895;8;884;3;877;FISH_CATCH;
33259;0;870;5;885;9;895;8;885;3;877;FISH_CATCH;
34259;0;871;5;885;9;895;8;885;3;877;FISH_CATCH;
34603;0;871;5;885;4;895;8;885;3;877;PLAYER_SWITCH;
35259;0;872;5;885;4;896;8;886;3;877;FISH_CATCH;
36259;0;873;5;886;4;897;8;886;3;878;FISH_CATCH;
37259;0;873;5;886;4;898;8;886;3;879;FISH_CATCH;
38259;0;874;5;886;4;898;8;886;3;879;FISH_CATCH;
39275;0;875;5;887;4;898;8;887;3;880;FISH_CATCH;
39431;0;875;5;887;4;898;2;887;3;880;PLAYER_SWITCH;
40275;0;875;5;888;4;898;2;888;3;880;FISH_CATCH;
41228;0;875;1;888;4;898;2;888;3;880;PLAYER_SWITCH;
41290;0;875;1;889;4;898;2;888;3;880;FISH_CATCH;
42306;0;876;1;890;4;899;2;888;3;880;FISH_CATCH;
43025;7;876;1;890;4;899;2;888;3;880;PLAYER_SWITCH;
43322;7;876;1;890;4;899;2;889;3;880;FISH_CATCH;
44337;7;876;1;890;4;899;2;890;3;880;FISH_CATCH;
45134;7;876;1;890;5;899;2;890;3;880;PLAYER_SWITCH;
45337;7;877;1;890;5;899;2;891;3;881;FISH_CATCH;
45431;7;877;1;890;5;899;2;891;9;881;PLAYER_SWITCH;
46337;7;878;1;891;5;900;2;891;9;881;FISH_CATCH;
46493;7;878;8;891;5;900;2;891;9;881;PLAYER_SWITCH;
47353;7;879;8;892;5;900;2;891;9;882;FISH_CATCH;
48353;7;879;8;893;5;900;2;891;9;882;FISH_CATCH;
49353;7;880;8;893;5;901;2;891;9;883;FISH_CATCH;
50368;7;880;8;893;5;902;2;892;9;884;FISH_CATCH;
51384;7;880;8;893;5;903;2;893;9;885;FISH_CATCH;
52400;7;881;8;893;5;903;2;893;9;886;FISH_CATCH;
53415;7;882;8;894;5;904;2;893;9;886;FISH_CATCH;
54415;7;883;8;895;5;904;2;894;9;887;FISH_CATCH;
55431;7;884;8;895;5;905;2;894;9;887;FISH_CATCH;
56439;7;884;8;895;5;905;2;895;9;887;FISH_CATCH;
57443;7;885;8;895;5;905;2;895;9;888;FISH_CATCH;
58458;7;885;8;896;5;905;2;895;9;889;FISH_CATCH;
59459;7;885;8;896;5;906;2;895;9;889;FISH_CATCH;
60474;7;886;8;896;5;906;2;896;9;890;FISH_CATCH;
61490;7;887;8;896;5;906;2;896;9;891;FISH_CATCH;
62490;7;888;8;896;5;906;2;897;9;892;FISH_CATCH;
63505;7;888;8;896;5;906;2;897;9;892;FISH_CATCH;
64521;7;888;8;897;5;906;2;897;9;893;FISH_CATCH;
65528;7;888;8;898;5;907;2;897;9;893;FISH_CATCH;
66543;7;889;8;899;5;908;2;897;9;894;FISH_CATCH;
67546;7;889;8;899;5;908;2;897;9;894;FISH_CATCH;
68171;7;889;8;899;5;908;6;897;9;894;PLAYER_SWITCH;
68546;7;889;8;899;5;908;6;897;9;894;FISH_CATCH;
69265;2;889;8;899;5;908;6;897;9;894;PLAYER_SWITCH;
69561;2;890;8;899;5;909;6;898;9;895;FISH_CATCH;
70561;2;890;8;899;5;909;6;899;9;896;FISH_CATCH;
71577;2;890;8;899;5;910;6;899;9;897;FISH_CATCH;
71656;7;890;8;899;5;910;6;899;9;897;PLAYER_SWITCH;
72587;7;891;8;899;5;910;6;899;9;897;FISH_CATCH;
73595;7;892;8;899;5;910;6;899;9;898;FISH_CATCH;
74610;7;892;8;900;5;910;6;899;9;898;FISH_CATCH;
75610;7;893;8;901;5;911;6;900;9;899;FISH_CATCH;
76626;7;894;8;902;5;911;6;901;9;900;FISH_CATCH;
77641;7;895;8;902;5;911;6;902;9;901;FISH_CATCH;
78391;7;895;8;902;4;911;6;902;9;901;PLAYER_SWITCH;
78641;7;895;8;903;4;911;6;903;9;902;FISH_CATCH;
79657;7;896;8;904;4;912;6;903;9;902;FISH_CATCH;
80657;7;897;8;904;4;913;6;904;9;903;FISH_CATCH;
