time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;2;343;8;376;6;322;3;323;1;333;FISH_CATCH;
999;2;344;8;376;6;322;3;324;1;334;FISH_CATCH;
1999;2;345;8;376;6;323;3;325;1;335;FISH_CATCH;
3015;2;345;8;376;6;323;3;326;1;336;FISH_CATCH;
4030;2;346;8;376;6;324;3;327;1;337;FISH_CATCH;
5030;2;347;8;377;6;325;3;328;1;338;FISH_CATCH;
6030;2;348;8;377;6;325;3;329;1;339;FISH_CATCH;
6921;2;348;8;377;0;325;3;329;1;339;PLAYER_SWITCH;
7046;2;349;8;378;0;326;3;329;1;340;FISH_CATCH;
7640;2;349;4;378;0;326;3;329;1;340;PLAYER_SWITCH;
8061;2;350;4;379;0;327;3;330;1;341;FISH_CATCH;
9077;2;350;4;380;0;328;3;331;1;342;FISH_CATCH;
10093;2;351;4;381;0;329;3;332;1;343;FISH_CATCH;
11108;2;352;4;382;0;330;3;333;1;344;FISH_CATCH;
12108;2;353;4;383;0;331;3;334;1;345;FISH_CATCH;
13108;2;354;4;384;0;332;3;335;1;346;FISH_CATCH;
14108;2;354;4;385;0;333;3;336;1;347;FISH_CATCH;
15124;2;355;4;386;0;334;3;337;1;348;FISH_CATCH;
16140;2;356;4;387;0;335;3;338;1;349;FISH_CATCH;
17140;2;357;4;388;0;336;3;339;1;350;FISH_CATCH;
18140;2;358;4;389;0;337;3;340;1;351;FISH_CATCH;
19155;2;359;4;390;0;338;3;341;1;352;FISH_CATCH;
20171;2;360;4;391;0;338;3;341;1;353;FISH_CATCH;
21171;2;361;4;392;0;339;3;342;1;353;FISH_CATCH;
22186;2;362;4;393;0;340;3;343;1;353;FISH_CATCH;
23202;2;363;4;394;0;341;3;344;1;354;FISH_CATCH;
24209;2;364;4;395;0;342;3;344;1;355;FISH_CATCH;
25225;2;365;4;396;0;343;3;345;1;356;FISH_CATCH;
26240;2;366;4;397;0;344;3;346;1;357;FISH_CATCH;
27240;2;367;4;398;0;345;3;347;1;358;FISH_CATCH;
