time;players.1.FishingPosition;players.1.score;players.2.FishingPosition;players.2.score;players.3.FishingPosition;players.3.score;players.4.FishingPosition;players.4.score;players.5.FishingPosition;players.5.score;event_type;
0;0;760;5;765;6;714;4;734;3;747;FISH_CATCH;
999;0;761;5;766;6;715;4;735;3;747;FISH_CATCH;
1999;0;761;5;766;6;715;4;735;3;748;FISH_CATCH;
3015;0;762;5;767;6;716;4;736;3;748;FISH_CATCH;
4015;0;762;5;768;6;716;4;736;3;749;FISH_CATCH;
5015;0;762;5;769;6;717;4;736;3;750;FISH_CATCH;
6030;0;762;5;770;6;717;4;736;3;750;FISH_CATCH;
6609;0;762;5;770;6;717;4;736;9;750;PLAYER_SWITCH;
7031;0;763;5;770;6;718;4;736;9;751;FISH_CATCH;
7452;0;763;5;770;4;718;4;736;9;751;PLAYER_SWITCH;
7968;0;763;5;770;4;718;7;736;9;751;PLAYER_SWITCH;
8035;0;764;5;771;4;718;7;737;9;752;FISH_CATCH;
9046;0;765;5;771;4;718;7;737;9;753;FISH_CATCH;
10046;0;766;5;772;4;718;7;737;9;754;FISH_CATCH;
11046;0;766;5;773;4;718;7;738;9;755;FISH_CATCH;
12062;0;767;5;773;4;719;7;739;9;755;FISH_CATCH;
12515;0;767;2;773;4;719;7;739;9;755;PLAYER_SWITCH;
13062;0;767;2;774;4;719;7;739;9;756;FISH_CATCH;
14063;0;767;2;775;4;719;7;740;9;757;FISH_CATCH;
15079;0;768;2;776;4;720;7;740;9;758;FISH_CATCH;
16079;0;769;2;777;4;721;7;741;9;759;FISH_CATCH;
17095;0;770;2;778;4;721;7;742;9;760;FISH_CATCH;
18095;0;770;2;778;4;722;7;743;9;761;FISH_CATCH;
18798;0;770;2;778;7;722;7;743;9;761;PLAYER_SWITCH;
19110;0;770;2;778;7;723;7;744;9;762;FISH_CATCH;
20110;0;771;2;779;7;724;7;745;9;762;FISH_CATCH;
21110;0;772;2;779;7;724;7;746;9;762;FISH_CATCH;
21720;6;772;2;779;7;724;7;746;9;762;PLAYER_SWITCH;
22126;6;773;2;779;7;725;7;746;9;762;FISH_CATCH;
23142;6;773;2;780;7;726;7;746;9;763;FISH_CATCH;
24142;6;773;2;781;7;726;7;747;9;764;FISH_CATCH;
25142;6;774;2;782;7;727;7;748;9;765;FISH_CATCH;
26157;6;775;2;783;7;728;7;748;9;766;FISH_CATCH;
27173;6;776;2;784;7;728;7;749;9;766;FISH_CATCH;
28177;6;777;2;784;7;729;7;750;9;767;FISH_CATCH;
29193;6;778;2;785;7;730;7;751;9;768;FISH_CATCH;
30209;6;779;2;785;7;731;7;751;9;769;FISH_CATCH;
31224;6;780;2;785;7;731;7;751;9;770;FISH_CATCH;
32231;6;781;2;785;7;732;7;752;9;771;FISH_CATCH;
33247;6;782;2;785;7;732;7;753;9;772;FISH_CATCH;
